Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
34.595906257629395,58.03,53.26,52.95,54.16
34.78469896316528,57.94,53.27,52.87,54.17
34.97958493232727,57.86,53.27,53.06,54.37
35.15701484680176,57.86,53.17,52.97,54.38
35.339622020721436,57.86,53.27,53.15,54.08
35.5291473865509,57.85,53.26,52.87,54.38
35.70347476005554,57.94,53.27,52.87,53.99
35.88922834396362,57.96,53.28,53.28,54.09
36.07807159423828,57.85,53.27,52.87,54.05
36.27062487602234,57.86,53.26,53.14,53.98
36.45323038101196,57.86,53.57,52.97,53.98
36.63694477081299,57.86,53.28,52.98,53.99
36.82288217544556,57.76,53.27,53.27,53.99
37.00668144226074,57.81,53.37,52.97,54.08
37.20390009880066,57.86,53.28,53.17,53.98
37.39261341094971,57.86,53.28,52.97,54.09
37.58061599731445,57.76,53.27,52.87,53.99
37.76761531829834,57.85,53.37,53.16,53.96
37.95368981361389,57.85,53.17,52.87,53.98
38.13961362838745,57.76,53.17,52.87,54.09
38.31768226623535,57.76,53.27,53.06,54.08
38.504284620285034,57.71,53.26,52.97,53.97
38.702441930770874,57.76,53.28,53.17,54.08
38.879082918167114,57.75,53.27,53.06,53.99
39.0616455078125,57.7,53.19,52.98,54.01
39.229281425476074,57.77,53.28,52.97,53.99
39.40358924865723,57.7,53.19,52.88,53.99
39.575199842453,57.69,53.29,53.2,54.01
39.75523018836975,57.71,53.29,52.89,54.01
39.93210482597351,57.71,53.6,53.21,54.21
40.1342408657074,57.62,53.29,53.11,54.01
40.33757424354553,57.91,53.19,53.11,54.01
40.59944486618042,57.71,53.3,53.0,54.4
40.77920842170715,57.71,53.19,53.21,54.01
40.96076679229736,57.62,53.19,53.0,54.21
41.144641637802124,57.91,53.19,53.11,54.11
41.362754344940186,58.01,53.19,53.0,54.31
41.562033891677856,57.91,53.19,53.21,54.11
41.74203300476074,57.91,53.19,53.21,54.31
41.923335552215576,57.91,53.19,52.9,54.01
42.11316204071045,57.91,53.4,53.21,54.6
42.332178831100464,58.2,53.4,53.21,54.01
42.688316822052,58.1,53.29,53.0,54.4
42.88854670524597,58.01,53.19,53.09,54.31
43.10625410079956,64.81,53.29,53.09,54.1
43.34577965736389,82.22,71.1,53.27,53.99
43.58520317077637,79.75,73.07,54.28,54.19
43.834834575653076,79.46,72.86,72.18,67.77
44.05518460273743,79.54,73.16,72.49,73.97
44.235663414001465,82.49,73.46,73.57,76.49
44.49032950401306,79.74,75.54,74.94,75.32
44.833667516708374,80.36,72.97,73.46,73.52
45.014811992645264,79.48,73.17,72.97,73.55
45.17210364341736,79.73,72.97,72.78,73.74
45.330060720443726,79.63,73.17,72.78,73.85
45.516502380371094,79.81,72.96,72.78,73.55
45.7011296749115,79.72,72.96,72.98,73.65
45.866838455200195,79.52,72.76,72.97,73.76
46.05568265914917,79.72,73.07,72.98,73.65
46.231614112854004,79.87,73.07,72.88,73.82
46.408480167388916,79.79,73.07,73.08,73.62
46.57064867019653,79.6,73.05,73.07,73.93
46.736507415771484,80.97,72.87,73.18,73.73
46.92270755767822,80.47,73.52,73.26,73.62
47.1064829826355,79.79,73.17,72.97,74.11
47.28142786026001,79.7,73.17,72.88,74.63
47.44530510902405,79.79,73.05,72.97,73.65
47.615562200546265,79.6,74.03,73.75,73.64
47.783817529678345,80.18,73.73,73.37,73.76
47.98475646972656,79.7,73.16,72.97,73.74
48.155089139938354,79.97,72.97,72.87,73.65
48.317527532577515,81.18,73.86,73.07,73.53
48.52028036117554,80.09,74.59,74.04,74.41
48.70793676376343,79.79,73.07,73.07,73.63
48.86574745178223,80.29,72.97,72.98,73.74
49.02403974533081,79.79,72.97,73.97,74.31
49.18122148513794,80.08,73.46,73.76,75.08
49.34248757362366,79.5,73.16,73.07,73.73
49.50462865829468,79.58,73.16,73.08,73.71
49.66883611679077,79.7,73.07,73.28,74.02
49.86820340156555,80.18,73.25,73.56,74.13
50.05609178543091,79.89,73.26,72.97,73.52
50.22063612937927,79.7,73.17,73.28,73.74
50.38842844963074,79.7,73.07,74.26,73.84
50.56736993789673,80.07,73.73,73.28,74.12
50.73069405555725,81.66,73.44,72.97,73.93
50.91827869415283,79.7,73.15,73.07,73.76
51.096996545791626,79.7,73.17,73.07,74.13
51.26412558555603,80.29,73.36,73.45,73.74
51.42174005508423,80.09,73.64,73.96,74.21
51.60064458847046,79.6,73.16,72.97,74.02
51.760096311569214,80.28,73.05,72.97,73.74
51.9346067905426,79.6,73.07,73.37,73.73
52.093546628952026,80.37,73.36,74.13,74.03
52.27801537513733,79.7,73.15,73.08,74.23
52.46205997467041,79.99,73.05,72.49,73.71
52.64815592765808,79.99,73.52,72.97,74.11
52.82780146598816,79.97,73.34,72.97,74.02
52.98539900779724,80.08,73.17,72.49,73.73
53.149686098098755,79.79,73.16,72.47,73.84
53.30795502662659,79.68,73.07,72.49,75.01
53.472212076187134,79.97,73.52,73.15,74.41
53.66803550720215,79.79,73.16,72.28,73.73
53.833521127700806,79.21,73.34,72.58,73.82
54.0114369392395,79.0,73.26,72.78,73.62
54.177143573760986,79.39,73.44,73.37,74.5
54.37719416618347,79.31,73.16,72.47,73.63
54.54595589637756,79.02,73.46,72.68,73.71
54.7168505191803,79.11,73.17,73.47,73.63
54.88734292984009,79.58,73.54,72.58,74.02
55.071380376815796,79.5,73.26,72.47,74.31
55.25640249252319,80.07,73.55,72.47,73.82
55.43859100341797,79.48,73.72,72.67,73.84
55.6218581199646,79.02,73.36,72.78,73.93
55.79983711242676,79.19,73.24,72.58,74.22
55.98338341712952,79.4,73.07,72.49,73.84
56.15435862541199,79.97,73.91,73.75,73.84
56.34107255935669,79.21,73.36,72.58,73.92
56.52215576171875,79.0,73.84,72.68,74.31
56.685893535614014,79.5,73.73,72.87,73.92
56.85084652900696,79.11,73.73,72.68,73.93
57.02038335800171,79.02,73.36,72.57,74.13
57.184630155563354,79.78,73.83,73.08,74.02
57.36451244354248,79.48,73.46,72.68,73.93
57.5274498462677,79.02,73.26,72.78,73.82
57.70585036277771,79.4,73.26,72.38,73.91
57.86758327484131,79.39,74.91,72.76,74.42
58.04346561431885,80.0,73.44,72.58,73.81
58.20426678657532,79.21,73.36,72.58,73.92
58.36833333969116,79.02,73.36,72.58,73.82
58.53456497192383,79.48,73.54,73.28,74.03
58.70929312705994,79.29,73.83,72.68,74.41
58.89258909225464,79.11,73.07,72.47,73.92
59.077423334121704,79.19,73.46,72.58,73.92
59.24645519256592,80.09,73.55,72.78,74.02
59.43286752700806,79.79,73.54,72.88,74.02
59.618950843811035,79.02,73.24,72.47,74.02
59.78376793861389,79.21,73.46,72.68,73.71
59.95524549484253,79.0,73.63,73.84,75.03
60.1351420879364,79.7,73.85,73.07,74.11
60.318978786468506,78.91,73.36,72.47,74.72
60.502054929733276,79.31,73.24,72.68,73.92
60.665916204452515,79.0,73.55,72.78,73.92
60.84889101982117,79.4,74.33,72.88,74.05
61.05863881111145,79.11,74.44,72.78,73.93
61.224762201309204,79.02,73.15,72.47,73.93
61.39378619194031,79.2,73.46,72.68,73.93
61.56517434120178,80.68,74.6,73.37,74.13
61.75531554222107,79.4,74.81,73.17,74.13
61.94239783287048,79.02,73.26,72.47,74.13
62.1092324256897,79.11,73.44,72.68,74.03
62.27583384513855,79.02,73.36,73.28,74.32
62.44550061225891,79.1,74.25,73.68,74.52
62.63647150993347,79.11,73.26,72.68,73.93
62.80643963813782,79.4,73.36,72.47,74.03
62.97653770446777,80.19,74.42,72.97,74.13
63.165536642074585,79.6,73.84,72.78,74.13
63.3320255279541,78.91,73.36,73.18,74.42
63.52270841598511,78.91,73.36,72.57,74.42
63.71081900596619,79.5,74.23,73.18,74.11
63.896445989608765,79.48,73.55,72.78,74.03
64.05721712112427,78.91,73.46,72.47,74.03
64.21828985214233,79.31,73.34,72.68,74.15
64.38648104667664,80.6,74.21,72.68,74.91
64.57585096359253,79.4,73.75,73.47,74.13
64.7441954612732,79.02,73.46,72.68,74.03
64.91349792480469,79.0,73.46,72.68,74.13
65.08187913894653,79.1,74.43,73.05,74.33
65.26838898658752,79.5,73.63,72.97,74.11
65.44584441184998,78.81,73.55,72.68,74.22
65.61094260215759,79.02,74.21,72.68,74.03
65.7828722000122,78.71,73.46,73.08,74.52
65.94652938842773,79.21,74.25,74.24,75.01
66.13245391845703,79.31,73.24,72.68,74.02
66.30068349838257,79.11,73.55,72.78,74.13
66.48902702331543,79.02,73.46,72.78,74.03
66.65072226524353,79.89,73.85,72.88,74.63
66.82243084907532,79.6,73.46,72.78,73.93
67.00723552703857,79.02,73.63,72.87,74.05
67.17519450187683,78.71,73.26,72.78,74.23
67.34380435943604,79.21,73.85,73.26,74.22
67.55124139785767,78.91,73.46,72.97,74.12
67.71867728233337,79.21,73.46,72.78,74.03
67.90138030052185,78.81,73.54,72.68,74.23
68.06961941719055,79.02,73.44,72.89,74.23
68.25610542297363,79.79,73.65,73.57,74.63
68.43849611282349,79.31,73.36,72.58,74.13
68.61092066764832,78.91,73.54,72.47,74.32
68.79647946357727,79.02,73.36,73.28,74.13
68.96714949607849,80.0,73.73,73.47,74.23
69.15224432945251,79.31,73.36,72.58,74.23
69.31958723068237,78.91,73.55,72.78,74.23
69.48403477668762,79.31,73.92,73.58,74.22
69.67405676841736,79.29,73.75,73.78,74.23
69.8419144153595,79.4,73.46,72.88,74.03
70.01040482521057,78.81,73.54,72.97,74.12
70.16880869865417,79.19,73.75,72.78,75.4
70.33750367164612,79.02,74.42,73.18,75.61
70.52862238883972,78.91,74.05,72.67,74.13
70.7014799118042,78.61,73.54,73.28,74.13
70.8708291053772,78.91,74.71,73.47,74.23
71.07446813583374,79.4,74.63,73.07,74.61
71.26215291023254,79.21,73.36,72.88,74.23
71.43043184280396,78.71,74.81,72.68,74.13
71.59942936897278,79.99,73.75,73.28,75.31
71.76658153533936,79.11,73.46,72.88,74.32
71.93252801895142,78.92,73.63,72.88,74.23
72.09641432762146,78.92,73.46,73.57,75.01
72.2805712223053,79.02,74.15,73.78,74.92
72.44570732116699,79.4,73.16,72.78,74.23
72.6096363067627,78.92,73.05,72.97,74.13
72.7764503955841,79.7,73.76,73.18,75.0
72.96523022651672,79.4,73.26,73.28,74.23
73.1315701007843,78.81,73.07,73.07,74.13
73.29713845252991,78.71,72.97,73.07,74.32
73.48201560974121,79.21,73.73,73.67,74.72
73.67328190803528,79.02,73.07,73.66,74.42
73.85624647140503,78.61,72.97,73.67,74.5
74.06704616546631,79.21,72.96,72.68,74.32
74.23409080505371,79.4,73.44,73.57,74.42
74.39974999427795,79.0,72.97,73.57,74.63
74.56885647773743,78.91,72.86,72.87,74.53
74.77013039588928,79.11,73.07,72.78,74.24
74.9304666519165,79.39,72.96,72.78,74.23
75.09781312942505,79.21,73.84,73.78,74.22
75.28440690040588,78.91,73.07,72.98,74.34
75.49378871917725,78.71,72.97,72.88,74.32
75.68192505836487,79.11,73.54,73.08,74.63
75.87001180648804,79.11,72.96,73.07,74.41
76.0358030796051,79.02,73.26,72.88,74.32
76.22807121276855,78.61,72.97,73.08,74.42
76.39308953285217,79.11,73.36,73.18,74.92
76.56232738494873,79.78,73.73,73.28,75.01
76.75113105773926,78.92,73.16,72.68,74.42
76.9200222492218,78.81,72.86,72.97,74.32
77.08867192268372,78.71,72.97,72.88,74.71
77.27633738517761,80.19,73.36,73.18,75.21
77.44290256500244,78.81,73.05,73.08,74.44
77.61199259757996,78.81,72.86,73.18,74.12
77.79778814315796,78.71,73.07,72.88,74.53
77.96292185783386,79.39,74.21,73.87,74.71
78.14961910247803,79.49,73.05,73.08,74.52
78.31459856033325,78.81,72.86,72.68,74.91
78.48312211036682,79.0,72.97,72.88,74.32
78.64892077445984,79.21,74.21,74.07,74.63
78.81834721565247,79.21,73.94,73.18,74.42
79.0066032409668,78.71,72.86,72.88,74.31
79.1702241897583,79.21,72.97,72.68,74.42
79.35379385948181,79.31,73.44,73.18,74.81
79.52568936347961,79.0,73.63,72.78,74.52
79.69374370574951,78.81,72.86,72.87,74.6
79.87935900688171,79.31,73.05,72.97,74.32
80.05286073684692,79.31,73.46,73.18,74.52
80.26376342773438,78.91,73.36,73.07,74.32
80.44638514518738,78.81,72.86,72.78,74.42
80.65440607070923,78.81,73.91,73.57,74.52
80.82387495040894,79.6,73.36,73.86,75.11
81.0118818283081,78.81,73.16,73.18,74.63
81.19271636009216,80.39,73.63,72.87,74.42
81.35805487632751,79.1,73.64,73.37,75.03
81.54053616523743,78.81,73.34,73.07,74.41
81.7349271774292,78.71,73.05,73.07,74.42
81.9025206565857,78.81,73.16,73.37,74.53
82.08966565132141,78.92,74.04,73.57,74.72
82.2932026386261,79.0,73.13,72.89,74.31
82.46012711524963,78.61,73.07,72.97,74.52
82.64804768562317,79.1,73.55,73.67,74.32
82.8351354598999,78.71,73.46,72.97,74.6
83.00071454048157,79.11,73.07,73.07,74.33
83.16820693016052,78.71,73.07,73.18,74.52
83.3374354839325,78.71,73.63,73.47,75.12
83.52858209609985,78.92,73.73,73.28,74.9
83.69694018363953,78.71,73.07,73.08,74.32
83.88957071304321,78.81,73.36,72.97,74.52
84.05547165870667,78.92,73.55,73.96,74.63
84.22222375869751,79.4,73.63,73.78,74.6
84.41314005851746,78.61,73.07,72.97,74.61
84.5854926109314,78.91,73.16,73.07,74.52
84.76821756362915,79.21,73.65,73.37,75.4
84.9554193019867,79.7,73.34,72.98,74.6
85.13792395591736,78.81,73.07,72.97,74.52
85.30853271484375,78.71,73.26,73.07,75.81
85.49898862838745,79.7,73.36,73.87,74.5
85.68333458900452,78.91,73.26,73.37,75.21
85.88961911201477,78.81,73.16,72.87,74.61
86.05220937728882,78.61,73.07,72.97,74.63
86.21727466583252,79.48,73.24,73.76,74.72
86.38416004180908,79.02,73.16,73.37,75.01
86.57422709465027,78.71,73.26,73.86,74.61
86.74210739135742,78.71,73.16,73.08,74.82
86.9048969745636,79.59,73.75,73.68,74.63
87.11639356613159,78.92,73.16,72.97,74.52
87.28561878204346,78.52,73.25,73.18,74.42
87.45823431015015,78.71,73.16,74.15,74.92
87.62592124938965,78.81,73.81,73.28,74.53
87.80922365188599,78.71,72.97,72.97,74.61
88.01030015945435,79.4,73.44,72.97,74.72
88.19617986679077,79.1,73.36,73.28,74.71
88.3636965751648,78.61,73.07,73.18,75.02
88.53245949745178,78.71,73.07,73.07,74.63
88.72455549240112,78.71,73.17,72.98,74.52
88.90860891342163,79.7,74.23,73.67,74.21
89.07033586502075,78.52,73.16,73.97,74.13
89.2339379787445,78.61,73.16,73.08,74.23
89.43726754188538,78.71,73.17,72.87,74.03
89.61108613014221,79.39,73.26,73.57,74.21
89.7982611656189,79.11,73.16,73.18,73.73
89.98877930641174,78.81,73.16,73.18,74.03
90.14976072311401,78.71,73.16,72.97,74.71
90.3206775188446,78.89,73.54,73.87,74.61
90.53127098083496,79.0,73.26,73.18,74.13
90.70101380348206,78.71,73.55,73.18,73.82
90.88824963569641,78.61,73.36,73.18,73.92
91.07682967185974,79.0,73.65,73.87,74.63
91.26296591758728,78.71,73.36,73.37,74.13
91.43535661697388,78.71,73.07,73.07,74.03
91.6215181350708,79.02,74.25,73.76,74.03
91.79092168807983,78.71,73.44,72.97,74.03
91.96906971931458,80.0,73.55,74.34,74.33
92.13893151283264,78.71,73.92,73.78,74.21
92.32388210296631,78.81,73.36,73.18,73.93
92.48879742622375,78.61,73.26,73.37,74.03
92.65910458564758,78.61,72.96,73.08,74.21
92.84479761123657,79.7,73.44,73.65,74.5
93.03341436386108,78.71,73.65,73.28,74.03
93.19335103034973,78.61,73.16,73.18,74.22
93.35324096679688,78.71,73.15,73.07,74.23
93.53666687011719,79.4,73.55,74.33,74.71
93.74321699142456,78.71,73.07,73.18,74.13
93.92787194252014,78.42,73.16,73.28,73.92
94.08872246742249,78.71,73.07,73.28,74.32
94.25519824028015,79.31,73.73,73.87,75.0
94.44647240638733,78.81,73.36,74.05,75.0
94.63562989234924,79.02,73.15,73.18,73.93
94.82064414024353,78.52,73.46,73.18,74.23
94.99275588989258,79.11,73.54,73.67,74.42
95.16047835350037,79.99,73.94,73.37,74.31
95.34418821334839,78.91,73.07,73.28,73.93
95.51340126991272,78.71,73.36,73.47,74.13
95.67884063720703,78.42,73.36,73.17,74.03
95.85269474983215,79.31,73.36,72.97,74.13
96.02184343338013,79.7,73.92,73.37,74.7
96.20832061767578,78.61,73.24,73.37,74.03
96.39782333374023,78.61,73.16,73.57,74.21
96.57908272743225,78.52,73.34,75.33,74.7
96.7621078491211,80.68,73.65,73.86,74.5
96.96319603919983,78.61,73.15,73.18,73.93
97.13259243965149,78.61,73.54,73.28,74.23
97.30288028717041,78.42,73.26,73.47,73.93
97.48880767822266,78.81,73.46,73.57,75.1
97.67463898658752,78.71,73.26,73.47,74.13
97.84764432907104,78.92,73.75,73.28,73.92
98.01498985290527,78.61,73.46,73.37,74.11
98.20717930793762,79.21,74.33,73.78,74.42
98.38857173919678,78.81,73.75,73.37,74.13
98.57930064201355,78.52,73.36,73.18,74.13
98.75071001052856,78.81,73.44,73.37,74.32
98.92252588272095,78.52,73.05,74.54,74.61
99.09079623222351,79.0,73.55,73.76,75.39
99.2803943157196,78.42,73.25,73.28,74.13
99.45262694358826,78.81,73.26,73.18,74.02
99.63957858085632,78.71,74.25,73.76,74.13
99.81388926506042,78.92,73.54,74.36,74.41
100.00392770767212,78.61,73.36,73.37,74.23
100.20499348640442,78.61,73.36,73.37,74.32
100.38832116127014,78.42,73.36,73.37,74.13
100.55507802963257,79.9,74.13,73.86,75.11
100.72162437438965,78.71,73.44,73.18,74.23
100.90884065628052,78.42,73.44,73.37,74.22
101.07734084129333,78.52,73.16,73.18,74.6
101.26635503768921,78.81,74.14,73.86,75.31
101.44638466835022,79.02,73.46,73.28,74.41
101.6544976234436,78.61,73.36,73.37,74.13
101.82586646080017,78.61,73.15,73.37,74.22
102.00257110595703,79.0,73.62,74.25,74.52
102.18938612937927,78.81,73.65,74.16,75.01
102.36898684501648,79.6,73.54,73.28,74.13
102.5337073802948,78.71,73.44,73.57,74.32
102.69802594184875,78.42,73.35,73.28,75.29
102.88635849952698,80.09,73.63,73.97,74.41
103.05106687545776,78.71,73.26,73.37,74.23
103.22064709663391,78.42,73.26,73.37,74.32
103.38771486282349,79.2,73.55,73.76,74.32
103.5682635307312,78.71,73.24,73.57,75.4
103.75416922569275,78.52,73.46,73.47,74.23
103.93115448951721,78.61,73.24,73.57,74.42
104.09577512741089,79.02,73.65,73.65,74.23
104.26386570930481,79.0,73.83,73.76,74.5
104.45400834083557,78.42,73.46,73.18,74.13
104.63953590393066,78.71,73.26,73.57,74.13
104.80725932121277,78.52,73.26,75.14,74.92
