Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
14.513577699661255,141.3,125.7,114.97,164.26
14.707895517349243,128.11,152.27,95.18,115.89
14.899484634399414,127.86,96.5,105.9,114.61
15.090586423873901,144.62,102.7,133.87,124.06
15.283136606216416,137.37,123.03,108.81,123.0
15.474745035171495,145.44,118.8,183.05,120.06
15.666516542434707,107.42,134.3,198.36,133.92
15.859196901321425,154.27,149.75,193.61,130.65
16.051665067672744,93.48,157.41,194.73,116.11
16.24383282661438,110.69,186.49,172.6,94.38
16.43980312347412,103.85,204.47,189.44,104.35
16.633344173431396,116.81,162.31,147.35,129.33
16.8219313621521,116.83,150.01,126.79,155.32
17.013724327087402,145.12,142.1,117.87,184.39
17.209719657897935,125.03,142.49,117.26,183.17
17.40598130226134,121.69,142.62,116.58,155.05
17.598768234252944,185.53,157.25,114.65,133.27
17.7968168258667,204.79,147.48,120.86,149.53
17.992386817932143,182.89,143.45,168.24,179.16
18.186375856399536,147.66,147.62,124.6,165.92
18.3851957321167,131.64,137.91,164.16,170.89
18.581169366836534,189.39,149.56,125.35,170.45
18.774889469146743,195.96,142.34,123.02,183.35
18.96609663963318,187.65,121.31,125.59,198.0
19.1584632396698,143.37,115.32,127.75,197.16
19.349352598190293,161.08,121.05,112.23,152.01
19.5411274433136,139.73,115.58,138.26,173.37
19.73374843597412,198.4,115.5,145.13,200.1
19.93089079856874,139.65,124.81,97.14,139.69
20.125830650329576,147.38,137.12,91.76,142.73
20.316525459289537,107.77,151.19,127.79,113.1
20.494355201721177,136.9,109.75,107.45,114.61
20.689386367797866,138.49,105.86,139.71,121.5
20.88680934906006,98.04,183.73,168.81,140.24
21.082906007766724,120.72,203.26,174.02,124.03
21.282369136810303,100.95,182.21,193.48,95.83
21.459004402160645,110.39,201.0,184.13,105.88
21.647490262985215,147.55,162.15,162.86,117.86
21.839034795761094,105.5,170.81,133.6,113.28
22.032016515731826,130.03,185.5,166.52,102.28
22.220144271850586,140.56,150.53,149.88,118.78
22.413529157638536,159.85,176.93,138.44,124.52
22.609264135360718,115.54,144.61,116.18,140.49
22.805504083633423,159.02,149.1,117.75,203.75
22.997492790222182,200.25,119.05,127.6,205.53
23.1879563331604,160.79,151.54,151.99,180.3
23.377224683761597,151.47,119.66,130.08,199.45
23.5680570602417,161.33,118.49,131.09,176.2
23.759772777557373,162.97,121.85,147.47,166.89
23.952607154846177,145.24,127.75,91.7,145.3
24.149296522140503,106.6,126.49,140.49,162.75
24.345882892608643,147.1,129.33,94.59,157.64
24.537082195281982,131.38,97.86,98.23,124.84
24.728968858718858,117.24,96.36,122.18,113.85
24.916999340057373,145.79,104.3,124.05,120.54
25.108098268508897,139.6,109.99,159.5,120.81
25.295815944671617,133.13,108.31,126.0,125.39
25.4940438270569,129.09,98.7,100.02,92.45
25.68575048446654,115.02,199.34,133.92,111.2
25.880107641220093,159.07,109.66,118.93,198.94
26.070123195648193,153.31,117.42,136.72,180.33
26.26242423057556,160.83,115.12,135.79,189.08
26.459045886993422,154.02,118.58,129.79,160.35
26.66127038002014,107.86,141.81,90.64,130.39
26.857111454010024,122.26,96.27,112.89,125.98
27.038156747817993,127.98,94.86,191.28,111.77
27.227869033813477,91.4,162.96,173.61,111.0
27.421537399291978,103.74,203.11,152.73,97.76
27.617524623870864,104.82,161.32,152.44,123.01
27.80084991455078,122.63,146.68,147.7,137.01
27.992589950561523,152.56,151.56,155.09,156.31
28.183428525924683,160.0,128.82,122.27,208.48
28.37424302101134,157.63,134.86,121.55,204.11
28.560782194137573,181.73,132.04,152.61,194.32
28.754053831100464,177.43,125.01,126.27,205.06
28.951355218887343,198.02,116.51,136.04,185.63
29.14054536819458,121.3,123.81,91.6,167.29
29.330467939376817,132.35,95.05,108.05,117.0
29.518179893493667,139.09,113.65,182.64,119.68
29.71434354782106,96.22,142.34,203.37,136.32
29.910909175872803,110.52,138.82,201.91,112.86
30.101332664489746,121.08,200.56,193.43,100.14
30.291087150573745,99.72,191.95,143.72,143.09
30.483437538146973,199.01,148.5,118.17,174.98
30.674954414367676,192.93,115.91,130.99,186.85
30.875061750411973,187.37,120.53,132.95,189.95
31.071344137191787,206.47,116.64,135.01,191.22
31.269672155380263,101.43,144.11,108.07,179.92
31.460623741149902,113.7,147.71,108.36,123.08
31.651487827301025,119.3,125.15,127.29,108.62
31.84391951560974,120.8,144.75,101.07,121.46
32.032946825027466,131.86,93.25,117.5,116.38
32.229627847671495,92.81,128.36,117.26,132.47
32.42549514770508,98.53,193.13,169.13,143.21
32.621515274047866,100.75,156.03,193.43,105.97
32.802613258361816,109.64,199.32,156.54,125.28
32.99508213996886,100.71,201.41,176.59,105.3
33.185847282409654,101.47,193.74,187.36,99.75
33.3779239654541,112.57,203.28,177.9,100.81
33.56105041503906,114.0,186.93,174.46,104.81
33.75952339172362,140.46,161.85,156.27,128.08
33.95565843582153,175.47,158.01,127.2,126.71
34.15189170837402,174.51,158.15,178.1,153.2
34.345227956771865,149.42,150.47,165.37,166.19
34.53814744949342,204.71,117.1,147.9,170.67
34.72736191749574,141.07,117.23,134.38,168.07
34.91911149024962,134.14,130.16,105.84,160.44
35.1134171485901,144.4,155.15,95.9,150.88
35.3093981742859,153.72,157.96,120.74,127.04
35.50891304016113,111.66,93.73,99.28,112.71
35.70004606246948,127.36,97.29,105.25,120.72
35.889687061309814,127.18,125.39,111.34,111.05
36.07864999771118,139.45,134.11,139.83,118.07
36.27151966094969,117.16,164.53,194.02,127.79
36.45913362503052,105.98,159.89,201.49,108.81
36.65346884727478,205.73,108.8,134.16,210.16
36.84627175331116,175.96,116.93,135.01,183.96
37.042173862457275,114.34,148.4,93.02,112.01
37.22926092147826,124.22,120.26,99.86,103.14
37.42508125305176,141.54,118.02,133.75,109.99
37.615874290466294,110.08,159.31,195.97,126.57
37.80608367919922,101.52,168.19,175.61,100.92
37.99815130233766,123.4,152.36,162.17,119.42
38.19611310958862,138.15,130.95,129.47,137.19
38.390769243240356,124.44,125.72,106.24,170.89
38.58500671386719,166.8,125.27,154.46,166.09
38.78159976005554,117.62,131.83,99.54,140.12
38.97378611564636,119.03,157.76,91.97,144.42
39.16333770751953,132.05,102.18,113.76,115.78
39.35392451286316,126.54,112.52,117.95,118.26
39.55028295516968,135.54,195.04,200.58,97.18
39.742186069488554,145.35,153.29,156.78,143.64
39.9355251789093,176.74,123.61,137.38,179.69
40.133349895477295,192.75,109.09,116.96,203.2
40.329827547073364,135.56,148.51,118.4,161.21
40.527918577194214,164.17,129.55,109.82,163.37
40.72431659698486,131.54,141.12,92.65,154.86
40.90610647201538,152.51,146.27,103.76,138.26
41.096174001693726,106.64,148.43,104.84,123.99
41.28741979598999,115.97,122.06,111.61,127.54
41.48067259788513,121.6,95.1,102.15,106.62
41.668859243392944,159.99,147.91,201.94,116.65
41.86126661300659,100.91,186.53,177.78,135.59
42.05090069770813,96.07,157.46,141.17,128.87
42.242703437805176,110.39,204.27,187.6,136.19
42.43820881843567,95.44,167.31,162.2,122.51
42.6305947303772,120.0,138.08,89.2,145.12
42.827112674713135,121.6,137.34,106.05,164.06
43.01670742034912,127.61,99.76,113.69,132.41
43.2455837726593,149.18,132.55,126.23,122.96
43.44230103492737,137.55,94.95,94.16,126.62
43.63577651977539,127.82,129.04,113.11,115.54
43.82499718666077,92.9,161.38,193.56,123.71
44.01642394065857,109.2,143.76,179.24,116.51
44.24881434440613,104.89,157.6,160.76,131.7
44.440025806427,94.33,209.01,198.88,136.0
44.63576674461365,110.15,193.58,143.22,138.01
44.828675985336304,109.48,200.74,198.49,99.13
45.021870851516724,120.44,197.03,173.44,100.51
45.215657472610474,184.83,169.63,156.92,111.63
45.41050171852112,149.96,153.15,141.17,133.46
45.607327938079806,193.76,154.01,126.05,134.24
45.80601644515991,176.29,127.5,124.75,187.71
45.99761128425598,141.31,123.94,124.36,173.81
46.1944682598114,144.05,120.43,150.0,205.71
46.37853479385376,129.08,125.65,94.17,142.21
46.57041263580322,122.97,148.4,173.35,131.39
46.76008915901184,92.79,169.53,169.64,145.21
46.9511661529541,126.98,202.83,136.37,142.12
47.140482664108276,105.0,163.24,211.26,138.64
47.33429217338562,144.3,131.44,149.93,118.59
47.53281021118164,141.3,118.72,178.74,123.15
47.73132109642029,98.03,208.64,182.42,139.45
47.92551398277283,166.13,167.9,157.97,109.07
48.12162160873413,182.21,154.38,122.51,132.63
48.31706428527832,137.69,114.53,129.46,175.12
48.50829267501831,144.21,133.32,138.34,169.0
48.7003128528595,144.46,139.47,118.7,152.32
48.89501881599426,134.66,107.61,103.63,130.83
49.08909583091736,130.46,98.15,125.33,124.35
49.28764081001282,120.18,116.62,95.5,130.61
49.48325181007385,129.72,111.97,115.76,119.18
49.675562620162964,121.57,115.91,142.76,124.86
49.8677864074707,129.48,124.08,130.32,120.88
50.06285858154297,114.96,136.32,153.65,126.66
50.252755641937256,137.81,191.19,186.77,129.75
50.444631576538086,147.55,170.07,174.34,100.22
50.63695168495178,127.45,162.4,122.05,110.0
50.82892203330994,179.41,115.84,121.36,185.98
51.0214319229126,183.22,121.76,114.35,209.84
51.21281814575195,159.82,123.51,118.08,209.16
51.40379285812378,183.14,130.55,117.0,156.56
51.59189963340759,78.51,80.46,80.51,79.6
51.776479959487915,78.13,79.38,78.45,79.42
51.95751214027405,78.03,79.28,78.35,79.4
52.13786339759827,78.12,79.07,78.35,79.19
52.31849265098572,78.22,79.17,78.17,79.6
52.49697780609131,78.42,78.88,78.15,79.21
52.67775750160217,77.82,79.09,78.15,79.19
52.86057949066162,77.92,79.07,78.06,79.21
53.041566371917725,78.02,79.0,77.96,79.23
53.22199320793152,78.12,79.0,78.15,79.4
53.401187896728516,78.21,78.98,78.06,79.3
53.582947731018066,77.82,78.88,78.15,79.1
53.761056661605835,77.82,78.88,78.15,79.12
53.942394971847534,77.92,78.88,78.07,79.1
54.12089395523071,78.11,78.88,78.06,79.21
54.300504207611084,78.71,79.17,78.06,79.5
54.48616003990173,79.51,78.98,79.36,78.92
54.67241978645325,77.82,78.88,79.46,79.02
54.86511945724487,79.61,78.98,78.06,78.9
55.053631067276,78.02,78.88,78.36,81.37
55.241626262664795,77.92,79.77,77.97,78.9
55.428539752960205,78.11,79.48,78.06,79.1
55.613014936447144,77.92,78.78,79.15,79.01
55.79815745353699,77.82,79.09,78.17,80.39
55.99594807624817,79.51,78.88,77.97,78.92
56.18032193183899,77.72,79.77,78.06,78.9
56.364482402801514,78.42,79.38,78.25,78.81
56.54763841629028,77.82,78.88,77.86,79.13
56.73722314834595,78.9,81.45,77.97,78.81
56.92008352279663,77.92,78.88,79.25,79.0
57.1037814617157,77.72,78.88,77.97,79.6
57.28730058670044,77.72,78.8,77.96,79.5
57.46962094306946,77.72,78.8,78.36,78.9
57.65124487876892,77.63,78.8,77.88,78.92
57.82908320426941,77.72,78.78,77.86,78.9
58.00868225097656,77.72,78.88,78.06,78.83
58.193413734436035,77.63,78.78,77.96,78.83
58.37131929397583,77.72,78.78,77.75,78.81
58.55106329917908,78.81,79.86,78.85,80.08
58.74634885787964,78.12,79.48,78.07,80.08
58.93220281600952,77.82,78.68,77.96,78.92
59.10825872421265,80.58,81.83,80.88,81.86
60.099090814590454,80.58,82.42,80.98,81.87
60.28975796699524,80.56,81.74,80.88,81.86
