Time (s),DRAM Power (W),IPC
0.0,1.289800000085961,0.7069907568822048
30.47,50455.002799999784,0.7639829144566161
60.83,51123.65870000067,1.6734542036479663
91.17,51766.593699999794,0.5569961594706119
121.52,50834.8696999994,1.2006313224876968
151.86,50229.512900000555,1.2840577076662634
182.23,50736.007099998824,0.8630329175913134
212.56,50042.88510000042,1.586307743104263
242.95,50191.24609999999,1.535938630854374
273.27,50052.12310000061,1.514689951970028
303.6,50071.89389999985,2.110670849002331
333.93,50036.919599999965,1.5997892662146374
364.26,-6521347.9844,1.5169989151558172
394.58,50609.58790000004,0.3992920124382099
