System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:03:16.032,0.0,1.03,0.0,0.0,3.12,13.42,2.83,0.18,0.27
20:03:16.132,0.0,1.0,0.0,0.0,5.93,26.25,2.48,0.13,0.19
20:03:16.233,0.0,1.04,0.0,0.0,7.61,25.41,2.93,0.21,0.33
20:03:16.333,0.0,1.0,0.0,0.0,6.42,20.16,2.55,0.19,0.21
20:03:16.433,0.0,1.0,0.0,0.0,5.48,23.15,2.19,0.13,0.09
20:03:16.534,0.01,1.29,0.01,0.02,134.51,10.04,5.53,0.87,1.02
20:03:16.634,0.23,1.9,0.7,0.57,2851.38,17.53,13.27,1.52,2.19
20:03:16.734,0.4,0.9,2.51,1.39,5020.2,58.36,13.4,2.07,2.36
20:03:16.835,0.28,0.93,2.56,1.34,3539.36,40.08,13.11,2.03,2.36
20:03:16.936,0.4,0.8,3.47,1.83,5035.29,64.93,14.08,2.37,2.38
20:03:17.035,0.4,0.82,3.18,1.68,4931.27,62.89,13.7,2.27,2.36
20:03:17.135,0.37,0.8,3.13,1.67,4569.8,59.45,13.63,2.26,2.37
20:03:17.236,0.4,0.83,3.36,1.8,4944.84,62.04,13.83,2.33,2.36
20:03:17.336,0.4,0.85,3.72,1.96,5044.68,61.98,14.17,2.41,2.38
20:03:17.436,0.41,0.84,3.37,1.77,5062.37,63.71,13.89,2.32,2.38
20:03:17.537,0.4,0.81,3.2,1.71,4993.17,63.9,13.86,2.3,2.36
20:03:17.636,0.39,0.81,3.54,1.9,4851.69,63.25,13.84,2.36,2.37
20:03:17.737,0.4,0.83,3.64,1.91,5058.49,63.6,14.14,2.41,2.38
20:03:17.837,0.4,0.8,3.18,1.69,4966.66,64.69,13.79,2.28,2.37
20:03:17.936,0.39,0.81,3.17,1.7,4898.4,63.72,13.61,2.26,2.36
20:03:18.037,0.39,0.8,3.47,1.88,4825.62,63.01,13.92,2.36,2.38
20:03:18.137,0.4,0.84,3.55,1.85,5010.82,62.17,14.04,2.38,2.37
20:03:18.238,0.4,0.82,3.34,1.76,4975.61,63.05,13.91,2.33,2.38
20:03:18.337,0.39,0.8,3.15,1.68,4885.14,63.88,13.62,2.25,2.36
20:03:18.438,0.4,0.82,3.36,1.81,4941.55,62.41,13.91,2.32,2.37
20:03:18.538,0.34,0.82,2.93,1.54,4273.4,54.58,13.43,2.2,2.36
20:03:18.638,0.26,1.35,2.17,1.2,3204.69,24.81,13.74,1.99,2.29
20:03:18.739,0.4,0.8,3.2,1.68,4984.67,64.37,13.81,2.28,2.37
20:03:18.838,0.39,0.81,3.54,1.86,4793.95,62.26,13.84,2.36,2.38
20:03:18.937,0.4,0.81,3.54,1.82,4973.59,64.86,13.9,2.37,2.37
20:03:19.038,0.4,0.81,3.26,1.68,4965.41,63.91,13.86,2.3,2.38
20:03:19.138,0.4,0.8,3.18,1.66,4959.27,64.33,13.71,2.28,2.35
20:03:19.238,0.39,0.81,3.48,1.84,4829.26,62.77,13.92,2.36,2.37
20:03:19.338,0.4,0.8,3.42,1.77,4932.31,64.65,13.86,2.33,2.38
20:03:19.439,0.4,0.8,3.44,1.77,5054.76,65.43,14.05,2.35,2.39
20:03:19.538,0.38,0.84,3.16,1.64,4767.21,59.73,13.73,2.26,2.36
20:03:19.639,0.36,0.96,3.13,1.64,4555.86,49.68,13.8,2.26,2.34
20:03:19.739,0.4,0.8,3.17,1.68,4940.18,64.4,13.72,2.27,2.37
20:03:19.839,0.39,0.82,3.53,1.87,4872.36,62.1,14.0,2.37,2.37
20:03:19.939,0.4,0.81,3.54,1.83,4984.72,64.29,13.82,2.34,2.37
20:03:20.040,0.4,0.81,3.28,1.7,5016.2,64.61,13.9,2.3,2.38
20:03:20.139,0.4,0.84,3.2,1.68,5016.21,62.44,13.85,2.28,2.37
20:03:20.240,0.4,0.82,3.62,1.9,4986.02,63.2,14.01,2.38,2.37
20:03:20.340,0.4,0.83,3.55,1.83,4982.63,62.76,14.1,2.38,2.38
20:03:20.440,0.4,0.8,3.17,1.65,4958.98,64.97,13.69,2.26,2.38
20:03:20.541,0.39,0.82,3.18,1.68,4917.58,62.18,13.84,2.29,2.37
20:03:20.641,0.39,0.81,3.6,1.89,4931.86,63.51,13.9,2.37,2.37
20:03:20.742,0.39,0.81,3.55,1.85,4929.92,63.5,14.05,2.39,2.38
20:03:20.841,0.4,0.81,3.19,1.65,5023.25,64.86,13.72,2.26,2.36
20:03:20.941,0.4,0.8,3.17,1.68,4943.31,64.75,13.7,2.26,2.38
20:03:21.042,0.38,0.8,3.12,1.65,4669.55,61.33,13.58,2.24,2.37
20:03:21.141,0.38,0.84,3.54,1.86,4766.96,59.6,13.9,2.35,2.37
20:03:21.240,0.4,0.81,3.51,1.82,4946.5,64.36,13.81,2.33,2.37
20:03:21.340,0.4,0.86,3.29,1.7,5014.43,61.06,13.94,2.3,2.37
20:03:21.440,0.4,0.82,3.19,1.68,5041.95,64.68,13.84,2.27,2.37
20:03:21.541,0.39,0.85,3.59,1.89,4912.03,60.53,14.0,2.37,2.37
20:03:21.641,0.4,0.8,3.57,1.85,4996.23,64.95,14.03,2.38,2.38
20:03:21.741,0.4,0.8,3.18,1.66,4991.91,64.92,13.74,2.26,2.38
20:03:21.842,0.4,0.81,3.19,1.69,4977.47,63.88,13.84,2.29,2.37
20:03:21.943,0.4,0.81,3.66,1.9,4962.45,63.7,14.03,2.39,2.39
20:03:22.042,0.39,0.8,3.51,1.83,4885.69,63.42,13.93,2.37,2.37
20:03:22.142,0.4,0.81,3.18,1.65,5038.01,65.3,13.73,2.28,2.37
20:03:22.243,0.4,0.82,3.18,1.69,4983.34,63.6,13.85,2.28,2.37
20:03:22.343,0.39,0.81,3.59,1.89,4860.12,62.78,13.94,2.37,2.38
20:03:22.444,0.4,0.81,3.57,1.84,5028.18,64.86,14.01,2.38,2.38
20:03:22.543,0.4,0.81,3.19,1.65,5024.49,64.82,13.85,2.27,2.38
20:03:22.644,0.39,0.8,3.17,1.69,4918.09,64.11,13.7,2.28,2.37
20:03:22.744,0.39,0.8,3.62,1.9,4925.25,63.88,14.08,2.41,2.38
20:03:22.844,0.4,0.81,3.53,1.84,4969.25,64.08,14.0,2.38,2.38
20:03:22.944,0.4,0.82,3.18,1.65,4968.45,63.95,13.63,2.26,2.36
20:03:23.045,0.39,0.8,3.17,1.69,4926.96,64.01,13.79,2.28,2.37
20:03:23.145,0.4,0.81,3.63,1.9,4966.4,64.19,14.07,2.39,2.38
20:03:23.245,0.4,0.81,3.54,1.84,5020.52,64.71,14.02,2.37,2.38
20:03:23.346,0.37,0.83,3.12,1.63,4582.07,57.48,13.69,2.24,2.37
20:03:23.448,0.36,0.81,3.04,1.61,4425.65,57.46,13.78,2.25,2.4
20:03:23.546,0.35,0.95,2.83,1.48,4394.74,48.11,13.42,2.16,2.31
20:03:23.647,0.4,0.83,3.52,1.84,4965.0,62.08,14.14,2.38,2.39
20:03:23.746,0.4,0.8,3.16,1.66,5025.25,65.58,13.72,2.27,2.37
20:03:23.847,0.39,0.82,3.27,1.73,4924.76,62.57,13.89,2.33,2.37
20:03:23.947,0.4,0.8,3.57,1.88,4954.27,64.27,14.0,2.39,2.38
20:03:24.048,0.4,0.81,3.48,1.81,4926.13,63.72,14.0,2.39,2.38
20:03:24.147,0.4,0.8,3.16,1.65,4977.48,64.9,13.65,2.27,2.36
20:03:24.248,0.39,0.81,3.17,1.69,4891.07,63.25,13.77,2.29,2.37
20:03:24.348,0.4,0.8,3.61,1.9,4949.32,64.3,14.09,2.41,2.38
20:03:24.448,0.4,0.82,3.54,1.84,4964.53,64.0,13.81,2.36,2.37
20:03:24.548,0.4,0.8,3.18,1.65,5042.23,65.02,13.91,2.28,2.38
20:03:24.649,0.4,0.82,3.35,1.76,4983.66,63.1,13.86,2.32,2.37
20:03:24.750,0.38,0.82,3.35,1.77,4692.66,59.62,13.95,2.33,2.4
20:03:24.849,0.4,0.9,3.52,1.82,4994.99,58.29,14.1,2.36,2.36
20:03:24.950,0.4,0.81,3.29,1.7,5057.39,65.02,13.94,2.31,2.38
20:03:25.050,0.4,0.84,3.17,1.67,4995.77,62.03,13.8,2.28,2.36
20:03:25.150,0.4,0.82,3.6,1.88,4948.91,63.09,13.97,2.37,2.38
20:03:25.250,0.4,0.81,3.53,1.82,4913.0,63.66,13.96,2.36,2.39
20:03:25.350,0.4,0.84,3.18,1.64,5076.68,63.05,13.91,2.28,2.36
20:03:25.450,0.4,0.84,3.18,1.67,4921.42,61.92,13.79,2.27,2.38
20:03:25.551,0.4,0.82,3.62,1.88,4983.36,63.15,14.12,2.4,2.37
20:03:25.651,0.4,0.81,3.52,1.82,4993.24,64.76,13.91,2.37,2.37
20:03:25.751,0.4,0.81,3.16,1.64,5024.24,64.79,13.81,2.28,2.37
20:03:25.852,0.4,0.82,3.32,1.75,4944.54,62.74,13.86,2.31,2.37
20:03:25.952,0.4,0.81,3.61,1.9,5001.57,64.24,14.09,2.39,2.38
20:03:26.051,0.4,0.83,3.36,1.74,5003.14,63.08,13.96,2.33,2.38
20:03:26.152,0.4,0.83,3.17,1.66,4979.62,62.79,13.82,2.26,2.38
20:03:26.253,0.39,0.81,3.47,1.86,4887.15,62.61,14.03,2.37,2.37
20:03:26.353,0.39,0.81,3.35,1.72,4882.71,63.58,13.77,2.32,2.36
20:03:26.453,0.4,0.82,3.51,1.82,4989.78,63.52,14.01,2.36,2.38
20:03:26.553,0.4,0.82,3.21,1.67,5063.21,64.11,13.84,2.27,2.38
20:03:26.653,0.39,0.81,3.24,1.72,4841.44,62.63,13.79,2.3,2.37
20:03:26.754,0.39,0.82,3.57,1.85,4933.74,62.88,14.01,2.38,2.38
20:03:26.855,0.4,0.8,3.52,1.83,5018.19,65.05,14.03,2.38,2.39
20:03:26.955,0.27,0.88,2.13,1.12,3333.9,39.8,12.69,1.93,2.33
20:03:27.054,0.37,0.85,3.12,1.64,4566.73,56.41,13.58,2.24,2.36
20:03:27.157,0.39,0.81,3.15,1.65,4845.89,62.24,13.67,2.26,2.36
20:03:27.255,0.4,0.88,3.52,1.88,4977.78,58.88,14.03,2.34,2.36
20:03:27.354,0.4,0.82,3.38,1.74,4915.61,63.03,13.88,2.34,2.38
20:03:27.454,0.4,0.8,3.47,1.81,4968.83,64.5,13.95,2.36,2.38
20:03:27.554,0.4,0.8,3.15,1.65,4897.23,64.37,13.66,2.27,2.37
20:03:27.654,0.4,0.82,3.17,1.69,4952.51,63.52,13.69,2.27,2.37
20:03:27.754,0.39,0.81,3.58,1.88,4858.39,62.87,13.98,2.37,2.37
20:03:27.854,0.4,0.81,3.58,1.85,5004.86,64.59,14.01,2.38,2.37
20:03:27.955,0.4,0.8,3.17,1.66,4935.4,64.34,13.77,2.28,2.38
20:03:28.054,0.4,0.8,3.17,1.68,4965.07,64.74,13.71,2.27,2.36
20:03:28.155,0.39,0.81,3.59,1.89,4920.02,63.59,14.06,2.39,2.37
20:03:28.255,0.4,0.81,3.57,1.85,4942.51,63.22,14.02,2.38,2.37
20:03:28.356,0.4,0.8,3.17,1.66,4979.26,64.57,13.77,2.27,2.37
20:03:28.455,0.39,0.8,3.17,1.67,4908.04,64.07,13.75,2.28,2.37
20:03:28.556,0.39,0.8,3.5,1.86,4842.26,62.52,13.83,2.36,2.36
20:03:28.656,0.4,0.82,3.57,1.85,5036.96,63.83,14.08,2.39,2.38
20:03:28.756,0.4,0.81,3.26,1.69,4975.5,64.52,13.81,2.29,2.38
20:03:28.857,0.4,0.8,3.17,1.69,5015.6,64.84,13.9,2.31,2.37
20:03:28.957,0.39,0.81,3.53,1.87,4858.06,62.84,13.86,2.35,2.37
20:03:29.057,0.4,0.82,3.56,1.84,5004.12,63.7,14.08,2.39,2.38
20:03:29.157,0.4,0.81,3.26,1.69,5003.83,64.54,13.86,2.3,2.38
20:03:29.257,0.24,0.82,2.0,1.07,2921.44,54.1,12.06,1.8,2.33
