System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:00:13.764,0.0,1.12,0.0,0.0,2.93,12.39,2.67,0.16,0.2
20:00:13.864,0.0,1.0,0.0,0.0,6.1,25.43,2.34,0.1,0.12
20:00:13.964,0.0,1.0,0.0,0.0,6.19,24.78,2.36,0.09,0.16
20:00:14.064,0.0,1.21,0.01,0.0,47.67,43.4,4.01,0.32,0.76
20:00:14.165,0.0,1.0,0.0,0.0,6.13,23.78,2.21,0.14,0.1
20:00:14.288,0.02,1.74,0.01,0.02,217.04,5.29,6.59,0.71,1.11
20:00:14.373,0.95,2.69,2.28,1.89,11744.48,45.94,20.48,2.13,2.25
20:00:14.474,1.15,2.75,3.19,2.45,14335.2,54.71,22.58,2.43,2.4
20:00:14.574,1.2,2.72,2.82,2.2,14963.21,57.55,22.35,2.33,2.4
20:00:14.674,1.18,2.75,3.08,2.36,14658.28,55.93,22.59,2.4,2.4
20:00:14.775,1.18,2.73,2.98,2.32,14818.21,56.31,22.51,2.39,2.4
20:00:14.875,1.21,2.76,2.83,2.18,15034.2,57.27,22.66,2.34,2.4
20:00:14.975,1.15,2.75,3.17,2.45,14247.15,54.58,22.33,2.42,2.4
20:00:15.075,1.2,2.73,2.82,2.19,14967.16,57.46,22.47,2.33,2.4
20:00:15.176,1.16,2.73,3.19,2.44,14640.8,55.73,22.81,2.44,2.4
20:00:15.276,1.16,2.77,2.73,2.13,14479.64,54.81,22.43,2.3,2.4
20:00:15.376,1.23,2.8,2.84,2.2,15284.85,57.38,22.72,2.31,2.4
20:00:15.476,1.16,2.74,3.15,2.41,14423.47,55.21,22.61,2.42,2.4
20:00:15.576,1.18,2.73,2.85,2.23,14645.38,56.31,22.29,2.33,2.4
20:00:15.676,1.21,2.76,2.82,2.17,15019.94,57.17,22.55,2.31,2.4
20:00:15.776,1.15,2.74,3.16,2.44,14323.66,54.88,22.56,2.42,2.4
20:00:15.876,1.21,2.75,2.84,2.2,15100.95,57.7,22.55,2.32,2.4
20:00:15.976,1.17,2.74,3.13,2.39,14518.9,55.74,22.5,2.4,2.4
20:00:16.076,1.17,2.7,2.89,2.26,14611.35,56.71,22.26,2.35,2.4
20:00:16.176,1.2,2.76,2.8,2.16,14919.49,56.73,22.64,2.31,2.4
20:00:16.276,1.11,2.83,2.54,2.0,13769.25,50.98,22.55,2.23,2.4
20:00:16.376,1.02,2.87,2.23,1.85,12754.9,46.59,22.16,2.13,2.4
20:00:16.476,1.14,2.76,2.92,2.42,14192.61,54.14,22.62,2.43,2.4
20:00:16.575,1.17,2.73,2.75,2.25,14444.99,55.91,22.14,2.32,2.4
20:00:16.675,1.14,2.77,3.0,2.46,14099.35,53.9,22.44,2.39,2.4
20:00:16.774,1.13,2.76,2.88,2.39,14105.64,53.67,22.47,2.39,2.39
20:00:16.875,1.18,2.75,2.76,2.26,14693.74,55.97,22.53,2.33,2.4
20:00:16.975,1.14,2.73,2.95,2.41,14263.01,54.6,22.46,2.38,2.4
20:00:17.075,1.13,2.72,2.93,2.43,13987.2,54.15,22.19,2.4,2.4
20:00:17.175,1.17,2.73,2.76,2.26,14546.22,55.89,22.47,2.34,2.4
20:00:17.276,1.13,2.72,2.99,2.45,14285.45,54.48,22.51,2.41,2.4
20:00:17.376,1.12,2.72,2.89,2.39,13938.22,53.82,22.23,2.4,2.4
20:00:17.476,1.17,2.73,2.76,2.26,14558.32,56.03,22.4,2.34,2.4
20:00:17.576,1.14,2.77,2.97,2.43,14287.9,54.05,22.6,2.4,2.39
20:00:17.676,1.14,2.73,2.96,2.45,14252.36,54.52,22.58,2.43,2.4
20:00:17.776,1.18,2.76,2.76,2.26,14693.38,55.94,22.52,2.33,2.4
20:00:17.877,1.15,2.78,3.01,2.46,14382.16,54.23,22.78,2.41,2.4
