Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.204e-05,923.18,1323.55,2246.73
0.0997189,773.134,1336.61,2109.74
0.200234,640.348,1064.67,1705.02
0.299732,637.133,1070.67,1707.8
0.399227,736.979,1152.5,1889.48
0.499744,642.18,1070.85,1713.03
0.600219,721.674,1306.5,2028.18
0.699699,645.231,1082.04,1727.27
0.799118,627.695,1066.24,1693.93
0.899482,722.65,1155.83,1878.48
0.999902,681.448,1106.58,1788.02
1.10037,792.102,1382.96,2175.06
1.19984,599.649,1045.99,1645.64
1.29933,632.68,1071.44,1704.12
1.3998,615.861,1054.65,1670.51
1.50027,642.31,1291.82,1934.13
1.60074,737.891,1116.55,1854.44
1.70021,623.832,1065.84,1689.67
1.80057,629.857,1072.41,1702.27
1.90092,671.513,1312.51,1984.02
2.00129,677.85,1072.52,1750.37
2.10163,679.244,1120.6,1799.85
2.20208,604.337,1045.57,1649.91
2.30158,629.542,1064,1693.54
2.40105,773.13,1344.23,2117.36
2.50152,592.884,1043.63,1636.51
2.602,696.365,1131.83,1828.2
2.70148,644.628,1092.75,1737.38
2.8009,630.588,1067.63,1698.22
2.90132,717.912,1314.03,2031.94
3.00173,702.655,1144.51,1847.16
3.1022,673.354,1290.04,1963.39
3.20168,522.212,784.753,1306.97
3.30228,756.809,1336.57,2093.38
3.40276,710.653,1146.84,1857.5
3.50324,793.431,1184.64,1978.08
3.60276,1363.79,1647.47,3011.26
3.70326,720.018,1174.17,1894.19
3.80362,738.301,1096.98,1835.28
3.90399,751.654,1178.76,1930.42
4.00334,704.9,1148.22,1853.12
4.10281,730.664,1314.63,2045.29
4.2033,622.62,1060.69,1683.31
4.30378,716.465,1156.51,1872.97
4.40423,655.448,1073.66,1729.11
4.5037,828.512,1198.1,2026.61
4.60319,1182.22,1519.86,2702.09
4.70367,936.858,1430.83,2367.69
4.80402,946.582,1451.34,2397.93
4.90436,953.67,1453.85,2407.52
5.00386,1207.29,2010.01,3217.3
5.10336,1084.66,1576.78,2661.44
5.20382,879.125,1398.51,2277.64
5.3043,975.369,1557.18,2532.55
5.40377,1377.7,2073.24,3450.94
5.50324,692.218,1235.95,1928.17
