System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:49:45.581,0.0,1.13,0.0,0.0,3.07,12.57,2.84,0.14,0.26
19:49:45.681,0.0,1.0,0.0,0.0,6.47,24.03,2.4,0.11,0.17
19:49:45.781,0.0,1.21,0.01,0.0,47.27,43.97,4.06,0.38,0.75
19:49:45.881,0.0,1.0,0.0,0.0,6.07,24.82,2.17,0.12,0.1
19:49:45.982,0.0,1.0,0.0,0.0,6.31,22.94,2.32,0.13,0.16
19:49:46.100,0.01,1.61,0.01,0.02,181.19,7.63,5.97,0.85,1.16
19:49:46.182,0.44,1.93,0.84,0.62,5452.18,31.02,14.63,1.62,2.27
19:49:46.282,0.93,1.82,1.17,0.72,11632.31,67.28,16.69,1.76,2.37
19:49:46.382,0.87,1.74,1.87,1.1,10832.24,65.27,16.6,1.93,2.39
19:49:46.482,0.95,1.8,1.19,0.68,11822.18,69.02,16.73,1.75,2.38
19:49:46.583,0.89,1.81,1.89,1.13,11209.41,64.59,16.79,1.95,2.35
19:49:46.683,0.93,1.77,1.17,0.65,11580.83,68.83,16.61,1.75,2.38
19:49:46.784,0.86,1.75,1.63,0.97,10776.1,64.7,16.6,1.87,2.4
19:49:46.884,0.9,1.73,1.42,0.82,11287.63,68.31,16.56,1.82,2.39
19:49:46.984,0.93,1.78,1.18,0.7,11491.05,68.08,16.57,1.76,2.4
19:49:47.084,0.85,1.71,1.87,1.1,10642.81,64.81,16.67,1.95,2.38
19:49:47.184,0.92,1.78,1.17,0.68,11376.78,67.38,16.38,1.73,2.39
19:49:47.284,0.87,1.7,1.88,1.11,10786.1,66.73,16.61,1.94,2.39
19:49:47.385,0.95,1.81,1.19,0.68,11857.31,68.45,16.79,1.75,2.38
19:49:47.486,0.85,1.7,1.88,1.1,10690.39,65.9,16.68,1.95,2.41
19:49:47.585,0.94,1.8,1.17,0.67,11654.84,68.47,16.4,1.72,2.37
19:49:47.685,0.88,1.75,1.63,0.98,11008.41,66.19,16.69,1.87,2.39
19:49:47.785,0.92,1.8,1.43,0.81,11469.13,66.97,16.55,1.81,2.36
19:49:47.885,0.92,1.78,1.19,0.7,11390.96,67.57,16.41,1.74,2.39
19:49:47.986,0.82,1.72,1.85,1.08,10222.96,62.33,16.53,1.93,2.4
19:49:48.085,0.86,1.86,1.18,0.71,10743.52,60.82,16.65,1.75,2.38
19:49:48.185,0.79,1.81,1.14,0.68,9831.58,57.23,16.22,1.74,2.38
19:49:48.285,0.86,1.71,1.86,1.08,10741.22,66.38,16.44,1.91,2.41
19:49:48.385,0.92,1.77,1.18,0.68,11526.59,68.47,16.54,1.75,2.39
19:49:48.485,0.85,1.69,1.86,1.09,10585.27,65.98,16.48,1.94,2.38
19:49:48.585,0.94,1.8,1.17,0.66,11746.44,68.66,16.41,1.74,2.36
19:49:48.686,0.87,1.74,1.88,1.12,10892.46,65.83,16.76,1.96,2.4
19:49:48.786,0.9,1.74,1.16,0.66,11228.07,67.75,16.37,1.74,2.38
19:49:48.885,0.9,1.73,1.17,0.69,11124.56,68.18,16.19,1.73,2.39
19:49:48.986,0.84,1.76,1.87,1.07,10574.05,62.74,16.7,1.93,2.39
19:49:49.086,0.87,1.81,1.15,0.67,10768.45,62.67,16.44,1.73,2.4
19:49:49.187,0.83,1.7,1.73,1.03,10370.82,64.09,16.39,1.91,2.38
19:49:49.286,0.91,1.74,1.3,0.74,11293.51,68.69,16.36,1.77,2.38
19:49:49.385,0.93,1.78,1.23,0.73,11510.4,68.51,16.44,1.75,2.39
19:49:49.486,0.85,1.7,1.81,1.04,10681.54,65.69,16.55,1.93,2.38
19:49:49.586,0.92,1.79,1.17,0.68,11371.88,67.27,16.34,1.73,2.37
19:49:49.687,0.86,1.75,1.86,1.09,10877.44,64.94,16.9,1.94,2.4
19:49:49.787,0.95,1.81,1.19,0.68,11800.93,68.56,16.61,1.74,2.38
19:49:49.886,0.85,1.69,1.85,1.1,10485.2,65.55,16.39,1.92,2.39
19:49:49.987,0.93,1.81,1.17,0.66,11632.37,67.38,16.57,1.74,2.36
19:49:50.088,0.88,1.76,1.68,1.01,11105.07,65.66,16.75,1.9,2.37
19:49:50.187,0.88,1.75,1.35,0.77,10915.82,65.95,16.28,1.77,2.38
19:49:50.287,0.92,1.76,1.18,0.68,11441.09,68.46,16.38,1.73,2.39
19:49:50.387,0.84,1.68,1.85,1.08,10535.0,66.01,16.49,1.93,2.39
19:49:50.487,0.92,1.78,1.17,0.67,11408.01,67.2,16.42,1.74,2.37
19:49:50.588,0.83,1.67,1.85,1.1,10349.6,64.92,16.49,1.94,2.41
19:49:50.688,0.92,1.75,1.16,0.66,11434.26,68.99,16.3,1.72,2.38
19:49:50.788,0.9,1.75,1.51,0.91,11248.61,67.27,16.68,1.85,2.38
19:49:50.888,0.88,1.7,1.53,0.86,10890.57,67.71,16.25,1.82,2.38
19:49:50.988,0.93,1.8,1.19,0.69,11644.01,67.94,16.71,1.75,2.4
19:49:51.088,0.86,1.7,1.86,1.07,10655.64,65.95,16.5,1.92,2.4
19:49:51.187,0.92,1.78,1.17,0.67,11316.15,67.51,16.27,1.72,2.38
19:49:51.287,0.86,1.7,1.86,1.09,10632.04,66.17,16.5,1.93,2.39
19:49:51.387,0.95,1.8,1.18,0.67,11858.28,69.39,16.49,1.72,2.37
19:49:51.488,0.87,1.72,1.88,1.12,10927.3,66.17,16.78,1.96,2.38
19:49:51.588,0.91,1.75,1.15,0.66,11336.12,67.97,16.43,1.73,2.4
19:49:51.688,0.91,1.77,1.18,0.7,11252.52,67.39,16.42,1.74,2.4
19:49:51.788,0.85,1.71,1.87,1.06,10676.25,65.62,16.58,1.92,2.4
19:49:51.888,0.92,1.79,1.17,0.68,11481.28,67.66,16.58,1.74,2.39
19:49:51.989,0.86,1.7,1.87,1.09,10780.24,66.26,16.61,1.94,2.39
19:49:52.089,0.94,1.81,1.18,0.67,11700.48,68.03,16.58,1.75,2.36
19:49:52.189,0.86,1.71,1.86,1.1,10690.31,65.82,16.46,1.92,2.37
19:49:52.289,0.92,1.81,1.17,0.66,11407.4,66.49,16.47,1.72,2.38
19:49:52.389,0.88,1.72,1.44,0.89,10983.9,67.06,16.5,1.83,2.4
