Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000140094,1287.66,1560.82,2848.48
0.0998794,1323.25,2022.7,3345.95
0.20068,1085.19,1200.79,2285.97
0.300446,1292.07,1254.45,2546.52
0.400209,1262.47,1206.43,2468.9
0.499988,1073.29,1017.38,2090.67
0.599706,1207.45,1157.32,2364.78
0.699453,2029.93,1793.91,3823.84
0.799215,6543.07,3982.38,10525.5
0.899002,6987,3674.95,10661.9
0.998791,5451.91,2691.43,8143.34
1.09955,8062.3,4214.01,12276.3
1.19932,7454.07,3847.52,11301.6
1.3001,6746.97,3395.16,10142.1
1.39991,7776.96,4040.18,11817.1
1.50073,10125.7,5202.03,15327.7
1.60053,6243.5,3189.19,9432.69
1.70037,9956.04,5076.44,15032.5
1.80015,9845.55,5122.69,14968.2
1.89995,8486.6,5496.88,13983.5
2.00077,10031.7,5149.18,15180.8
2.1006,9901.01,5107.2,15008.2
2.2014,10140.4,5226.96,15367.4
2.30122,9689.58,4967.11,14656.7
2.401,10056.5,5134.82,15191.3
2.50081,10084.7,5215.27,15300
2.60064,10019.1,5095.77,15114.9
2.70144,9695.86,5112.3,14808.2
2.80125,8620.84,5469.17,14090
2.90205,10131.2,5271.6,15402.8
3.00182,9861.9,5072.83,14934.7
3.10161,10066.4,5135.2,15201.6
3.20141,10157.2,5239.41,15396.6
3.30121,9915.62,5012.93,14928.5
3.402,10006.7,5157.88,15164.6
3.5018,10081.3,5222.67,15304
3.60257,9312,5272.33,14584.3
3.70232,8919.13,5144.72,14063.8
3.80305,10260,5340.31,15600.3
3.90284,5562.47,2804.79,8367.26
4.00361,9279.16,4764.3,14043.5
4.10337,9080.01,4679.77,13759.8
4.20314,9892.14,5020.55,14912.7
4.3029,9614.8,4885.99,14500.8
4.4027,8726.5,4517.93,13244.4
4.50248,5145.86,2639.58,7785.44
4.60225,9756.69,5142.07,14898.8
4.70302,8585.49,5389.94,13975.4
4.80276,9846.93,5103.87,14950.8
4.90355,9938.84,5137.71,15076.5
5.00333,6801.42,3446.99,10248.4
5.1041,7372.13,3825.84,11198
5.20391,9917.9,5072.38,14990.3
5.30372,8999.92,4548.55,13548.5
5.4034,5151.5,2675.86,7827.37
5.50412,9978.84,5171.79,15150.6
5.60393,9928.74,5174.55,15103.3
5.70377,2129.73,1191.59,3321.32
5.80362,382.92,200.196,583.116
Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
6.5438e-05,1318.97,1213.11,2532.08
0.0999994,1320.04,1243.03,2563.08
0.199818,1088.87,1015.22,2104.09
0.300577,1219.15,1097.92,2317.07
0.400358,1289.49,1233.9,2523.39
0.501173,1115.39,1100.4,2215.79
0.600923,1306.39,1205.39,2511.78
0.700694,4212.59,3369.24,7581.83
0.800422,6702.31,3470.28,10172.6
0.900159,8444.97,4436.37,12881.3
0.999921,8138.28,4211.35,12349.6
1.09971,8947.74,4505.26,13453
1.19951,8636.67,4440.36,13077
1.29931,12733.6,6518.19,19251.8
1.40008,7476.12,3822.86,11299
1.49985,9813.33,5087.8,14901.1
1.60063,12778.3,6601.06,19379.4
1.70042,11229.3,6847.07,18076.3
1.8012,12923.3,6705.71,19629
1.90094,12715,6390.89,19105.9
2.00066,12696.5,6549.78,19246.3
2.10044,12638.5,6440.77,19079.2
2.20024,7261.9,3664.54,10926.4
2.30006,9666.53,5007.42,14673.9
2.39988,11231.3,6867.29,18098.6
2.50069,12876.4,6761.21,19637.6
2.60045,6080.33,3104.58,9184.91
2.70123,10611.5,5426.44,16037.9
2.80103,12976,6703.86,19679.9
2.90082,13037.6,6666.55,19704.1
3.0006,12476.8,6288.61,18765.4
3.1004,12584.4,6531.49,19115.9
3.20018,11238.2,6879.65,18117.9
3.29994,12787.5,6611.2,19398.7
3.40071,11210.1,5638.89,16849
3.50048,5342.25,2760.05,8102.29
3.60128,5416.81,2749.09,8165.89
3.70106,12729.6,6553.53,19283.1
3.80186,13092.3,6750.17,19842.5
3.90168,12760.1,6501.04,19261.1
4.00145,11033.3,6848.32,17881.6
4.10125,12807.3,6611.06,19418.4
4.20102,12925.7,6607.68,19533.4
4.30179,12502.8,6375.31,18878.1
4.4016,12885.5,6587.57,19473.1
4.50239,9324.15,4804.56,14128.7
4.6022,7614.42,3894.7,11509.1
4.70301,11918.2,6391.77,18309.9
4.80282,872.73,338.123,1210.85
Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
6.35e-05,1329.93,1211.56,2541.49
0.100062,1408.14,1302.76,2710.89
0.199906,1054.01,994.885,2048.9
0.299823,1223.33,1103.31,2326.63
0.400691,1244.88,1180.08,2424.97
0.500556,1231.76,1145.68,2377.44
0.600493,1286.48,1182.5,2468.98
0.700383,4049.23,3287.01,7336.24
0.800306,6629.12,3441.49,10070.6
0.900126,8038.37,4203.21,12241.6
1.00099,7069.56,3671.58,10741.1
1.10091,9543.89,4820.24,14364.1
1.20083,6951.74,3602.18,10553.9
1.30072,11760.2,6019.84,17780
1.40057,9297.11,4792.59,14089.7
1.50047,7060.29,3650.95,10711.2
1.60042,11704,5988.58,17692.6
1.70036,10483.7,6427.87,16911.6
1.8002,11686.9,6014.37,17701.3
1.90007,11977.2,6206.41,18183.6
1.99985,12111.6,6217.51,18329.1
2.10068,11773,6044.5,17817.5
2.20053,11772.1,5950.38,17722.4
2.30048,12077.2,6238.99,18316.2
2.40041,11360.9,6229.64,17590.6
2.50025,10806.4,6416,17222.4
2.60016,11847.5,6041.8,17889.3
2.7001,12035.6,6180.43,18216
2.7999,12014.7,6217.69,18232.4
2.89969,12116.3,6156.37,18272.6
2.99951,11698.9,5983.94,17682.8
3.09939,11983.8,6226.18,18210
3.20026,10424.2,6544.99,16969.2
3.30013,11785.8,5988.16,17774
3.39991,12001,6197.14,18198.2
3.49972,12056.2,6180.6,18236.8
3.59948,11907.7,6126.78,18034.5
3.70029,11909.8,6045.12,17955
3.80011,11617.8,5989,17606.8
3.90091,5237.96,2719.72,7957.69
4.00069,9280.63,5948.84,15229.5
4.10056,11968.3,6138.32,18106.6
4.20037,12025.1,6225.93,18251.1
4.30017,11756.3,6008.73,17765
4.40099,8516.62,4310.91,12827.5
4.5008,7479.73,3850.2,11329.9
4.60158,12127.9,6234.9,18362.8
4.70136,11684,5991.33,17675.4
4.80113,5526.09,2966.97,8493.06
4.90096,358.734,188.905,547.639
Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.4643e-05,1386.15,1257.1,2643.26
0.0948734,1148.34,1125.43,2273.77
0.195601,1228.46,1153.39,2381.85
0.295383,1142.71,1022.37,2165.08
0.396164,1132.8,1091.22,2224.02
0.495923,1126.76,1086.1,2212.85
0.596688,1117.81,1039.64,2157.46
0.696518,3087.69,2627.27,5714.96
0.796276,6772.64,3658.9,10431.5
0.895993,8280.1,4384.65,12664.8
0.995698,6328.27,3194.12,9522.39
1.09546,9969.99,5033.16,15003.2
1.19522,6401.1,3245.65,9646.75
1.29494,12076.6,6084.56,18161.2
1.39466,9228.71,4637.56,13866.3
1.49443,6860.79,3526.46,10387.3
1.59419,12098.2,6148.33,18246.5
1.69496,10297.4,6387.01,16684.4
1.79469,12004.2,6140.6,18144.8
1.89535,12265.9,6255.11,18521
1.99501,12162.6,6124.36,18287
2.0958,11534.5,5818.76,17353.3
2.19554,11472.9,5786.36,17259.3
2.29528,4792.27,2436.61,7228.88
2.39499,11993.6,6123.91,18117.6
2.49472,9987.04,6265.11,16252.2
2.59446,9755.7,4956.56,14712.3
2.69425,5958.28,3064.87,9023.15
2.79415,12177.3,6143.39,18320.7
2.89478,12159.4,6167.09,18326.5
2.99448,8649.18,4331.89,12981.1
3.09521,7387.5,3737.8,11125.3
3.19493,12082,6112.65,18194.7
3.29572,11045.2,6252.41,17297.6
3.39546,11154.8,6236.31,17391.1
3.49619,12254.4,6212.67,18467
3.59593,12034.9,6038.01,18072.9
3.69665,4971.69,2520.43,7492.12
3.79636,11375.4,5795.83,17171.2
3.89709,11963.7,6044.48,18008.2
3.99683,11964.5,6074.15,18038.7
4.09762,10418.2,6400.37,16818.6
4.19737,11968.1,6199.66,18167.8
4.29812,12184.4,6178.99,18363.4
4.39792,12079.7,6060.65,18140.4
4.49868,6470.02,3269.46,9739.48
4.59841,9450.21,4762.15,14212.4
4.69914,12218.8,6170.14,18389
4.79881,12049,6120.09,18169.1
4.89957,6106.01,3265.66,9371.67
4.99933,310.84,173.82,484.66
Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.9627e-05,1412.74,1324.7,2737.45
0.0989741,1072.48,1006.88,2079.36
0.198866,1226.65,1156.79,2383.44
0.298675,1250.65,1156.18,2406.83
0.399433,1029.72,984.487,2014.2
0.499187,1202.91,1158.25,2361.16
0.599917,1328.15,1245.45,2573.6
0.699649,4399.95,3353.51,7753.46
0.800399,7237.51,3873.04,11110.5
0.900183,7366.94,3747,11113.9
1.00102,8516.64,4424.65,12941.3
1.10084,8165.76,4124.57,12290.3
1.20069,8617.28,4459.34,13076.6
1.30048,12150.1,6202.31,18352.5
1.40028,7427.83,3785.88,11213.7
1.5011,9097.33,4730.38,13827.7
1.60099,12088.1,6250.74,18338.8
1.70082,10645.7,6632.09,17277.8
1.80057,12317,6398.92,18716
1.90038,12040.8,6112.17,18153
2.00129,12191.6,6313.21,18504.9
2.10115,12091.1,6186.53,18277.7
2.20094,9333.75,4736.55,14070.3
2.30075,6833.71,3514.85,10348.6
2.40061,12153.9,6453.44,18607.3
2.50143,9878.9,6118.36,15997.3
2.6012,8035.16,4180.6,12215.8
2.70207,8460.78,4428.85,12889.6
2.80188,12409.5,6304.77,18714.2
2.90171,12002.4,6160.79,18163.2
3.00246,7136.53,3633.21,10769.7
3.10236,10398.9,5354.31,15753.2
3.20315,11846.7,6077.38,17924
3.30296,10412,6589.72,17001.7
