Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000125017,3180.1,3024.02,6204.12
0.0999433,4020.61,3900.41,7921.02
0.200675,3313.44,3088.52,6401.96
0.300519,3805.08,3790.8,7595.87
0.400268,3908.81,3836.33,7745.14
0.500035,1353.29,1186.57,2539.86
0.599731,226.064,199.405,425.469
0.69962,539.854,478.041,1017.9
0.799271,485.096,394.725,879.821
0.900039,403.251,368.44,771.69
0.999746,340.945,304.741,645.686
1.10029,427.014,421.916,848.931
1.20099,405.087,393.959,799.046
1.30069,371.073,368.847,739.92
1.40137,356.595,327.491,684.086
1.50108,523.676,417.204,940.88
1.60188,324.339,326.508,650.847
1.70159,495.224,463.043,958.268
1.80226,521.752,455.886,977.638
1.902,380.086,341.309,721.396
2.00275,369.242,339.882,709.125
2.10241,446.987,443.055,890.042
2.2032,449.101,375.18,824.28
2.30292,452.684,419.218,871.901
2.40362,265.549,250.058,515.608
2.50335,412.167,418.1,830.268
2.60419,488.678,410.447,899.125
2.704,317.375,322.82,640.195
2.80498,428.396,375.313,803.708
2.90488,520.027,492.707,1012.73
3.00486,347.691,308.127,655.819
3.10495,477.062,455.509,932.571
3.20471,382.088,382.593,764.681
3.31165,497.079,483.272,980.351
3.40449,456.771,397.417,854.188
3.5043,456.826,424.799,881.626
3.60415,263.801,248.86,512.661
3.70501,576.964,694.929,1271.89
3.8048,590.067,446.522,1036.59
3.90458,384.948,360.789,745.737
4.0043,297.856,258.301,556.157
4.10416,432.196,433.179,865.375
4.20393,374.835,323.82,698.655
4.30371,496.303,458.02,954.323
4.40443,265.402,266.573,531.976
4.50425,374.04,363.715,737.756
4.60505,462.054,378.354,840.408
4.70509,340.551,340.74,681.292
4.80488,347.122,294.669,641.791
4.90593,483.048,469.011,952.059
5.00569,342.182,300.593,642.774
5.10546,408.322,383.349,791.671
5.20634,308.516,286.369,594.885
5.30608,482.325,465.614,947.939
5.40693,433.176,367.267,800.444
5.50675,381.13,372.454,753.585
