Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000134326,908.975,1025.12,1934.09
0.0998847,873.556,1026.61,1900.17
0.200693,780.822,1053,1833.82
0.300466,858.623,1001.74,1860.37
0.401207,808.18,959.687,1767.87
0.50096,694.157,906.705,1600.86
0.601731,890.864,1038.8,1929.66
0.701509,904.154,1128.69,2032.85
0.801236,627.911,838.147,1466.06
0.900994,841.518,983.565,1825.08
1.00081,883.642,1053.85,1937.49
1.10059,652.498,850.9,1503.4
1.20035,903.971,1125.14,2029.11
1.3011,782.083,943.248,1725.33
1.40084,617.687,831.75,1449.44
1.5016,841.712,1004.78,1846.49
1.6014,768.646,925.574,1694.22
1.70218,757.68,1025.88,1783.56
1.8019,770.83,956.088,1726.92
1.90266,831.203,1009.21,1840.42
2.00243,732.402,909.448,1641.85
2.10317,615.144,875.901,1491.05
2.20294,874.941,1095.34,1970.28
2.30369,697.761,883.208,1580.97
2.40343,648.692,850.102,1498.79
2.50422,726.281,904.013,1630.29
2.60396,774.022,1064.62,1838.64
2.7037,794.705,954.951,1749.66
2.8034,666.026,867.844,1533.87
2.90416,739.585,923.098,1662.68
3.00394,769.005,1059.27,1828.28
3.10368,750.463,881.643,1632.11
3.20342,745.2,944.788,1689.99
3.30319,719.367,900.041,1619.41
3.40297,698.863,879.201,1578.06
3.50274,695.244,1034.74,1729.99
3.60348,748.74,877.167,1625.91
3.70322,841.104,1006.86,1847.96
3.80395,759.133,918.483,1677.62
3.9037,770.373,939.77,1710.14
4.00442,704.838,1002.56,1707.4
4.10418,771.268,933.86,1705.13
4.20494,817.745,986.331,1804.08
4.3047,757.465,925.953,1683.42
4.40547,663.24,868.367,1531.61
4.50521,800.513,1050.55,1851.07
4.60597,724.589,891.211,1615.8
4.7058,1313.05,1378.41,2691.46
4.80649,1064.42,1267.76,2332.18
4.90627,1088.79,1241.7,2330.48
5.00698,1101.59,1233.34,2334.94
5.10676,1034.91,1210.37,2245.28
5.20758,1021.49,1481.33,2502.83
5.30735,1081.51,1180.53,2262.04
5.40714,1292.82,1421.4,2714.23
5.50692,924.78,1152.99,2077.77
5.60669,993.341,1183.8,2177.15
5.70744,1069.42,1195.99,2265.41
5.80716,1019.05,1218.52,2237.57
5.90793,1346.24,1653.16,2999.4
6.00769,1110.72,1287.76,2398.47
6.10843,845.052,1094,1939.05
6.20818,1142.14,1329.89,2472.03
6.30901,1192.67,1444.42,2637.1
6.40876,828.227,863.649,1691.88
6.50953,953.066,1472.02,2425.09
6.60931,1395.94,1409.82,2805.76
6.71008,1059.69,1238.65,2298.35
6.80979,1016.83,1193.36,2210.19
6.91057,977.089,1266.69,2243.78
7.01036,1445.49,1654.49,3099.98
7.11014,861.007,1048.34,1909.35
7.20993,758.438,1014.49,1772.93
7.3097,1321.85,1462.53,2784.39
7.41044,1037.23,1218.52,2255.75
7.51021,1049.04,1200.56,2249.6
7.61104,1019.47,1489.17,2508.64
7.71082,1244.04,1338.35,2582.39
7.81151,1071.39,1249.67,2321.06
7.91128,1072.42,1243.27,2315.69
8.01202,960.835,1149.44,2110.28
8.11181,973.667,1222.19,2195.85
8.21257,1122.6,1437.83,2560.43
8.31237,1014.34,1170.3,2184.64
8.41211,1099.35,1321,2420.36
8.51186,943.393,1142.78,2086.17
8.61162,992.807,1185.91,2178.72
8.71136,948.429,1154.21,2102.63
8.81103,932.721,1493.15,2425.87
8.91081,1283.62,1318.37,2601.98
9.01059,1166.51,1322.66,2489.17
9.11035,871.542,1111.93,1983.48
9.21014,1045.63,1491.38,2537.01
9.30992,925.21,877.567,1802.78
9.40965,819.114,1073.67,1892.79
9.51039,1237.14,1532.22,2769.36
9.61015,1249.54,1393.73,2643.27
9.71092,909.086,1148.77,2057.86
9.81062,980.541,1200.8,2181.35
9.91139,1253.29,1557.22,2810.52
10.0111,1213.88,1396.09,2609.98
10.1119,695.889,951.267,1647.16
10.2118,1036.02,1251.38,2287.4
10.3125,1164.1,1292.57,2456.67
10.4123,934.573,1149.71,2084.29
10.5121,1025.83,1215.37,2241.21
10.6119,1153.64,1494.51,2648.15
10.7116,1134.43,1352.11,2486.54
10.8113,1043.62,1213.28,2256.9
10.9111,888.218,1058.2,1946.41
11.0109,1088.44,1306.5,2394.94
11.1106,963.418,1181.42,2144.84
11.2114,1110.48,1542.9,2653.38
11.3112,1168.21,1253.83,2422.04
11.4119,1057.45,1234.7,2292.15
11.5116,1016.93,1204.66,2221.59
11.6124,880.034,1124.69,2004.72
11.7121,970.337,1179.12,2149.46
11.8128,1241.47,1567.9,2809.37
11.9126,1194.07,1368.19,2562.25
12.0133,756.145,996.347,1752.49
12.1131,212.673,223.038,435.711
12.2139,230.481,210.434,440.915
12.3136,208.782,221.047,429.829
12.4144,182.46,197.737,380.197
12.5142,197.907,200.614,398.521
12.615,237.383,226.922,464.305
12.7148,173.684,199.041,372.726
12.8146,301.587,369.389,670.976
12.9143,212.89,228.856,441.746
13.0141,205.615,221.312,426.927
13.1148,212.621,244.505,457.126
13.2146,182.804,206.332,389.137
13.3154,179,196.182,375.183
13.4151,154.229,183.365,337.594
13.5159,170.659,193.853,364.511
13.6156,175.775,268.316,444.092
13.7163,163.185,185.918,349.103
13.816,184.733,214.575,399.309
13.9168,185.315,209.067,394.381
14.0165,231.622,246.044,477.666
14.1173,179.572,202.627,382.198
14.2171,169.712,204.907,374.619
14.3179,209.087,214.251,423.338
14.4176,162.579,184.492,347.071
14.5185,172.408,203.834,376.241
14.6182,176.32,200.058,376.378
14.718,209.06,220.335,429.395
14.8178,231.062,243.357,474.419
14.9176,202.269,292.944,495.213
15.0173,167.645,194.602,362.247
15.1171,165.73,190.938,356.668
15.2178,198.973,218.334,417.307
15.3176,190.642,204.702,395.344
15.4183,176.349,209.26,385.608
15.5181,172.408,196.758,369.167
15.6189,197.084,228.497,425.581
15.7187,171.297,190.748,362.044
15.8195,202.3,233.532,435.832
15.9193,195.919,207.15,403.069
16.019,183.838,199.665,383.504
16.1187,143.085,179.914,322.999
16.2185,191.699,204.782,396.481
16.3183,178.774,196.921,375.695
16.4181,141.518,173.449,314.967
16.5178,288.781,264.758,553.539
16.6176,220.459,259.743,480.202
16.7174,164.979,230.563,395.542
16.8171,221.311,244.427,465.738
16.9179,215.313,233.297,448.609
17.0176,202.551,212.634,415.185
17.1184,131.233,171.329,302.563
17.2182,186.323,207.612,393.934
17.3189,176.419,197.592,374.01
17.4187,190.217,224.599,414.816
17.5194,152.466,177.834,330.3
17.6192,182.136,200.701,382.837
17.7199,198.02,204.872,402.892
17.8197,213.79,238.493,452.283
17.9204,163.215,187.917,351.132
18.0202,192.587,203.784,396.371
18.1209,175.537,197.739,373.276
18.2207,176.636,267.507,444.142
18.3204,156.71,183.145,339.854
18.4202,159.354,122.931,282.285
18.5199,163.356,252.327,415.683
18.6197,193.057,203.546,396.603
18.7194,158.413,182.872,341.285
18.8192,196.372,230.874,427.245
18.919,220.832,239.134,459.965
19.0187,198.532,225.096,423.628
19.1185,135.42,174.47,309.889
19.2192,226.042,234.277,460.319
19.319,153.796,187.43,341.226
19.4197,181.268,199.028,380.296
19.5194,158.848,186.486,345.334
19.6201,174.98,193.355,368.335
19.7198,160.62,190.803,351.423
19.8206,246.068,252.271,498.34
19.9204,173.361,191.329,364.689
20.0211,171.53,197.217,368.746
20.1209,180.753,273.449,454.202
20.2216,163.415,186.357,349.772
20.3214,143.213,178.465,321.678
20.4222,186.39,191.698,378.088
20.522,178.713,202.39,381.103
20.6228,192.928,223.516,416.444
20.7226,111.859,135.917,247.776
20.8223,228.994,257.664,486.658
20.9221,183.071,201.222,384.292
21.0219,154.331,181.305,335.636
21.1217,205.504,212.365,417.869
21.2214,163.418,184.232,347.649
21.3222,209.297,212.211,421.508
21.422,135.14,170.461,305.601
21.5227,180.756,197.761,378.517
21.6225,235.996,224.927,460.924
21.7233,203.28,278.595,481.875
21.823,185.49,213.252,398.742
21.9238,221.996,229.854,451.85
22.0234,197.294,216.673,413.967
22.1242,198.02,214.016,412.036
22.2239,168.252,192.118,360.369
22.3247,194.575,208.479,403.055
22.4244,193.29,230.011,423.301
22.5252,183.046,203.659,386.705
22.625,177.308,193.361,370.668
22.7248,158.019,185.868,343.887
22.8246,270.418,267.165,537.583
22.9244,163.456,195.281,358.737
23.0241,146.515,178.164,324.679
23.1239,194.938,204.651,399.589
23.2247,204.343,219.769,424.112
23.3245,135.729,170.557,306.286
23.4252,206.496,290.668,497.164
23.5249,180.196,201.459,381.655
23.6257,163.388,186.552,349.94
23.7254,151.149,180.538,331.687
23.8262,233.336,248.21,481.546
23.9259,166.564,194.205,360.769
24.0267,204.274,228.806,433.08
24.1265,171.084,198.23,369.314
24.2264,218.8,220.859,439.659
24.3262,162.269,190.609,352.878
24.426,175.507,207.536,383.043
24.5268,152.576,180.861,333.437
24.6266,177.06,196.947,374.006
24.7274,157.119,186.897,344.016
24.8271,229.171,244.831,474.002
24.9299,196.283,209.681,405.964
25.0277,224.552,308.304,532.856
25.1275,181.475,203.841,385.316
25.2272,181.088,200.941,382.029
25.327,129.805,165.234,295.039
25.4268,195.483,210.623,406.106
25.5265,157.18,183.161,340.341
25.6273,135.941,171.804,307.745
25.7271,198.753,225.533,424.286
25.8278,200.282,216.081,416.364
25.9276,144.842,184.712,329.554
26.0283,149.825,177.315,327.14
26.128,168.876,184.813,353.689
26.2288,183.443,194.458,377.901
26.3285,146.923,175.71,322.633
26.4293,152.053,176.087,328.14
26.529,172.41,190.09,362.5
26.6298,179.466,268.037,447.503
26.7296,164.063,125.352,289.415
26.8303,216.212,280.398,496.61
26.9301,195.374,212.482,407.856
27.0308,245.51,222.7,468.209
27.1306,128.509,105.908,234.417
