Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.9383e-05,485.531,428.693,914.224
0.0999118,142.894,156.321,299.215
0.200558,228.54,233.809,462.348
0.300135,257.491,211.218,468.709
0.400851,188.879,183.216,372.095
0.501485,122.473,115.143,237.616
0.601325,255.602,256.506,512.107
0.701116,175.802,142.511,318.313
0.800988,139.785,141.521,281.306
0.900937,294.42,272.372,566.792
1.00166,377.884,277.861,655.745
1.1015,159.628,156.878,316.506
1.20222,158.035,135.239,293.274
1.30212,273.495,261.978,535.473
1.40192,207.69,155.45,363.139
1.50174,215.265,197.434,412.699
1.60156,119.495,153.491,272.986
1.70222,326.193,256.424,582.617
1.80186,261.284,229.977,491.261
1.90253,91.705,86.4192,178.124
2.00221,281.418,282.255,563.673
2.10199,219.63,165.51,385.14
2.20183,240.614,212.215,452.829
2.30169,162.278,179.779,342.058
2.40191,297.754,255.257,553.011
2.50181,321.006,279.414,600.42
2.60248,75.4061,71.0221,146.428
2.70235,241.11,254.639,495.75
2.80215,345.983,255.841,601.824
2.902,172.967,176.83,349.797
3.0018,139.112,131.979,271.091
3.10262,295.596,275.434,571.029
3.20242,231.392,185.201,416.593
3.30326,167.654,154.618,322.272
3.4031,200.936,216.902,417.837
3.50292,275.48,210.697,486.177
3.60376,202.539,192.948,395.487
3.70362,152.643,178.007,330.65
3.8043,343.234,283.91,627.144
3.90406,203.226,197.318,400.544
4.00471,121.423,103.199,224.623
4.10441,231.214,248.42,479.635
4.2051,157.308,115.786,273.094
4.30487,360.579,471.236,831.814
4.40559,227.203,239.107,466.31
4.50533,309.201,223.057,532.257
4.60603,101.232,85.0022,186.234
4.70575,236.139,239.263,475.402
4.80643,341.556,433.185,774.742
4.90616,215.265,185.881,401.146
5.00686,186.162,134.703,320.865
5.10652,120.748,115.091,235.839
5.2072,175.159,196.035,371.194
5.3071,92.7832,102.729,195.512
5.40679,111.917,83.5322,195.449
5.5065,178.527,186.833,365.36
5.6072,100.7,111.327,212.028
5.70676,112.041,143.933,255.973
5.80644,159.808,152.604,312.412
5.90698,76.1978,81.0746,157.272
6.00668,241.692,222.066,463.758
6.10736,97.8131,111.408,209.221
6.20701,103.255,111.861,215.116
6.30668,218.701,205.603,424.304
6.4073,130.142,98.6291,228.771
6.50697,88.4026,101.112,189.514
6.60768,183.837,208.778,392.614
6.70735,177.011,150.986,327.996
6.80802,148.111,157.644,305.756
6.9077,94.55,95.0704,189.62
7.00755,312.536,279.836,592.372
7.10734,196.693,174.915,371.608
7.20817,54.2099,60.5965,114.806
7.30811,212.609,229.018,441.628
7.40784,186.192,151.033,337.224
7.50762,110.493,124.003,234.497
7.60811,149.899,175.523,325.421
7.70787,171.584,141.298,312.882
7.80868,272.278,268.893,541.171
7.90855,117.748,142.466,260.214
8.0082,182.597,162.705,345.301
8.10805,141.472,156.535,298.007
8.20786,182.119,189.478,371.597
8.30755,94.9171,106.579,201.496
8.40727,50.6699,52.4567,103.127
8.50705,249.997,261.018,511.016
8.60668,445.044,339.278,784.322
8.70635,105.818,119.101,224.919
8.80694,241.489,243.056,484.545
8.90659,341.652,249.393,591.046
9.00728,140.029,141.533,281.562
9.10688,138.493,127.04,265.533
9.20761,273.859,240.172,514.031
9.30748,228.187,200.906,429.092
9.40721,78.1677,69.815,147.983
9.50691,217.215,219.214,436.429
9.60775,242.365,233.7,476.066
9.70749,133.193,128.118,261.311
9.80816,289.299,256.996,546.296
9.90783,283.665,205.204,488.868
10.0085,154.099,153.357,307.456
10.1082,229.166,235.854,465.019
10.208,282.849,202.44,485.29
10.3077,229.339,195.496,424.835
10.4073,126.88,137.703,264.583
10.508,229.474,203.25,432.724
10.6078,167.124,177.996,345.119
10.7084,228.175,242.367,470.541
10.8081,229.343,220.582,449.925
10.9089,121.432,96.8237,218.256
11.0086,237.97,258.349,496.319
11.1094,300.966,243.089,544.054
11.2091,36.375,44.1043,80.4794
11.3098,389.292,354.674,743.966
11.4096,253.958,194.77,448.728
11.5103,128.602,136.164,264.766
11.61,181.06,195.379,376.438
11.7107,296.204,223.698,519.902
11.8104,276.932,261.322,538.253
11.9111,96.5459,87.1699,183.716
12.0108,310.82,301.741,612.561
12.1106,231.139,181.598,412.737
12.2104,181.37,170.812,352.182
12.3112,130.195,164.191,294.385
12.4109,294.195,216.362,510.557
12.5118,208.834,210.161,418.995
12.6116,87.5808,89.2198,176.801
12.7115,243.439,234.656,478.095
12.811,319.158,249.069,568.227
12.9109,180.349,172.43,352.778
13.0108,142.012,167.656,309.667
13.1105,231.205,179.212,410.417
13.2112,138.284,145.029,283.313
13.3108,152.759,163.339,316.098
13.4116,172.272,162.806,335.078
13.5113,138.571,155.988,294.559
13.612,196.706,222.101,418.807
13.7134,200.466,161.602,362.068
13.8137,166.052,180.273,346.324
13.9134,70.7123,75.4003,146.113
14.0141,234.52,234.265,468.785
14.1138,107.364,87.8067,195.171
14.2145,153.446,160.804,314.251
14.3142,183.579,217.539,401.117
14.4151,187.265,156.019,343.285
14.5148,274.083,396.324,670.407
14.6156,123.911,99.6525,223.564
14.7155,339.328,277.395,616.723
14.8163,229.48,164.538,394.018
14.9161,126.309,137.828,264.137
15.0159,139.908,150.757,290.666
15.1168,222.806,192.262,415.068
15.2166,159.823,153.302,313.125
15.3174,89.6544,77.9789,167.633
15.4173,255.74,243.734,499.474
15.5171,175.487,126.001,301.488
15.6169,85.1085,107.713,192.822
15.7168,175.882,191.489,367.371
15.8177,198.813,206.401,405.214
15.9174,58.6746,66.9402,125.615
16.0173,194.34,205.415,399.756
16.1172,142.714,149.912,292.625
16.2169,258.255,233.713,491.969
16.3177,133.96,132.376,266.335
16.4177,100.794,90.4595,191.254
16.5176,272.954,261.233,534.188
16.6183,113.228,93.2083,206.436
16.718,112.902,124.154,237.056
16.8187,252.108,259.3,511.408
16.9183,167.185,132.424,299.609
17.019,263.399,389.103,652.502
