Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.1342e-05,175.55,171.061,346.611
0.0996195,57.9251,53.1533,111.078
0.200137,47.8112,47.2915,95.1027
0.300649,67.8253,57.9136,125.739
0.400196,35.9386,39.1872,75.1258
0.500731,20.2893,21.1482,41.4374
0.601247,38.5664,37.0253,75.5917
0.700744,22.6735,23.1299,45.8033
0.800511,141.325,112.367,253.692
0.901321,48.7571,47.1334,95.8906
1.0011,47.9552,41.6896,89.6448
1.10092,47.1286,46.656,93.7846
1.20076,18.1843,19.1034,37.2877
1.30055,56.4576,51.9885,108.446
1.40139,26.8294,28.256,55.0854
1.50117,41.0189,38.297,79.3158
1.60198,30.5613,30.7213,61.2826
1.70175,35.0541,30.7174,65.7715
1.80154,73.0783,82.8445,155.923
1.9013,20.9882,23.1258,44.1139
2.00099,43.628,42.3906,86.0186
2.10074,16.2099,17.6845,33.8944
2.20045,40.9581,39.1473,80.1054
2.30023,63.6237,44.2605,107.884
2.40002,28.5718,29.9643,58.5361
2.49982,41.5398,41.2698,82.8096
2.59959,21.0931,21.927,43.0202
2.70034,47.527,44.5728,92.0998
2.80012,52.761,62.3373,115.098
2.9008,47.5328,47.8035,95.3363
3.00051,37.3267,38.2022,75.529
3.10133,20.5549,22.5824,43.1373
3.20111,42.992,40.6835,83.6755
3.3019,21.4534,22.3027,43.7562
3.40173,38.5568,40.1613,78.7181
3.50154,157.752,95.638,253.39
3.60132,109.164,86.7731,195.937
3.70107,43.4682,46.4218,89.8899
3.80092,84.6242,81.3905,166.015
3.90064,65.5955,56.3411,121.937
4.00136,20.7866,20.7661,41.5526
4.10109,43.8586,39.968,83.8266
4.20182,22.1331,20.8083,42.9414
4.30154,47.1533,50.8973,98.0506
4.40229,50.6797,44.2893,94.969
4.50202,35.0438,35.1501,70.1939
4.60274,59.6179,51.3254,110.943
4.70248,13.1834,15.4522,28.6355
4.80315,79.6742,79.5386,159.213
4.90289,22.3767,21.7716,44.1484
5.00271,59.5814,51.463,111.044
5.10252,33.8714,32.4243,66.2957
5.20328,31.2019,30.9574,62.1594
5.30321,41.3747,36.8051,78.1798
5.40284,48.596,42.0221,90.6182
5.50261,36.7648,38.0653,74.8301
5.60339,12.3354,14.3104,26.6458
5.70319,43.5232,37.5117,81.0349
5.80292,62.8933,71.2507,134.144
5.90265,27.2858,28.0966,55.3824
6.00243,40.1648,34.8994,75.0642
6.10219,28.0755,29.369,57.4445
6.20195,60.3326,52.4057,112.738
6.30174,24.7942,26.2445,51.0387
6.40158,44.0794,42.688,86.7674
6.50239,24.6733,24.7859,49.4592
6.60217,44.4288,36.5421,80.9709
6.70291,25.481,25.993,51.4739
6.80264,64.6899,68.6918,133.382
6.90336,36.544,36.2822,72.8262
7.00308,19.8285,22.1094,41.9379
7.10387,61.8413,56.1069,117.948
7.20365,17.1846,19.1629,36.3475
7.30437,52.7635,47.2717,100.035
7.40411,52.0576,39.2742,91.3318
7.5049,26.631,27.7146,54.3456
7.60464,25.6525,26.0346,51.687
7.70438,35.2924,29.332,64.6245
7.80411,72.1517,80.4749,152.627
7.90383,34.0409,30.4834,64.5243
8.00354,44.4307,45.4822,89.913
8.10432,19.017,22.7398,41.7568
8.20406,27.4342,29.6294,57.0637
8.30378,26.8845,25.8573,52.7418
8.40352,32.663,33.8656,66.5286
8.50327,39.36,37.2506,76.6106
8.60301,17.7222,19.033,36.7552
8.70277,36.7153,34.7623,71.4777
8.80255,57.7254,65.1315,122.857
8.9023,46.7646,46.6502,93.4148
9.00202,27.6531,29.0714,56.7245
9.10175,31.4499,29.5324,60.9823
9.20147,50.6605,43.433,94.0934
9.30119,26.5264,27.425,53.9514
9.40091,44.3341,42.8934,87.2275
9.50062,16.9904,19.1696,36.16
9.60033,55.9923,49.033,105.025
9.70005,33.492,36.9933,70.4853
9.79981,73.8362,77.8355,151.672
9.89956,26.9181,31.0368,57.9549
9.99929,27.1642,24.5574,51.7216
10.099,65.3097,56.6956,122.005
10.1988,19.943,20.6848,40.6278
10.2986,54.9282,48.4325,103.361
10.3984,13.9949,15.9885,29.9834
10.4982,46.7923,47.6845,94.4768
10.599,23.0202,24.1402,47.1603
10.6987,46.9216,39.3894,86.311
10.7995,77.559,76.5024,154.061
10.899,52.4038,49.2525,101.656
10.9997,27.4662,29.9693,57.4355
11.0994,24.9613,24.757,49.7183
11.1992,40.5491,40.2259,80.775
11.299,15.8586,18.0915,33.9501
11.3988,33.1772,34.1101,67.2873
11.4986,22.457,22.0909,44.5478
11.5994,45.1789,41.984,87.1629
11.6992,25.1962,27.3805,52.5766
11.7999,66.6656,73.575,140.241
11.8996,41.5302,40.544,82.0742
12.0003,23.9814,22.5018,46.4832
12.1001,36.3245,36.8998,73.2243
12.2017,17.8912,18.9504,36.8416
12.3005,41.3882,40.5747,81.9629
12.4013,23.8406,25.4931,49.3338
12.5011,45.0554,31.5629,76.6182
12.6019,35.977,37.6262,73.6032
12.7017,13.8349,16.2624,30.0973
12.8015,70.592,73.2294,143.821
12.9012,16.4784,18.3939,34.8722
13.001,38.5011,40.3616,78.8627
13.1007,29.4019,30.7245,60.1264
13.2005,44.5606,40.1331,84.6938
13.3013,58.1261,50.3942,108.52
