Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000107539,353.78,323.318,677.098
0.0998105,311.77,277.849,589.619
0.200377,256.732,222.879,479.612
0.299897,206.988,182.483,389.47
0.400378,264.006,223.969,487.976
0.500912,185.866,173.713,359.579
0.601493,227.448,207.487,434.936
0.701046,202.744,190.646,393.39
0.801505,262.1,230.262,492.362
0.901933,227.126,204.181,431.307
1.0015,220.699,203.718,424.416
1.10108,216.431,204.094,420.525
1.20162,186.934,172.396,359.33
1.30116,210.39,196.72,407.11
1.40071,207.923,193.704,401.627
1.50118,205.571,190.758,396.33
1.60174,232.42,223.684,456.104
1.70129,188.259,172.707,360.965
1.80181,287.494,261.264,548.758
1.90237,195.094,179.873,374.966
2.00191,218.51,195.855,414.365
2.10144,232.335,198.612,430.947
2.202,228.328,206.321,434.649
2.30158,196.661,184.067,380.728
2.40111,206.927,197.363,404.289
2.5016,209.16,196.532,405.692
2.60211,185.16,172.768,357.928
2.70165,198.311,186.02,384.332
2.8022,227.261,214.372,441.634
2.90276,231.046,210.778,441.823
3.00224,191.035,184.172,375.206
3.10278,201.112,187.65,388.762
3.20336,211.533,192.583,404.116
3.30294,200.583,192.63,393.213
3.4025,195.731,184.675,380.406
3.50302,186.244,177.718,363.962
3.60256,209.359,197.182,406.541
3.70211,199.161,193.649,392.81
3.80267,240.388,227.952,468.34
3.90325,270.1,246.493,516.593
4.00281,230.826,202.798,433.624
4.10336,218.922,203.439,422.361
4.20382,192.065,168.529,360.593
4.30333,199.372,184.495,383.867
4.40387,181.983,167.869,349.852
4.50438,224.571,202.344,426.915
4.6039,191.152,181.207,372.36
4.70345,214.964,202.588,417.552
4.80394,237.281,231.041,468.322
4.90449,208.656,192.647,401.303
5.00402,195.134,189.18,384.314
5.10457,195.797,188.363,384.16
5.20507,211.809,190.197,402.006
5.30451,225.898,201.372,427.27
5.40404,212.151,204.686,416.837
5.50466,186.857,181.066,367.923
5.60524,235.896,214.888,450.785
5.70477,259.261,265.765,525.026
5.80477,277.598,273.844,551.442
5.90432,214.244,201.617,415.861
6.00485,197.286,185.702,382.989
6.10538,204.733,193.071,397.804
6.20491,205.023,178.054,383.077
6.30544,208.826,195.392,404.218
6.40596,186.147,177.416,363.562
6.5055,192.907,181.765,374.672
6.60503,193.181,183.218,376.399
6.70555,187.438,176.918,364.356
6.80509,291.815,284.38,576.195
6.90465,186.347,174.589,360.936
7.00521,212.706,194.595,407.3
7.10577,189.728,169.445,359.173
7.20529,226.659,190.571,417.23
7.30583,197.068,180.138,377.206
7.40639,205.641,192.705,398.346
7.50592,195.487,185.144,380.63
7.60648,187.348,179.009,366.358
7.70703,204.483,195.048,399.531
