Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
4.3433e-05,1076.57,854.953,1931.52
0.100622,1846.67,1571.52,3418.19
0.20038,746.068,514.488,1260.56
0.299913,375.398,448.236,823.633
0.400487,651.008,604.493,1255.5
0.500076,3006.24,2970.68,5976.92
0.599737,2138.82,2063.98,4202.8
0.700316,2159.68,2294,4453.68
0.799867,2112.03,1670.93,3782.96
0.900333,2260.41,2155.85,4416.26
1.00089,2022.17,1928.32,3950.5
1.10047,1511.39,721.55,2232.94
1.20011,1169.33,643.543,1812.88
1.30065,1122.66,513.343,1636.01
1.40022,898.471,405.385,1303.86
1.49985,1094.97,507.414,1602.39
1.60039,922.013,377.124,1299.14
1.69995,929.259,459.777,1389.04
1.80055,1016.49,443.553,1460.05
1.90112,905.052,404.705,1309.76
2.00059,965.546,458.42,1423.97
2.10117,956.457,428.067,1384.52
2.20174,851.354,372.883,1224.24
2.30131,1009.3,482.515,1491.82
2.40088,4216.32,586.387,4802.71
2.50147,10915.3,3025.51,13940.8
2.61088,5456.5,4228.01,9684.5
2.71066,4490.68,2633.88,7124.56
2.81124,3876.38,3774.08,7650.46
2.91091,3351.16,3034.08,6385.24
3.01155,3684.32,3481.28,7165.6
3.11215,5288.87,754.125,6043
3.2117,11535.3,217.32,11752.7
3.31227,5811.03,1014.19,6825.21
3.41275,2637.99,1908.06,4546.04
3.5124,2469.75,1588.24,4057.99
3.61297,2157.08,1459.77,3616.84
3.71358,2624.93,1750,4374.94
3.81316,2402.42,1595.75,3998.17
3.91377,2279.3,1549.68,3828.99
4.01336,2261.14,1568.88,3830.03
4.11288,2174.09,1466.29,3640.38
4.21346,4833.42,1219.73,6053.15
4.313,8439.41,7774.47,16213.9
4.41259,10169.7,9940.87,20110.6
4.51317,9633.96,9322.53,18956.5
4.61272,7210.88,3385.33,10596.2
4.71234,9502.17,9366.67,18868.8
4.81292,9170.48,6863.69,16034.2
4.91253,9876.8,8340.21,18217
5.01317,9577.1,9523.75,19100.8
5.11383,9484.26,9341.26,18825.5
5.21339,7735.88,3845.88,11581.8
5.31396,10920.8,10861.9,21782.7
5.41444,11498.1,7675.69,19173.8
5.51403,10765.1,10657.5,21422.5
5.61462,10567.3,10496.8,21064.1
5.71517,11187.8,7375.73,18563.6
5.81478,10813.7,10697.5,21511.2
5.91537,9296.64,9242.53,18539.2
