Time (s),GPU 0 Power (W)
0.10019469261169434,35.66
0.25826525688171387,35.54
0.41535067558288574,35.55
0.5931367874145508,35.75
0.723440408706665,35.55
0.8695414066314697,36.15
1.0536510944366455,36.73
1.2335195541381836,36.44
1.4078214168548584,36.44
1.5529282093048096,36.44
1.7204008102416992,36.53
1.848478078842163,36.44
1.9775233268737793,36.53
2.1236114501953125,36.44
2.2754151821136475,36.53
2.423715829849243,36.54
2.570228099822998,36.53
2.701935291290283,36.44
2.847804069519043,36.53
2.977454900741577,35.06
3.1120710372924805,35.14
3.240067958831787,34.97
3.3745791912078857,34.97
3.5446627140045166,34.97
3.6970999240875244,35.06
3.829310655593872,34.97
3.998281478881836,34.87
4.169757843017578,35.06
4.306544542312622,35.06
4.460777282714844,34.96
4.60500955581665,34.97
4.737298011779785,34.97
4.885258436203003,35.05
5.018314838409424,34.97
5.151592016220093,34.97
5.299164533615112,35.06
5.4476704597473145,34.97
5.598155736923218,34.97
5.732258081436157,35.06
5.862124919891357,34.97
5.9928154945373535,35.24
6.125622987747192,34.87
6.258051872253418,34.86
6.389876365661621,35.06
6.557163715362549,34.97
6.708434104919434,34.97
6.844714879989624,35.35
7.01672887802124,35.75
7.169731378555298,113.29
7.343204736709595,203.88
7.497446775436401,228.86
7.653366327285767,246.21
7.784689903259277,246.7
7.935548782348633,251.64
8.067394971847534,247.22
8.25690746307373,252.44
8.465985536575317,251.36
8.621291160583496,246.03
8.791659593582153,249.05
8.946083068847656,56.22
9.095533847808838,54.35
9.240590333938599,54.56
9.371229648590088,53.76
9.502620697021484,53.67
9.648015022277832,53.57
9.77982783317566,53.57
9.9082510471344,53.57
10.039679288864136,54.15
10.172661542892456,53.67
10.300590753555298,53.47
10.473652839660645,53.47
10.66814136505127,53.38
10.835377931594849,35.45
11.007647275924683,35.45
11.142704725265503,35.45
11.277745246887207,35.36
11.421492338180542,35.35
11.575226545333862,35.36
11.710417747497559,35.35
11.842224597930908,35.25
11.994537591934204,35.06
12.1301109790802,35.26
12.262721300125122,35.35
12.396712303161621,35.26
12.528280258178711,35.24
12.684797286987305,35.26
12.858577728271484,35.26
13.010676860809326,35.16
13.14924430847168,35.16
13.299096822738647,35.25
13.438838720321655,35.16
13.573833465576172,35.16
13.709606409072876,35.05
13.839138507843018,35.06
13.991362571716309,35.15
14.127357244491577,35.16
14.261537551879883,35.06
14.413607597351074,35.25
14.585154056549072,35.14
14.719123601913452,35.16
14.855057001113892,35.06
15.006614208221436,35.16
15.178828716278076,35.16
15.31740665435791,35.16
15.451092004776001,35.06
15.587728500366211,35.15
15.737496614456177,35.16
15.870692491531372,35.44
16.004399061203003,35.16
16.15959668159485,35.06
16.329068422317505,35.16
16.49902892112732,35.16
16.647603750228882,35.16
16.79523205757141,35.06
16.948975324630737,35.16
17.086094617843628,35.26
17.217801809310913,35.06
17.358569145202637,35.16
17.49263644218445,35.06
17.628969430923462,35.16
17.763142585754395,35.15
17.89648461341858,35.06
18.067787885665894,35.16
18.2225182056427,35.06
18.358046054840088,35.16
18.491294145584106,35.06
18.625839948654175,35.16
18.759525299072266,35.16
18.897090196609497,34.97
19.033148527145386,34.97
19.186595678329468,35.44
19.320033073425293,35.16
19.45795726776123,35.15
19.59407687187195,34.95
19.743265867233276,35.06
19.88269305229187,35.06
20.022372245788574,34.97
20.158406734466553,35.16
20.29313611984253,35.36
20.429129123687744,35.16
20.564244508743286,35.06
20.719314575195312,35.06
20.87089443206787,34.97
21.00686812400818,34.97
21.15513825416565,35.06
21.310287714004517,35.06
21.462071418762207,35.06
21.59923768043518,35.05
21.751338005065918,35.06
21.886086463928223,35.06
22.020995378494263,35.15
22.15644598007202,35.06
22.288661003112793,35.16
22.420350551605225,34.97
22.575706958770752,35.16
22.724100351333618,35.16
22.857439041137695,35.06
22.99147939682007,35.06
23.159027814865112,35.06
23.30688977241516,35.06
23.483229875564575,34.97
23.637964963912964,34.97
23.767944812774658,34.97
23.914868116378784,35.06
24.066514492034912,34.97
24.19884753227234,35.16
24.336253881454468,35.06
24.507495164871216,35.06
24.67821216583252,35.06
24.82754874229431,35.14
24.96216583251953,35.06
25.11403512954712,35.25
25.250958681106567,34.97
25.38341188430786,35.25
25.55323076248169,35.06
25.707679271697998,35.06
25.838863372802734,34.97
26.01091194152832,34.97
26.164841175079346,35.06
26.299200534820557,35.06
26.43237543106079,34.97
26.586922883987427,35.06
26.721837043762207,35.24
26.862324953079224,34.86
26.993757963180542,34.87
27.128138542175293,35.06
27.283466339111328,34.87
27.43975019454956,35.06
27.587135553359985,34.97
27.7230064868927,34.97
27.858682870864868,35.06
27.991452932357788,34.97
28.126492738723755,34.97
28.27714490890503,34.97
28.411134719848633,34.97
28.559186220169067,35.06
28.696850538253784,34.97
28.83031153678894,35.06
28.965900421142578,34.87
29.137760877609253,35.06
29.274240016937256,34.87
29.412184715270996,34.87
29.58638882637024,34.87
29.740848302841187,35.26
29.876315355300903,34.87
30.012803316116333,34.87
30.14732027053833,34.97
30.28120732307434,34.87
30.437599420547485,34.97
30.57154679298401,34.97
30.70856809616089,34.97
30.86265206336975,34.87
30.993124961853027,34.87
31.126904487609863,34.87
31.26213788986206,34.87
