Time (s),GPU 0 Power (W)
0.10020160675048828,45.89
0.22376513481140137,44.61
0.3630809783935547,44.51
0.52353835105896,48.45
0.6659152507781982,230.16
0.8064234256744385,246.04
0.948671817779541,82.97
1.110297441482544,250.43
1.2528188228607178,228.89
1.4002678394317627,122.9
1.5220589637756348,262.88
1.642103910446167,252.56
1.7869746685028076,151.3
1.907160997390747,82.99
2.0285279750823975,256.66
2.1522486209869385,257.33
2.273832082748413,95.48
2.39622163772583,261.42
2.5182652473449707,256.76
2.6601345539093018,254.71
2.782336950302124,169.41
2.9056026935577393,256.65
3.0294127464294434,257.71
3.172527551651001,204.42
3.297182559967041,262.29
3.4236879348754883,257.52
3.5617973804473877,111.82
3.704486131668091,226.64
3.82932448387146,257.03
3.9484317302703857,251.21
4.092438220977783,87.36
4.2161478996276855,254.6
4.3384315967559814,246.83
4.481288433074951,104.82
4.606367349624634,239.92
4.749088525772095,257.04
4.868508815765381,243.6
4.990670919418335,85.97
5.132985353469849,252.08
5.275783061981201,253.74
5.397741794586182,120.09
5.524178504943848,263.84
5.6465888023376465,257.52
5.7861268520355225,165.6
5.907259225845337,85.36
6.027425765991211,251.89
6.150119066238403,242.54
6.273566484451294,227.91
6.397029876708984,265.59
6.519895315170288,247.31
6.660720586776733,244.01
6.784003019332886,73.49
6.908479928970337,71.73
7.072527885437012,71.33
7.225032329559326,264.32
7.368302583694458,252.18
7.512228488922119,243.03
7.636340856552124,84.67
7.77582859992981,258.31
7.9118125438690186,216.94
8.053412675857544,99.37
8.176166296005249,262.58
8.296537399291992,246.33
8.455236196517944,133.91
8.574087381362915,150.38
8.692415237426758,251.99
8.812453031539917,205.38
8.95335865020752,90.21
9.095616817474365,264.89
9.21467399597168,243.33
9.334105491638184,114.67
9.458170890808105,232.14
9.58070182800293,249.17
9.703810930252075,243.81
9.823700428009033,185.99
9.947301626205444,262.39
10.087855100631714,243.9
10.227869749069214,117.74
10.347533226013184,251.71
10.487153768539429,244.21
10.606555700302124,253.24
10.731169700622559,84.73
10.851712942123413,259.08
10.987362384796143,244.12
11.106826543807983,225.27
11.229548215866089,264.63
11.370058298110962,248.68
11.507842302322388,244.31
11.643699884414673,84.46
11.78783392906189,259.46
11.908542156219482,244.22
12.033161401748657,104.85
12.15666127204895,263.26
12.278435707092285,248.9
12.437830209732056,244.5
12.575572490692139,149.28
12.698430299758911,84.46
12.821890830993652,248.9
12.963568687438965,212.45
13.086580991744995,94.43
13.210450649261475,259.47
13.333719730377197,244.69
13.47605848312378,125.89
13.611717939376831,73.68
13.755706071853638,74.07
13.877278327941895,84.63
14.00088357925415,256.56
14.147018909454346,237.97
14.270594358444214,105.01
14.396104097366333,244.41
14.520158529281616,243.9
14.675753116607666,178.76
14.795708179473877,86.28
14.939845085144043,243.71
15.064872980117798,227.91
15.209096908569336,130.62
15.347939729690552,243.71
15.47202444076538,244.5
15.60996413230896,175.45
15.729722499847412,86.09
15.85230278968811,244.12
15.971021890640259,226.85
16.091493606567383,116.26
16.228947401046753,244.01
16.3918399810791,244.5
16.554789781570435,85.69
16.716397285461426,249.28
16.838329315185547,219.32
16.962482929229736,103.56
17.11942958831787,244.0
17.25800371170044,248.19
17.379027128219604,139.82
17.50258493423462,134.12
17.644423007965088,244.41
17.78798198699951,212.45
17.90789771080017,93.21
18.02772569656372,261.52
18.147154808044434,244.97
18.26702308654785,126.39
18.38738250732422,197.78
18.508073806762695,244.11
18.644588708877563,202.92
18.785892009735107,89.89
18.905303239822388,263.34
19.02396297454834,244.12
19.146955251693726,110.45
19.265964031219482,233.98
19.386560201644897,249.76
19.510093927383423,249.56
19.647789478302002,85.2
19.769155502319336,249.28
19.890032052993774,248.99
20.01028871536255,228.59
20.133448839187622,72.79
20.25566792488098,72.12
20.390984535217285,72.7
20.52848243713379,83.58
20.647799730300903,248.2
20.76950979232788,211.37
20.893253326416016,95.17
21.015570878982544,260.82
21.137495040893555,247.11
21.266770839691162,132.84
21.40413188934326,165.12
21.523494482040405,254.03
21.64275574684143,211.96
21.780201196670532,92.16
21.917768955230713,262.48
22.04044461250305,242.16
22.163662433624268,120.08
22.301677942276,222.56
22.444262504577637,244.4
22.565566301345825,192.59
22.68767476081848,88.05
22.809579372406006,249.85
22.952443599700928,236.1
23.09590196609497,100.55
23.21623158454895,248.9
23.337875843048096,244.41
23.46317481994629,179.04
23.585403442382812,86.28
23.708497047424316,253.74
23.84808087348938,228.49
23.984229564666748,123.69
24.10587430000305,265.97
24.22571587562561,244.3
24.364704847335815,168.04
24.487033367156982,84.71
24.60628652572632,250.04
24.72724199295044,248.79
24.848245859146118,227.23
24.992214918136597,112.99
25.1174795627594,266.76
25.240067958831787,249.47
25.359185218811035,152.97
25.483482837677002,84.37
25.605390787124634,254.61
25.744324684143066,213.92
25.866745233535767,96.46
25.98585820198059,268.3
26.128308296203613,243.33
26.274853229522705,140.03
26.39371347427368,125.72
26.51781702041626,255.78
26.640299081802368,215.57
26.80703353881836,83.08
