Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
27.436918258666992,78.65,74.04,73.67,74.9
27.603614330291748,78.86,73.94,74.35,75.1
27.8089861869812,78.94,74.05,73.76,75.0
28.015780448913574,78.65,74.15,73.97,75.0
28.227620124816895,78.96,74.04,73.86,75.0
28.431782722473145,78.85,73.94,74.07,75.1
28.632052183151245,78.97,74.25,73.76,75.1
28.815231800079346,79.54,74.05,73.86,75.39
28.983529090881348,79.07,73.94,73.66,75.1
29.190653085708618,79.26,74.04,73.76,75.39
29.398353815078735,78.86,74.15,73.67,74.9
29.59050464630127,78.96,74.34,73.76,75.1
29.7571918964386,78.76,74.14,73.67,75.1
29.965394973754883,78.86,73.94,74.07,75.1
30.15542483329773,78.86,73.85,73.97,75.0
30.33821725845337,78.97,74.04,74.07,75.01
30.547776699066162,78.96,73.85,73.86,75.1
30.71648097038269,78.97,74.04,73.86,75.01
30.93108367919922,79.07,74.05,73.86,75.04
31.14144229888916,78.73,74.14,73.96,75.1
31.339391708374023,79.05,73.94,74.16,75.0
31.524925470352173,78.86,74.15,73.87,75.39
31.693016290664673,78.96,74.34,73.57,75.1
31.874192237854004,78.86,74.25,73.97,75.1
32.06317710876465,79.06,74.65,73.87,75.0
32.26841378211975,78.96,74.14,73.67,75.29
32.46877908706665,78.96,74.14,73.96,75.1
32.64925408363342,79.07,74.04,74.26,75.11
32.85299301147461,78.96,74.15,73.57,75.2
33.05982708930969,79.17,74.34,74.07,75.21
33.24646592140198,78.96,74.14,73.86,75.1
33.4412624835968,79.17,74.14,73.96,75.31
33.648157596588135,78.76,74.05,74.07,75.02
33.84954476356506,79.07,74.25,74.16,75.21
34.05985450744629,78.96,73.94,74.16,75.1
34.254233598709106,79.17,74.25,73.86,75.29
34.41691994667053,79.36,74.15,73.76,75.32
34.62680506706238,79.36,73.94,73.76,75.4
34.81674265861511,79.28,74.15,73.67,75.73
35.026838302612305,79.26,74.34,73.86,75.23
35.21584725379944,79.44,74.14,73.66,75.29
35.42084050178528,79.15,74.04,73.97,75.1
35.600340127944946,79.04,74.34,73.85,75.2
35.780741691589355,79.07,74.25,74.16,75.1
35.962464809417725,79.17,74.15,74.36,75.1
36.16903829574585,79.04,74.34,74.05,75.29
36.37438130378723,79.15,74.04,74.07,75.2
36.55682039260864,79.44,74.34,73.87,75.29
36.74342346191406,79.24,74.25,73.86,75.6
36.92855715751648,79.81,74.23,73.97,75.29
37.12140774726868,79.81,74.04,73.86,75.5
37.33806896209717,79.35,74.14,73.86,75.39
37.52644634246826,79.26,74.25,73.78,75.49
37.72990584373474,79.17,74.34,73.97,75.39
37.911755323410034,79.07,74.34,74.16,75.1
38.07800841331482,79.07,74.25,74.26,75.31
38.263851165771484,79.26,74.14,73.87,75.29
38.46502900123596,79.36,74.15,73.97,75.29
38.62931489944458,79.26,74.36,73.86,75.2
38.794820070266724,79.17,74.25,73.97,75.39
38.99695801734924,79.15,74.75,73.86,75.1
39.212913274765015,79.15,74.34,73.97,75.49
39.41823601722717,79.17,74.44,73.86,75.29
39.61517858505249,78.96,74.34,74.46,75.2
39.78228807449341,79.26,74.04,73.86,75.2
39.99326300621033,79.07,74.34,74.46,75.24
40.17816615104675,79.75,74.15,73.96,75.32
40.345834732055664,79.26,74.14,73.97,75.32
40.56160545349121,79.06,74.45,73.96,75.24
40.72735238075256,79.26,74.44,74.15,75.2
40.89774680137634,79.24,74.34,74.16,75.29
41.105106353759766,79.25,74.94,73.96,75.29
41.316630363464355,79.25,74.65,73.96,75.39
41.51729726791382,79.15,74.36,74.16,75.21
41.704349517822266,79.35,74.36,74.36,75.39
41.885239362716675,79.23,74.44,73.86,75.39
42.067023038864136,79.55,74.25,74.07,75.5
42.252208948135376,79.26,74.75,73.96,75.1
42.42178678512573,79.04,74.55,74.07,75.49
42.60464406013489,79.26,74.44,74.07,75.1
42.78508734703064,79.26,74.44,74.07,75.6
42.96601176261902,79.36,74.14,74.07,75.61
43.156261682510376,79.25,74.55,74.07,75.39
43.33751654624939,79.26,74.55,73.86,75.29
43.52755904197693,79.26,74.65,74.07,75.39
43.714187145233154,79.26,74.44,74.36,75.39
43.901005029678345,79.07,74.44,74.07,75.49
44.08127307891846,79.52,74.23,74.05,75.58
44.269439697265625,79.54,74.34,74.05,75.69
44.47850584983826,79.54,74.44,74.07,75.69
44.67374134063721,79.44,74.25,74.07,75.49
44.85982346534729,79.23,74.25,73.97,75.99
45.065783977508545,80.6,74.44,74.15,75.49
45.25405406951904,79.35,74.44,74.26,75.29
45.42041516304016,79.14,74.44,74.25,75.49
45.5862455368042,79.64,74.25,74.16,75.58
45.77606463432312,79.55,74.34,74.16,75.4
45.985854625701904,79.26,74.34,74.07,75.29
46.19472312927246,79.17,74.54,74.36,75.49
46.40244007110596,79.46,74.34,74.07,75.39
46.57141733169556,79.46,74.44,74.26,75.79
46.783151388168335,79.36,74.34,73.97,75.79
46.970041036605835,79.36,74.65,74.07,75.29
47.13854217529297,79.26,74.55,74.26,75.49
47.332433462142944,79.26,74.45,74.36,75.51
47.51614737510681,79.26,74.34,74.26,75.5
47.72288179397583,78.75,74.54,74.25,75.39
47.8893518447876,78.85,74.45,74.16,75.58
48.05961489677429,78.75,74.94,74.07,75.49
48.24778079986572,78.85,74.65,74.16,75.39
48.45517158508301,78.67,74.75,73.97,75.5
48.64072227478027,78.76,74.25,74.65,75.5
48.82134747505188,78.75,76.1,74.05,75.39
49.034146785736084,78.65,74.84,74.26,75.49
49.24376940727234,78.83,74.75,74.15,75.49
49.4458110332489,78.75,75.93,74.25,75.39
49.64019727706909,78.76,74.44,74.36,75.39
49.825939416885376,79.36,74.23,74.16,76.47
49.995110273361206,78.75,74.55,74.85,75.49
50.207722187042236,79.04,74.54,74.16,75.69
50.37698149681091,78.75,74.75,74.25,75.49
50.56023669242859,78.85,74.25,74.26,75.58
50.74219608306885,78.86,74.34,74.15,75.49
50.932684898376465,78.96,74.34,74.26,75.49
51.15167188644409,78.75,74.04,74.26,75.6
51.35402727127075,78.67,74.55,74.36,75.39
51.54507923126221,78.86,73.75,74.26,75.5
51.732136964797974,79.06,73.85,74.26,75.69
51.89887022972107,78.86,73.85,74.16,75.58
52.106281042099,78.67,73.85,74.26,75.61
52.31354212760925,78.86,73.65,74.16,75.5
52.47991919517517,78.86,74.04,74.16,75.69
52.66119694709778,78.86,74.75,74.36,75.49
52.8478889465332,78.86,73.85,74.46,75.6
53.03443217277527,78.86,73.65,74.36,75.69
53.22163105010986,79.17,73.94,74.26,75.58
53.396918535232544,78.85,73.85,74.26,75.58
53.58539581298828,79.07,74.04,74.16,75.69
53.79954791069031,78.97,74.04,74.26,75.39
53.976269245147705,78.86,73.75,74.46,75.71
54.1499559879303,79.09,74.04,74.26,75.42
54.36052322387695,78.96,74.05,74.07,75.65
54.57008218765259,78.86,74.34,74.26,75.5
54.78421235084534,78.88,73.85,74.16,75.63
54.9678156375885,78.75,74.73,74.26,75.69
55.16445326805115,78.93,73.94,74.26,75.68
55.333160161972046,79.36,73.75,74.07,75.89
55.51806664466858,79.15,73.94,74.36,75.69
55.70595955848694,78.75,74.05,74.25,75.69
55.87617516517639,78.94,74.15,74.36,75.6
56.06641721725464,78.75,74.14,74.55,75.49
56.25636053085327,79.07,73.75,74.26,75.49
56.42784929275513,78.75,73.85,74.26,75.58
56.597840785980225,79.13,74.15,74.36,75.69
56.78896355628967,78.86,74.04,74.46,75.69
56.971760511398315,78.86,74.04,74.16,75.68
57.18032121658325,78.96,74.04,74.16,75.69
57.38645625114441,78.86,74.14,74.26,75.49
57.576722621917725,78.96,74.45,75.54,75.79
57.787667751312256,79.17,74.25,74.26,75.69
58.001270055770874,79.26,73.85,74.26,75.79
58.218154191970825,79.55,74.04,75.84,75.79
58.442214012145996,79.11,74.04,74.36,75.89
58.64390468597412,78.94,74.04,74.46,75.79
58.850038051605225,79.0,74.01,73.94,75.69
59.05624055862427,78.89,73.91,73.92,75.89
59.259788513183594,79.19,73.91,73.86,75.79
59.47869253158569,79.0,73.91,73.96,75.79
59.66529941558838,78.94,73.75,73.87,75.69
59.85273361206055,79.05,73.94,73.57,75.89
60.01924252510071,79.15,74.04,73.76,75.89
60.229209661483765,79.23,74.04,73.55,75.79
60.42963910102844,81.6,74.54,77.56,76.08
60.63961172103882,80.01,73.94,73.75,76.38
60.83335208892822,80.2,74.04,73.75,76.57
61.04773783683777,80.62,74.03,76.5,75.69
61.22242760658264,79.81,74.55,73.67,76.68
61.43775773048401,81.0,73.85,73.75,76.38
61.63221311569214,81.0,73.85,73.78,76.28
61.82014203071594,81.31,74.05,74.65,75.69
61.99158334732056,79.65,73.85,75.84,75.79
62.16564464569092,80.73,73.94,74.07,75.69
62.3651328086853,79.17,74.05,74.07,76.47
62.5820574760437,78.94,74.65,73.86,77.08
62.80354857444763,78.96,75.63,73.67,78.65
63.02421832084656,79.36,73.94,73.87,75.89
63.245381116867065,80.04,74.15,74.55,75.79
63.46389412879944,80.51,74.05,75.73,75.99
63.6590313911438,80.81,74.05,74.25,75.79
63.86827611923218,79.33,75.02,73.87,75.89
64.08763074874878,80.2,76.49,74.05,76.18
64.29557847976685,79.65,74.75,73.67,75.99
64.50761032104492,79.46,75.44,73.67,76.18
64.72062921524048,79.75,74.44,73.87,76.08
64.93336844444275,79.91,74.45,74.64,76.08
65.13441443443298,82.7,74.14,73.78,75.79
65.3089427947998,79.17,73.75,75.25,75.99
65.49810647964478,79.36,75.14,74.16,75.79
65.69496774673462,79.17,73.94,73.86,75.89
65.90400314331055,79.23,76.1,74.05,75.69
66.0992419719696,79.15,74.15,74.44,75.79
66.31149053573608,79.22,74.84,75.22,75.79
66.50131821632385,79.23,74.14,74.25,75.99
66.71462917327881,79.23,74.34,74.54,76.38
66.92367148399353,79.44,74.15,74.46,75.89
67.10908961296082,79.35,74.45,73.76,75.69
67.33203840255737,79.15,74.44,73.86,75.99
67.54618000984192,79.25,74.25,73.76,76.18
67.75431060791016,79.54,74.25,73.87,76.28
67.96939063072205,79.35,74.34,73.87,75.79
68.1459538936615,79.65,73.94,73.76,76.87
68.35731267929077,79.23,74.04,73.87,75.99
68.57111811637878,79.35,74.25,73.76,75.39
68.7412416934967,79.35,74.05,73.96,75.79
68.96036887168884,79.23,74.44,73.86,75.49
69.14574766159058,79.07,74.45,73.86,75.39
69.33905982971191,80.14,74.44,73.86,75.39
69.53537392616272,79.25,74.25,74.16,75.39
69.70642828941345,97.18,145.76,91.97,150.75
69.90688562393188,134.29,113.54,121.8,125.82
70.11971116065979,114.66,116.2,210.99,125.56
70.32465887069702,80.63,78.09,97.76,118.03
70.51651167869568,148.89,168.23,175.91,185.44
70.71807050704956,157.85,132.58,128.37,142.4
70.93971133232117,107.19,148.96,157.78,105.44
71.15443897247314,123.26,101.06,89.15,121.94
71.35033941268921,209.25,143.26,133.09,166.29
71.56608033180237,159.48,89.23,120.12,138.28
71.76176929473877,131.09,154.91,122.71,152.15
71.95421266555786,150.78,86.54,80.6,85.26
72.12651872634888,113.87,75.78,103.32,75.78
72.34502005577087,80.4,74.55,74.35,75.69
72.52783274650574,80.3,74.34,74.15,75.58
72.71251606941223,80.2,74.25,74.25,75.69
72.87866950035095,80.01,74.65,74.04,75.49
73.06507611274719,80.11,74.84,73.96,75.6
73.26001453399658,79.91,74.34,74.15,75.59
73.46429252624512,80.01,74.04,74.05,75.6
73.64738774299622,80.11,74.25,74.44,75.69
73.83317399024963,79.93,74.14,73.97,75.49
74.03895616531372,80.12,74.04,74.46,75.69
74.22591400146484,80.7,74.34,74.15,75.68
74.40033602714539,79.91,74.34,74.05,75.69
74.60624527931213,79.91,74.34,74.05,75.6
74.80428624153137,80.01,74.23,74.05,75.99
74.99472880363464,80.22,74.25,74.16,75.69
75.20007491111755,79.94,74.45,73.86,75.58
75.36984515190125,79.75,74.34,74.07,75.6
75.58522176742554,79.94,74.34,74.07,75.49
75.7718276977539,79.75,74.34,73.97,75.6
75.95659518241882,79.85,74.34,74.16,75.39
76.14738321304321,79.75,74.34,73.97,75.6
76.35830569267273,79.85,74.55,74.16,75.49
76.56767439842224,79.94,74.25,74.26,75.29
76.74977827072144,79.62,74.34,74.25,75.69
76.94076943397522,79.91,74.34,74.15,75.49
77.12808108329773,80.8,74.34,74.07,75.99
77.31395506858826,79.81,74.44,74.05,75.69
77.50160670280457,79.81,74.34,73.85,75.68
77.70552182197571,79.83,74.14,74.15,75.99
77.89633250236511,79.83,74.25,73.96,75.58
78.10183382034302,81.3,74.44,73.94,75.59
78.29505348205566,79.85,74.23,74.07,75.69
78.50293779373169,79.81,74.14,73.97,75.59
78.70747900009155,80.01,74.25,74.15,75.69
78.91145277023315,80.11,74.15,74.15,75.89
79.11598134040833,79.72,75.14,73.96,75.69
79.28948831558228,79.72,74.55,74.07,75.49
79.49834513664246,79.52,74.55,74.05,75.49
79.68715047836304,79.72,74.45,74.15,75.69
79.87534213066101,79.62,74.34,73.94,75.58
80.05984401702881,79.72,74.25,74.35,75.69
80.24489045143127,79.62,74.44,73.94,75.49
80.4315173625946,79.81,74.61,73.96,82.66
80.63986253738403,79.73,74.34,74.16,75.58
80.84558892250061,79.72,74.14,74.25,75.69
81.0576114654541,79.62,216.07,74.36,75.39
81.25547385215759,79.83,74.55,74.46,75.69
81.46005773544312,176.85,74.22,74.81,75.66
81.64798784255981,84.92,79.94,79.73,75.58
81.8703670501709,80.11,74.54,74.73,76.38
82.06557965278625,203.18,146.71,99.87,141.29
82.29664754867554,118.57,136.86,176.64,141.68
82.5093162059784,190.99,178.35,113.29,114.86
82.72904515266418,174.28,108.01,204.87,216.7
82.95294713973999,130.03,208.56,182.96,154.01
83.17099690437317,221.57,158.82,141.02,135.42
83.3725905418396,141.76,159.68,147.08,129.06
83.55027723312378,212.68,162.69,141.15,195.59
83.76500797271729,164.19,185.62,160.04,105.95
83.99122595787048,167.48,103.95,120.8,203.15
84.19528341293335,122.8,170.55,186.19,156.8
84.41998291015625,193.28,171.12,115.76,106.78
84.63348436355591,173.66,103.9,209.2,208.48
84.85784125328064,119.43,198.05,188.22,140.09
85.07853317260742,182.54,124.95,105.85,198.13
85.2973747253418,168.74,201.33,151.2,107.38
85.52228617668152,224.94,156.33,146.39,160.92
85.74025964736938,154.66,189.59,156.9,129.32
85.9638831615448,188.2,159.32,155.02,118.39
86.16629338264465,144.23,150.48,165.67,180.79
86.38378357887268,151.62,191.3,138.2,145.94
86.60048341751099,173.06,179.26,128.7,219.7
86.81692147254944,155.14,108.15,204.66,154.75
87.0327775478363,135.29,215.77,147.29,149.48
87.25469779968262,227.26,158.96,133.49,122.08
87.45506501197815,174.25,116.51,213.25,214.11
87.67390084266663,123.38,191.97,201.76,143.62
87.89400315284729,192.74,158.22,123.74,158.68
88.09501338005066,154.65,187.26,192.14,171.45
88.31494784355164,184.44,196.3,142.84,106.66
88.52938342094421,162.03,159.78,143.17,222.26
88.7418065071106,119.93,145.56,183.78,145.83
88.94095277786255,212.3,186.61,132.93,164.02
89.16233158111572,180.26,133.83,110.62,174.49
89.3946921825409,122.12,214.51,153.18,156.46
89.57513046264648,209.28,195.04,142.54,165.41
89.82773923873901,155.65,102.24,203.43,185.84
90.05340957641602,180.76,180.33,135.97,143.93
90.25880074501038,226.93,165.78,117.56,131.14
90.47738862037659,177.31,111.25,189.53,202.98
90.67561292648315,138.03,140.74,152.27,98.12
90.86917448043823,175.31,107.85,193.21,214.1
91.06916761398315,129.69,195.9,185.99,149.63
91.2927451133728,218.33,156.63,155.69,146.16
91.51402568817139,163.98,126.14,152.8,210.32
91.7337737083435,139.09,141.34,176.93,136.54
91.9531352519989,130.44,204.67,151.43,152.5
92.17913508415222,203.07,165.36,114.06,130.5
92.39610052108765,159.28,142.06,175.75,172.52
92.59860467910767,159.68,187.2,154.83,139.88
92.82732152938843,193.88,188.32,145.9,186.39
93.0488805770874,158.43,123.4,188.16,221.65
93.27490448951721,230.7,200.64,153.0,126.42
93.46896314620972,176.27,102.07,206.54,212.57
93.68944025039673,160.15,174.79,205.84,161.25
93.91019320487976,214.12,162.73,153.93,123.87
94.13030695915222,180.48,174.8,109.36,226.43
94.3595666885376,198.2,156.67,203.39,154.81
94.58546781539917,162.3,177.79,156.69,176.65
94.79867887496948,194.74,167.25,152.58,109.33
95.02794170379639,199.6,156.33,103.21,186.63
95.25206756591797,141.97,144.46,208.15,198.48
95.49052786827087,160.87,155.26,200.44,181.42
95.7124936580658,164.85,174.43,153.71,118.76
95.91655135154724,169.55,119.09,147.12,203.12
96.13905429840088,132.04,152.12,144.12,103.89
96.34586310386658,172.46,104.52,133.98,214.14
96.5450530052185,132.71,105.29,192.08,154.39
96.77346897125244,123.64,212.72,149.4,149.42
96.99979996681213,199.36,154.72,182.7,149.88
97.21979594230652,162.53,139.72,183.55,183.33
97.41967177391052,174.66,169.56,144.02,138.37
97.64502882957458,156.26,122.19,136.48,219.35
97.8475067615509,127.01,212.87,180.94,147.66
98.06389236450195,215.76,179.61,131.84,156.46
98.28342247009277,150.82,152.87,192.62,158.78
98.46569061279297,199.24,199.49,154.12,123.75
98.68676710128784,237.48,163.18,170.15,168.28
98.90830111503601,180.63,130.41,159.42,204.68
99.128084897995,133.99,185.49,162.76,125.4
99.35590982437134,218.6,171.07,101.02,189.43
99.57922172546387,159.37,134.4,207.62,194.56
99.8015673160553,162.13,160.48,158.56,168.38
100.01342487335205,208.08,178.02,113.24,117.38
100.21416234970093,202.6,138.94,114.48,224.55
100.43541860580444,155.88,151.09,159.69,197.68
100.65642786026001,162.6,173.07,146.81,112.08
100.87023687362671,190.48,168.76,118.72,223.3
101.09280800819397,139.37,121.25,187.38,195.68
101.31962752342224,191.78,210.83,155.43,142.84
101.52088689804077,186.29,112.41,127.48,209.58
101.74424409866333,147.13,216.44,195.99,152.2
101.96257328987122,210.63,150.01,156.54,123.38
102.18306422233582,180.24,114.39,150.14,193.69
102.3872480392456,124.33,126.12,183.62,156.5
102.5984115600586,204.03,172.0,101.19,109.86
102.82725167274475,178.0,103.29,136.31,201.14
103.0506341457367,112.01,219.5,166.5,131.17
103.27086448669434,196.41,152.45,137.92,153.14
103.47221779823303,114.01,149.78,169.45,146.41
103.69511270523071,224.03,166.06,99.75,149.57
103.9121789932251,159.94,126.58,151.35,213.3
104.13677716255188,161.16,195.12,189.7,179.81
104.35708332061768,172.08,149.86,157.67,124.1
104.56060028076172,179.3,108.9,128.7,221.55
104.78209018707275,147.03,128.41,185.62,153.78
104.99981713294983,233.58,181.92,156.76,157.38
105.22105121612549,157.37,165.9,183.51,142.91
105.44138312339783,130.94,133.12,175.66,147.4
105.62421011924744,227.93,194.32,100.73,167.1
105.83656287193298,212.15,153.52,164.99,148.65
106.05233263969421,120.4,199.54,182.6,150.98
106.27765727043152,216.68,154.85,171.05,148.64
106.49846649169922,175.41,161.82,136.19,195.35
106.72689938545227,149.44,172.69,140.43,120.32
106.92969369888306,175.36,174.84,141.85,219.12
107.12858724594116,184.98,130.19,201.86,216.77
107.35401725769043,129.95,210.32,158.74,163.58
107.5566611289978,211.35,159.95,145.75,147.46
107.77958679199219,179.18,118.58,157.72,201.01
107.996497631073,141.34,118.18,175.02,149.54
108.2174882888794,235.21,175.55,131.29,150.57
108.43664813041687,160.76,146.72,174.63,201.48
108.61177492141724,179.57,209.06,154.34,133.33
108.83124303817749,170.19,165.09,143.01,145.46
109.04717898368835,181.71,111.44,187.04,219.52
109.27232694625854,128.9,203.06,163.59,125.37
109.49341869354248,221.94,169.95,105.0,188.52
109.70941734313965,152.85,151.64,212.92,185.75
109.92743611335754,167.49,219.06,160.45,136.39
110.14511513710022,166.88,157.93,150.42,184.77
110.34540557861328,173.46,179.12,153.93,153.79
110.56548500061035,182.78,170.85,126.81,140.76
110.78203511238098,165.85,138.39,171.07,188.46
111.00503373146057,169.15,169.21,152.97,112.84
111.22954940795898,195.92,162.85,136.31,220.51
111.45082020759583,148.84,128.86,174.03,148.87
111.6546893119812,136.51,188.68,142.27,124.8
111.87422037124634,210.2,140.21,115.43,216.57
112.0916588306427,156.37,197.77,143.23,169.79
112.28106474876404,199.57,163.47,158.89,135.71
112.5023512840271,181.42,114.53,154.21,219.15
112.71899724006653,138.06,189.17,168.03,154.15
112.92205715179443,240.92,150.33,123.25,174.82
113.12462115287781,154.49,163.13,175.65,192.75
113.3494303226471,157.49,197.29,144.03,106.55
113.56483197212219,168.83,146.49,160.97,197.32
113.75740551948547,161.96,180.53,152.36,150.95
113.98491978645325,198.0,173.03,123.98,110.43
114.17957949638367,178.59,111.9,135.09,223.93
114.47511410713196,188.46,104.85,126.97,194.81
114.70305633544922,120.63,206.65,142.18,141.17
114.90571427345276,212.8,163.41,130.15,153.27
115.13581204414368,154.6,158.53,182.39,192.03
115.36182403564453,159.54,154.65,150.14,141.76
115.5795693397522,182.72,174.11,110.2,143.32
