Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
17.98151969909668,54.3,55.39,54.85,55.03
18.18052887916565,54.3,55.29,54.76,55.04
18.363271474838257,54.21,55.29,54.74,55.22
18.54356098175049,54.21,55.4,54.65,55.13
18.728611707687378,54.21,55.29,54.65,55.13
18.90926766395569,54.21,55.29,54.76,55.02
19.088914155960083,54.21,55.29,54.65,55.04
19.270821809768677,54.21,55.39,54.84,55.13
19.45530891418457,54.3,55.29,54.65,55.23
19.660691261291504,54.3,55.39,54.74,55.13
19.844796419143677,54.3,55.29,54.85,55.12
20.026395797729492,54.21,55.29,54.66,55.22
20.227973699569702,54.21,55.39,54.84,55.13
20.41288733482361,54.21,55.49,54.85,55.23
20.615353107452393,54.21,55.39,54.74,55.13
20.79533886909485,54.21,55.29,54.74,55.04
20.976622581481934,54.11,55.3,54.65,54.94
21.157474040985107,54.11,55.29,54.74,55.12
21.363666534423828,54.21,55.19,54.76,55.02
21.550285577774048,54.21,55.4,54.85,55.04
21.752811193466187,54.21,55.3,54.65,55.04
21.933037996292114,54.3,55.39,54.74,55.02
22.132221460342407,54.21,55.39,54.65,55.12
22.31546974182129,54.3,55.29,54.76,55.23
22.495927810668945,54.21,55.4,54.65,55.03
22.679733991622925,54.21,55.3,54.66,55.04
22.860405206680298,54.21,55.39,54.65,55.02
23.041056871414185,54.3,55.19,54.74,55.13
23.22085690498352,54.3,55.3,54.55,55.02
23.404812574386597,54.3,55.29,54.74,55.02
23.607163429260254,54.21,55.39,54.65,55.12
23.787389755249023,54.21,55.3,54.66,55.13
23.96790862083435,54.21,55.3,54.65,55.04
24.14686608314514,54.21,55.2,54.74,55.22
24.33130121231079,54.21,55.3,54.66,55.12
24.512672662734985,54.21,55.3,54.65,55.23
24.714994192123413,54.21,55.29,54.65,55.03
24.894187688827515,54.21,55.29,54.55,55.12
25.07405686378479,54.21,55.3,54.74,55.04
25.25469160079956,54.21,55.39,54.65,55.23
25.43690514564514,54.01,55.29,54.74,55.23
25.624687910079956,54.3,55.3,54.65,55.13
25.808807134628296,54.21,55.39,54.76,55.04
25.99065351486206,54.21,55.39,54.65,55.04
26.193416595458984,54.21,55.29,54.65,55.04
26.397576808929443,54.21,55.19,54.65,55.02
26.578813791275024,54.21,55.39,54.55,55.02
26.76065707206726,54.21,55.19,54.65,55.04
26.940556287765503,54.3,55.29,54.66,55.04
27.119662284851074,54.3,55.39,54.65,55.04
27.301231145858765,54.21,55.29,54.76,55.02
27.48152804374695,54.21,55.3,54.66,55.13
27.686033010482788,54.21,55.29,54.74,55.04
27.865213871002197,54.21,55.39,54.65,55.02
28.045352697372437,54.21,55.3,54.74,55.04
28.224634408950806,54.21,55.29,54.65,55.13
28.408134698867798,54.21,55.29,54.66,55.12
28.610377550125122,54.21,55.19,54.65,55.13
28.790196418762207,54.11,55.29,54.65,55.13
28.96911311149597,54.21,55.4,54.65,55.12
29.149218559265137,54.21,55.2,54.74,55.13
29.33281183242798,54.21,55.29,54.65,55.02
29.51266098022461,54.3,55.39,54.74,55.04
29.714845895767212,54.21,55.4,54.65,55.04
29.89529585838318,54.21,55.29,54.66,55.02
30.074270009994507,54.21,55.29,54.74,55.04
30.25637197494507,54.21,55.4,54.65,55.04
30.4393093585968,54.21,55.2,54.66,55.13
30.623610973358154,54.21,55.19,54.63,54.94
30.80312418937683,54.21,55.39,54.66,55.04
30.98360514640808,54.21,55.29,54.66,55.02
31.16385555267334,54.3,55.29,54.84,55.03
31.367334604263306,54.21,55.29,54.74,55.04
31.550264835357666,54.3,55.29,54.74,54.92
31.736299991607666,54.21,55.3,54.66,55.02
31.91761541366577,54.21,55.3,54.66,55.13
32.097745418548584,54.11,55.39,54.66,55.04
32.284366607666016,54.21,55.39,54.65,55.13
32.46726059913635,54.21,55.39,54.76,55.04
32.6521315574646,54.21,55.29,54.65,55.02
32.833242893218994,54.11,55.4,54.55,55.03
33.01263737678528,54.21,55.29,54.74,55.04
33.19191813468933,54.21,55.4,54.84,55.04
33.37574338912964,54.21,55.29,54.65,55.02
33.556769371032715,54.21,55.19,54.74,55.02
33.73830699920654,54.21,55.19,54.65,54.92
33.91913104057312,54.21,55.4,54.65,55.02
34.12023401260376,54.21,55.2,54.65,55.03
34.304033041000366,54.21,55.29,54.65,55.02
34.48505353927612,54.11,55.39,54.74,55.12
34.67132210731506,54.21,55.29,54.76,55.13
34.85201811790466,54.21,55.29,54.65,54.94
35.03313589096069,54.21,55.29,54.65,55.02
35.21357774734497,54.11,55.4,54.45,55.03
35.3983416557312,54.21,55.29,54.65,55.02
35.62554383277893,54.21,55.3,54.55,55.03
35.8051073551178,54.21,55.39,54.66,54.94
35.98703479766846,54.21,55.3,54.66,55.13
36.16865944862366,54.21,55.3,54.66,54.94
36.35335445404053,54.3,55.4,54.65,55.04
36.53744864463806,54.21,55.29,54.65,54.93
36.743688344955444,54.11,55.29,54.65,55.03
36.925065755844116,54.21,55.3,54.66,55.03
37.105029821395874,54.21,55.4,54.74,55.13
37.28755855560303,54.21,55.19,54.74,55.22
37.471697092056274,54.21,55.4,54.66,55.12
37.67589473724365,54.3,55.29,54.66,54.94
37.86052942276001,54.3,55.2,54.76,54.94
38.04492521286011,54.21,55.29,54.65,54.92
38.22601532936096,54.21,55.39,54.65,54.92
38.41103267669678,54.21,55.19,54.66,54.94
38.615336418151855,54.21,55.3,54.76,55.04
38.79613161087036,54.21,55.39,54.74,55.02
38.993805170059204,54.11,55.39,54.65,55.13
39.17618370056152,54.3,55.3,54.55,55.02
39.35948061943054,54.21,55.4,54.65,54.94
39.538185119628906,54.11,55.29,54.65,54.92
39.723339796066284,54.11,55.29,54.74,55.04
39.904831409454346,54.21,55.29,54.74,55.13
40.08632040023804,54.21,55.39,54.94,55.03
40.273879289627075,54.21,55.29,54.55,55.04
40.45694351196289,54.21,55.29,54.66,55.03
40.64073133468628,54.11,55.29,54.56,55.03
40.82220435142517,54.21,55.4,54.65,55.13
41.00308966636658,54.21,55.29,54.65,55.04
41.18468999862671,54.21,55.3,54.65,54.94
41.367825984954834,54.21,55.39,54.65,54.93
41.54759931564331,54.21,55.19,54.65,54.94
41.7712242603302,54.11,55.39,54.66,55.03
41.95086336135864,54.21,55.4,54.66,54.94
42.15096879005432,54.21,55.29,54.66,54.94
42.335203647613525,54.21,55.3,54.74,55.12
42.515854358673096,54.21,55.48,54.65,55.23
42.71945762634277,54.21,55.3,54.65,55.13
42.899195194244385,54.11,55.19,54.55,54.94
43.09904718399048,54.21,55.3,54.65,55.04
43.280844926834106,54.11,55.39,54.74,54.92
43.46248722076416,54.21,55.3,54.65,55.04
43.652949810028076,54.21,55.39,54.65,55.04
43.833585262298584,54.21,55.29,54.66,55.02
44.014939069747925,54.11,55.19,54.66,55.02
44.19585418701172,54.3,55.19,54.66,54.94
44.40023756027222,54.21,55.4,54.65,55.04
44.62097096443176,54.21,55.19,54.74,55.13
44.801987409591675,54.3,55.19,54.55,55.02
45.000977993011475,54.21,55.39,54.65,55.12
45.181474924087524,54.21,55.39,54.65,55.04
45.38536882400513,54.21,55.3,54.65,55.12
45.58706068992615,54.11,55.39,54.74,54.94
45.76996994018555,54.21,55.19,54.65,55.04
45.951005697250366,54.21,55.29,54.74,55.04
46.12988543510437,54.21,55.29,54.66,55.13
46.31220817565918,54.21,55.39,54.65,54.94
46.51035165786743,54.21,55.29,54.65,55.02
46.7149875164032,54.21,55.29,54.65,54.94
46.89583086967468,54.21,55.3,54.65,55.04
47.076616048812866,54.21,55.3,54.65,55.12
47.25744438171387,54.3,55.29,54.65,54.92
47.439754247665405,54.21,55.39,54.74,54.93
47.62222075462341,54.21,55.29,54.65,54.94
47.80218005180359,54.21,55.2,54.65,55.02
47.98330855369568,54.21,55.3,54.65,55.04
48.16357421875,54.3,55.39,54.84,55.02
48.34739875793457,54.21,55.19,54.65,55.04
48.527220249176025,54.21,55.29,54.55,55.02
48.716437101364136,54.21,55.39,54.74,55.02
48.91680836677551,54.21,55.19,54.66,55.02
49.09765076637268,54.21,55.2,54.74,55.02
49.28022027015686,54.21,55.39,54.56,55.12
49.46734309196472,54.11,55.3,54.66,54.94
49.649919509887695,54.21,55.29,54.66,55.04
49.850642681121826,54.21,55.39,54.65,55.03
50.03170442581177,54.3,55.39,54.65,55.04
50.21312355995178,54.3,55.29,54.65,54.94
50.414865493774414,54.3,55.19,54.66,55.03
50.59706926345825,54.21,55.39,54.74,54.94
50.779858112335205,54.21,55.29,54.66,55.13
50.96012043952942,54.21,55.3,54.74,54.94
51.14023804664612,54.21,55.29,54.65,55.04
51.323970556259155,54.11,55.29,54.65,55.04
51.508955001831055,54.21,55.19,54.76,55.12
51.69490313529968,54.21,55.29,54.65,55.04
51.89650583267212,54.21,55.29,54.65,55.12
52.07751941680908,54.11,55.29,54.74,55.12
52.28012657165527,54.11,55.39,54.74,55.12
52.464789628982544,54.11,55.39,54.74,54.92
52.64898943901062,54.3,55.29,54.65,54.94
52.82941031455994,54.21,55.29,54.74,54.94
53.03183841705322,54.21,55.3,54.55,55.04
53.21165609359741,54.21,55.39,54.74,54.94
53.417232275009155,54.3,55.29,54.65,55.04
53.61901235580444,54.3,55.29,54.65,54.94
53.80043315887451,54.21,55.29,54.66,55.04
53.981266021728516,54.11,55.29,54.65,54.94
54.16241765022278,54.21,55.29,54.74,55.02
54.34759736061096,54.11,55.19,54.74,55.04
54.54883599281311,54.21,55.29,54.84,55.02
54.73402214050293,54.21,55.3,54.74,55.04
54.91517472267151,54.21,55.29,54.55,55.13
55.09566855430603,54.21,55.4,54.76,55.03
55.28102517127991,54.21,55.29,54.76,55.02
55.4655396938324,54.21,55.39,54.74,55.02
55.669069051742554,54.21,55.29,54.65,55.02
55.851238489151,54.21,55.29,54.66,55.02
56.03160619735718,54.21,55.39,54.65,55.12
56.21223449707031,54.21,55.39,54.65,55.02
56.39902448654175,53.9,55.3,54.65,55.13
56.600693702697754,54.21,55.48,54.65,54.94
56.78319311141968,54.21,55.39,54.66,55.04
56.96311283111572,54.3,55.29,54.84,55.04
57.14448952674866,54.3,55.29,54.74,54.92
57.33029818534851,54.21,55.39,54.66,55.03
57.53286266326904,54.21,55.3,54.66,55.13
57.71885800361633,54.3,55.3,54.74,55.04
57.899564266204834,54.21,55.39,54.74,55.03
58.08099293708801,54.3,55.4,54.65,54.92
58.26304507255554,54.3,55.3,54.66,55.12
58.446064949035645,54.21,55.29,54.55,55.04
58.64754295349121,54.21,55.29,54.74,55.02
58.82711410522461,54.3,55.19,54.66,55.03
59.00787544250488,54.11,55.39,54.76,55.13
59.188597440719604,54.3,55.39,54.74,55.13
59.37285017967224,54.21,55.39,54.84,55.12
59.55776643753052,54.3,55.29,54.56,55.03
59.739896059036255,54.21,55.29,54.74,55.12
59.92027521133423,54.21,55.4,54.65,55.04
60.10051655769348,54.21,55.3,54.74,55.13
60.28105187416077,54.3,55.29,54.56,55.03
60.46281337738037,54.21,55.3,54.76,55.04
60.65251851081848,54.21,55.29,54.65,55.03
60.8356146812439,54.3,55.29,54.74,55.23
61.01724076271057,54.3,55.49,54.55,55.04
61.19888663291931,54.21,55.29,54.84,55.13
61.40378999710083,54.21,55.29,54.65,54.92
61.60530996322632,54.21,55.39,54.76,55.03
61.78776431083679,54.3,55.39,54.55,54.94
61.96943259239197,54.21,55.19,54.84,55.04
62.1670458316803,54.4,55.3,54.76,54.94
62.35207462310791,54.21,55.29,54.66,55.03
62.53286027908325,54.21,55.29,54.66,55.04
62.71752953529358,54.3,55.3,54.65,55.12
62.89696431159973,54.21,55.4,54.74,55.03
63.077542304992676,54.21,55.19,54.65,54.92
63.25971698760986,54.21,55.29,54.74,55.02
63.4474036693573,54.21,55.4,54.66,55.13
63.65186858177185,54.21,55.39,54.74,55.02
63.83442759513855,54.3,55.29,54.74,55.13
64.01686549186707,54.21,55.49,54.74,55.12
64.19722986221313,54.3,55.4,54.74,55.03
64.38091778755188,54.21,55.29,54.76,55.13
64.56035375595093,54.21,55.29,54.66,55.02
64.74236845970154,54.21,55.39,54.66,55.02
64.92243599891663,54.3,55.29,54.65,55.02
65.10199165344238,54.3,55.3,54.66,55.04
65.2847089767456,54.3,55.4,54.65,54.92
65.46709203720093,54.21,55.3,54.66,55.04
65.65127754211426,54.21,55.29,54.66,55.13
65.83129286766052,54.21,55.3,54.74,55.12
66.01176118850708,54.3,55.39,54.66,55.13
66.19326162338257,54.3,55.19,54.65,55.02
66.37969851493835,54.21,55.4,54.74,55.02
66.56030941009521,54.3,55.29,54.76,55.13
66.7428629398346,54.21,55.39,54.74,55.13
66.92364764213562,54.3,55.19,54.66,54.92
67.1035144329071,54.21,55.29,54.76,55.12
67.28466582298279,54.21,55.39,54.55,55.23
67.46766352653503,54.21,55.29,54.66,55.12
67.65194773674011,54.3,55.29,54.65,54.92
67.83305931091309,54.21,55.48,54.74,55.02
68.03193378448486,54.21,55.29,54.55,55.02
68.2128918170929,54.21,55.29,54.74,55.12
68.41487908363342,54.3,55.4,54.76,55.04
68.59731554985046,54.3,55.29,54.65,55.04
68.78413510322571,54.21,55.29,54.65,55.04
68.96390581130981,54.21,55.39,54.56,55.13
69.14549016952515,54.3,55.19,54.65,55.02
69.34767055511475,54.11,55.3,54.74,55.02
69.52866864204407,54.3,55.29,54.65,55.03
69.71527361869812,54.3,55.39,54.65,55.13
69.89695954322815,54.21,55.4,54.74,55.13
70.09684157371521,54.11,55.4,54.55,55.02
70.28060674667358,54.3,55.29,54.65,55.02
70.46219182014465,54.21,55.29,54.65,55.13
70.66935849189758,54.3,55.3,54.65,55.02
70.87141156196594,54.21,55.39,54.74,55.12
71.05297064781189,54.21,55.29,54.74,55.12
71.2331223487854,54.3,55.29,54.74,55.23
71.41815543174744,54.4,55.29,54.66,55.13
71.61877942085266,54.21,55.48,54.74,55.02
71.80137419700623,54.21,55.29,54.76,55.13
72.00390005111694,54.21,55.29,54.55,55.04
72.18501424789429,54.21,55.4,54.76,55.22
72.36996388435364,54.21,55.29,54.74,55.02
72.55015659332275,54.3,55.3,54.74,55.04
72.73392748832703,54.21,55.4,54.84,54.94
72.91459774971008,54.3,55.39,54.76,55.12
73.09474277496338,54.21,55.29,54.66,55.03
73.27711772918701,54.21,55.4,54.74,55.02
73.45943307876587,54.21,55.48,54.74,55.04
73.66374945640564,54.3,55.29,54.74,55.13
73.84352207183838,54.3,55.3,54.65,55.02
74.04436540603638,54.3,55.4,54.76,55.02
74.22576546669006,54.3,55.29,54.65,55.04
74.40914797782898,54.3,55.29,54.74,55.04
74.62881898880005,54.3,55.29,54.74,55.04
74.81103849411011,54.3,55.29,54.65,55.02
74.99065065383911,54.3,55.39,54.65,54.94
75.17094469070435,54.3,55.39,54.65,55.04
75.37448978424072,54.3,55.29,54.65,55.02
75.55332779884338,54.3,55.3,54.74,55.04
75.73747634887695,54.21,55.19,54.65,55.02
75.93860816955566,54.3,55.39,54.74,55.23
76.11719465255737,54.3,55.19,54.65,55.02
76.29982280731201,54.21,55.29,54.74,55.12
76.48310923576355,54.21,55.48,54.74,54.94
76.67221999168396,54.21,55.39,54.74,55.13
76.8531928062439,54.3,55.19,54.65,55.12
77.0343656539917,54.21,55.39,54.65,55.13
77.21509265899658,54.21,55.29,54.74,55.12
77.4015724658966,54.3,55.39,54.74,55.13
77.6029052734375,54.21,55.49,54.74,54.94
77.78557848930359,54.21,55.48,54.74,55.04
77.9664146900177,54.3,55.29,54.66,55.04
78.14525389671326,54.21,55.29,54.74,55.04
78.32773780822754,54.3,55.29,54.74,55.03
78.50853395462036,54.21,55.3,54.66,55.12
78.71117234230042,54.21,55.29,54.74,54.94
78.8913061618805,54.21,55.39,54.76,55.04
79.07184863090515,54.21,55.39,54.74,55.02
79.25270462036133,54.3,55.29,54.55,55.12
79.43451714515686,54.21,55.29,54.76,55.02
79.61805081367493,54.21,55.29,54.74,55.12
79.7980387210846,54.21,55.2,54.84,55.13
79.97747611999512,54.21,55.19,54.76,55.12
80.15799856185913,54.21,55.29,54.65,55.23
80.34105205535889,54.21,55.19,54.65,55.12
80.52059197425842,54.21,55.3,54.65,54.94
80.70899891853333,54.21,55.29,54.65,55.03
80.89045834541321,54.21,55.39,54.74,54.92
81.07319808006287,54.21,55.29,54.55,55.02
81.25541496276855,54.21,55.29,54.65,54.94
81.4401445388794,54.21,55.29,54.74,55.13
81.64377951622009,54.21,55.29,54.76,55.23
81.82493877410889,54.21,55.2,54.74,55.02
82.00523376464844,54.11,55.39,54.74,55.04
82.18584370613098,54.21,55.29,54.84,55.02
82.38625454902649,54.11,55.2,54.74,55.13
82.56827068328857,54.21,55.3,54.74,55.12
82.75036978721619,54.21,55.39,54.65,55.22
82.93146204948425,54.11,55.3,54.74,55.13
83.13254833221436,54.11,55.3,54.74,55.03
83.31686353683472,54.21,55.3,54.74,55.13
83.49809622764587,54.21,55.29,54.74,55.13
83.68350410461426,54.11,55.3,54.74,55.03
83.8843297958374,54.3,55.39,54.85,55.04
84.06570768356323,54.21,55.3,54.76,55.04
84.2496247291565,54.21,55.19,54.66,55.02
84.4335389137268,54.21,55.29,54.74,55.04
84.63747906684875,54.21,55.19,54.74,55.04
84.83737969398499,54.21,55.2,54.74,55.04
85.03837943077087,54.21,55.3,54.74,55.03
85.21857595443726,54.21,55.39,54.84,54.92
85.40295815467834,54.11,55.19,54.74,55.13
85.60467338562012,54.11,55.3,54.74,55.03
85.78914713859558,54.21,55.3,54.94,55.13
85.979487657547,54.3,55.29,54.74,55.12
86.16099238395691,54.21,55.2,54.65,55.13
86.34480333328247,54.11,55.39,54.74,55.13
86.52467608451843,54.11,55.19,54.74,55.02
86.72709703445435,54.01,55.19,54.74,55.02
86.90632605552673,54.21,55.29,54.74,55.02
87.10770654678345,54.21,55.3,54.74,55.02
87.28944492340088,54.21,55.19,54.66,54.94
87.4706380367279,54.11,55.29,54.84,55.13
87.65513777732849,54.21,55.2,54.74,55.03
87.83568596839905,54.21,55.3,54.74,55.02
88.01651000976562,54.21,55.29,54.65,55.03
88.19589400291443,54.21,55.48,54.84,55.02
88.40357661247253,54.11,55.3,54.74,55.03
88.61118006706238,54.21,55.29,54.76,55.12
88.79361820220947,54.21,55.39,54.74,55.02
88.97425389289856,54.11,55.3,54.55,55.13
89.15520310401917,54.21,55.29,54.76,55.03
89.3374855518341,54.21,55.4,54.65,55.13
89.53718304634094,54.21,55.29,54.66,55.03
89.72115683555603,54.3,55.29,54.65,55.13
89.90089535713196,54.21,55.3,54.65,55.04
90.08135843276978,54.21,55.4,54.65,55.12
90.28295707702637,54.21,55.19,54.65,55.04
90.46479320526123,54.21,55.29,54.63,55.04
90.66616606712341,54.21,55.39,54.65,55.04
90.84584331512451,54.21,55.29,54.55,55.04
91.04629373550415,54.21,55.29,54.74,55.13
91.24803924560547,54.11,55.29,54.65,55.03
91.44796299934387,54.21,55.2,54.74,55.22
91.63105177879333,54.21,55.19,54.65,55.04
91.81070160865784,54.21,55.29,54.74,55.22
91.99212336540222,54.21,55.29,54.66,55.12
92.17280268669128,54.11,55.29,54.63,55.02
92.35656309127808,54.21,55.3,54.65,55.12
92.53699159622192,54.11,55.39,54.65,55.12
92.73931336402893,54.21,55.4,54.66,55.12
92.92057466506958,54.21,55.29,54.74,55.23
93.10469007492065,54.21,55.29,54.65,55.02
93.30672240257263,54.4,55.29,54.55,55.04
93.49035668373108,54.21,55.29,54.65,55.12
93.67579817771912,54.21,55.4,54.66,55.04
93.86088562011719,54.21,55.2,54.74,55.02
94.04293823242188,54.21,55.39,54.66,55.13
94.22643661499023,54.21,55.3,54.74,55.04
94.43318963050842,54.21,55.29,54.74,55.13
94.61633062362671,54.21,55.2,54.65,55.04
94.7988600730896,54.21,55.2,54.65,55.12
94.99727249145508,54.11,55.4,54.74,55.13
95.17807459831238,54.21,55.29,54.66,55.13
95.38505816459656,54.21,55.19,54.74,55.12
95.568612575531,54.21,55.39,54.55,55.13
95.75296974182129,54.21,55.29,54.76,55.13
95.93476819992065,54.21,55.29,54.85,55.23
96.11621689796448,54.21,55.3,54.65,54.94
96.30080890655518,54.21,55.4,54.55,55.02
96.48233556747437,54.21,55.29,54.65,55.04
96.68786954879761,54.21,55.29,54.65,55.04
96.86857438087463,54.21,55.39,54.65,55.04
97.04876065254211,54.21,55.2,54.66,54.94
97.2305998802185,54.3,55.29,54.76,55.13
97.4354956150055,54.21,55.29,54.74,55.04
97.63764452934265,54.3,55.29,54.66,55.03
97.81693649291992,54.21,55.29,54.66,55.13
97.9974594116211,54.21,55.29,54.66,54.93
98.17821741104126,54.21,55.29,54.65,55.13
98.387686252594,54.21,55.29,54.65,55.03
98.59254431724548,54.21,55.49,54.65,55.02
98.7738766670227,54.11,55.4,54.74,55.04
98.95416951179504,54.3,55.3,54.65,55.12
99.13531184196472,54.21,55.3,54.74,55.03
99.31890439987183,54.21,55.3,54.66,55.13
99.49852108955383,54.21,55.3,54.66,55.04
99.70253324508667,54.21,55.19,54.65,54.92
99.88270545005798,54.21,55.39,54.66,55.04
100.06295824050903,54.3,55.3,54.66,55.04
100.24386262893677,54.21,55.2,54.66,54.94
100.42852210998535,54.21,55.2,54.66,54.94
100.63096117973328,54.5,55.4,55.05,55.13
100.9272153377533,54.51,55.4,54.85,55.13
101.30353212356567,54.21,55.3,54.66,55.33
101.50620293617249,54.22,55.2,54.76,54.94
101.71656060218811,54.21,55.2,54.56,55.03
101.8969669342041,54.21,55.29,54.74,54.94
102.07705521583557,54.21,55.3,54.65,54.94
102.25834822654724,54.3,55.2,54.65,55.12
102.44026589393616,54.11,55.39,54.56,55.02
102.66266632080078,54.21,55.4,54.74,55.04
102.86293888092041,54.11,55.2,54.65,55.02
103.04284286499023,54.21,55.4,54.66,54.94
103.22348141670227,54.21,55.19,54.55,54.94
103.40939164161682,54.21,55.29,54.55,54.92
103.61107087135315,54.21,55.48,54.55,54.94
103.79891586303711,54.21,55.29,54.66,55.02
103.98022484779358,54.21,55.2,54.55,55.04
104.16114377975464,54.21,55.29,54.66,55.04
104.34352731704712,54.21,55.3,55.13,55.04
104.61258745193481,54.22,55.2,54.76,55.04
104.82480764389038,54.3,55.87,54.55,55.03
105.09675002098083,54.21,55.31,54.65,54.94
105.29870223999023,54.11,55.3,54.56,55.03
105.51098275184631,54.22,55.3,54.66,55.04
105.74440217018127,80.42,55.29,54.74,55.12
105.93715286254883,74.57,70.86,54.65,54.92
106.16887903213501,74.67,77.24,78.65,55.0
106.39270186424255,74.47,77.02,75.31,77.96
106.60247278213501,74.47,76.72,75.4,75.68
106.77623915672302,76.74,76.93,75.79,75.87
106.94865560531616,74.47,76.15,75.5,75.78
107.13905334472656,74.47,76.93,74.91,75.68
107.31591892242432,74.57,76.83,75.31,75.68
107.49184608459473,74.67,77.02,75.41,75.58
107.66876077651978,74.57,76.74,75.21,75.87
107.8400936126709,74.57,76.54,75.6,75.87
108.01648211479187,74.7,55.87,75.6,75.98
108.19302177429199,74.99,55.68,55.43,75.71
108.37275719642639,74.72,55.48,55.12,75.79
