Time (s),IPC
0.0,0.69
0.2,1.41
0.4,1.41
0.6000000000000001,1.6
0.8,1.34
1.0,2.34
1.2000000000000002,2.32
1.4000000000000001,2.33
1.6,2.34
1.8,2.34
2.0,2.34
2.2,2.34
2.4000000000000004,2.34
2.6,2.33
2.8000000000000003,2.33
3.0,2.33
3.2,2.35
3.4000000000000004,2.32
3.6,2.33
3.8000000000000003,2.55
