System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:09:06.673,0.0,1.16,0.0,0.0,2.61,12.75,2.78,0.03,0.2
02:09:06.773,0.0,1.0,0.0,0.0,5.65,24.04,2.68,0.01,0.15
02:09:06.873,0.0,1.0,0.0,0.0,6.18,21.37,2.69,0.02,0.19
02:09:06.974,0.0,1.0,0.0,0.0,5.45,24.97,2.64,0.01,0.16
02:09:07.074,0.0,1.0,0.0,0.0,5.88,24.13,2.66,0.02,0.14
02:09:07.174,0.03,1.98,0.01,0.02,369.78,9.6,6.77,0.55,1.33
02:09:07.285,0.56,3.02,0.05,0.25,6974.0,27.57,16.03,1.05,1.73
02:09:07.374,0.66,3.19,0.06,0.32,8241.79,27.57,18.98,1.14,2.2
02:09:07.474,0.68,3.26,0.07,0.34,8457.89,27.58,18.98,1.14,2.08
02:09:07.575,0.68,3.24,0.08,0.34,8507.58,27.59,18.91,1.13,2.08
02:09:07.674,0.69,3.24,0.08,0.34,8502.79,27.58,18.86,1.13,2.08
02:09:07.774,0.69,3.24,0.08,0.34,8512.59,27.58,18.95,1.13,2.09
02:09:07.874,0.69,3.26,0.08,0.34,8650.16,27.59,18.99,1.14,2.05
02:09:07.974,0.69,3.24,0.08,0.34,8515.78,27.59,18.73,1.12,2.07
02:09:08.074,0.69,3.25,0.08,0.34,8612.22,27.58,18.97,1.13,2.06
02:09:08.175,0.69,3.24,0.08,0.35,8585.41,27.59,19.07,1.15,2.08
02:09:08.275,0.69,3.26,0.08,0.34,8631.48,27.59,19.13,1.13,2.07
02:09:08.375,0.69,3.24,0.08,0.34,8506.57,27.6,18.76,1.11,2.08
02:09:08.476,0.69,3.25,0.08,0.34,8630.89,27.59,18.96,1.12,2.05
02:09:08.576,0.69,3.24,0.08,0.34,8588.06,27.59,18.96,1.13,2.08
02:09:08.676,0.69,3.25,0.08,0.34,8513.05,27.59,18.91,1.12,2.09
02:09:08.775,0.69,3.25,0.08,0.34,8549.13,27.59,18.84,1.12,2.05
02:09:08.876,0.69,3.26,0.08,0.34,8637.68,27.59,18.96,1.14,2.05
02:09:08.975,0.69,3.25,0.08,0.34,8540.75,27.58,18.83,1.13,2.07
02:09:09.075,0.69,3.26,0.08,0.34,8555.15,27.58,18.82,1.13,2.03
02:09:09.175,0.69,3.24,0.08,0.34,8593.68,27.6,18.99,1.14,2.07
02:09:09.276,0.69,3.24,0.08,0.34,8591.31,27.59,19.09,1.14,2.09
02:09:09.375,0.69,3.25,0.08,0.34,8504.84,27.57,18.81,1.13,2.08
02:09:09.475,0.69,3.25,0.08,0.34,8509.97,27.59,18.74,1.12,2.07
02:09:09.575,0.69,3.25,0.08,0.34,8615.33,27.6,18.99,1.13,2.07
02:09:09.676,0.69,3.24,0.08,0.34,8608.14,27.59,19.1,1.13,2.09
02:09:09.775,0.69,3.24,0.08,0.33,8512.17,27.58,18.81,1.12,2.09
02:09:09.876,0.69,3.25,0.08,0.34,8622.26,27.58,19.02,1.14,2.05
02:09:09.976,0.69,3.24,0.08,0.34,8579.49,27.6,18.99,1.14,2.09
02:09:10.076,0.69,3.24,0.08,0.34,8511.34,27.59,18.8,1.11,2.09
02:09:10.176,0.69,3.25,0.08,0.34,8602.66,27.6,19.08,1.13,2.08
02:09:10.277,0.69,3.24,0.08,0.34,8595.89,27.58,18.95,1.13,2.07
02:09:10.377,0.69,3.24,0.08,0.34,8509.39,27.59,18.87,1.13,2.08
02:09:10.476,0.69,3.24,0.08,0.34,8511.46,27.6,18.81,1.12,2.09
02:09:10.577,0.69,3.24,0.08,0.34,8608.7,27.59,19.08,1.14,2.08
02:09:10.676,0.69,3.24,0.08,0.35,8512.95,27.58,18.77,1.13,2.07
02:09:10.777,0.69,3.24,0.08,0.36,8595.63,27.58,19.04,1.15,2.07
02:09:10.877,0.69,3.24,0.09,0.35,8570.29,27.6,18.97,1.15,2.09
