System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:07:57.476,0.0,1.13,0.0,0.0,2.92,12.61,2.88,0.04,0.21
02:07:57.576,0.0,1.0,0.0,0.0,6.13,24.49,2.57,0.04,0.2
02:07:57.676,0.0,1.0,0.0,0.0,6.15,25.36,2.68,0.04,0.17
02:07:57.776,0.0,1.0,0.0,0.0,6.33,24.32,2.62,0.04,0.13
02:07:57.876,0.0,1.0,0.0,0.0,9.68,26.11,2.66,0.06,0.14
02:07:57.985,0.08,2.1,0.01,0.04,999.39,17.4,7.6,0.85,1.27
02:07:58.076,0.49,2.86,0.04,0.22,6104.16,27.59,14.53,1.1,1.81
02:07:58.177,0.56,2.88,0.05,0.27,7003.21,27.62,15.25,1.12,1.79
02:07:58.277,0.61,2.87,0.06,0.29,7548.67,27.55,15.1,1.12,1.67
02:07:58.377,0.61,2.88,0.06,0.3,7640.48,27.55,15.33,1.14,1.66
02:07:58.477,0.61,2.88,0.06,0.29,7561.69,27.56,15.02,1.12,1.66
02:07:58.578,0.61,2.88,0.07,0.3,7636.58,27.57,15.19,1.13,1.66
02:07:58.677,0.61,2.88,0.06,0.3,7571.86,27.56,15.18,1.13,1.65
02:07:58.778,0.61,2.88,0.07,0.31,7640.44,27.55,15.19,1.12,1.65
02:07:58.878,0.61,2.88,0.07,0.3,7571.1,27.56,15.18,1.12,1.65
02:07:58.979,0.61,2.88,0.07,0.3,7646.22,27.56,15.18,1.12,1.65
02:07:59.078,0.61,2.88,0.07,0.3,7546.83,27.57,15.02,1.11,1.66
02:07:59.179,0.61,2.87,0.07,0.3,7629.73,27.57,15.33,1.14,1.66
02:07:59.279,0.61,2.88,0.07,0.31,7546.37,27.56,15.05,1.12,1.66
02:07:59.379,0.61,2.88,0.07,0.3,7626.99,27.58,15.17,1.12,1.66
02:07:59.479,0.61,2.87,0.07,0.3,7559.66,27.58,15.19,1.12,1.66
02:07:59.579,0.61,2.88,0.07,0.3,7566.62,27.57,15.01,1.12,1.65
02:07:59.679,0.61,2.88,0.07,0.3,7556.0,27.58,15.1,1.12,1.65
02:07:59.778,0.61,2.88,0.07,0.3,7579.18,27.57,15.12,1.12,1.65
02:07:59.878,0.61,2.88,0.07,0.3,7569.94,27.57,15.09,1.11,1.65
02:07:59.978,0.61,2.88,0.07,0.3,7545.42,27.56,15.11,1.13,1.66
02:08:00.078,0.61,2.88,0.07,0.3,7630.94,27.57,15.18,1.12,1.66
02:08:00.178,0.61,2.87,0.06,0.3,7541.15,27.57,15.02,1.12,1.67
02:08:00.278,0.61,2.88,0.07,0.31,7582.46,27.55,15.18,1.12,1.66
02:08:00.379,0.61,2.87,0.07,0.3,7630.81,27.58,15.25,1.13,1.67
02:08:00.479,0.61,2.87,0.07,0.3,7559.51,27.57,15.11,1.12,1.66
02:08:00.579,0.61,2.87,0.07,0.3,7629.86,27.57,15.25,1.13,1.66
02:08:00.679,0.61,2.88,0.07,0.3,7544.08,27.57,15.1,1.12,1.65
02:08:00.779,0.61,2.88,0.07,0.29,7559.17,27.57,15.03,1.12,1.65
02:08:00.879,0.61,2.88,0.07,0.3,7637.19,27.58,15.19,1.13,1.65
02:08:00.979,0.61,2.88,0.07,0.31,7568.56,27.57,15.17,1.14,1.65
02:08:01.080,0.61,2.88,0.07,0.31,7631.99,27.57,15.18,1.14,1.65
02:08:01.179,0.61,2.88,0.07,0.3,7565.58,27.57,15.04,1.12,1.65
02:08:01.280,0.61,2.88,0.07,0.3,7625.94,27.57,15.33,1.14,1.66
02:08:01.380,0.61,2.88,0.07,0.3,7561.67,27.57,15.04,1.11,1.65
02:08:01.480,0.61,2.87,0.07,0.3,7629.32,27.57,15.32,1.14,1.66
02:08:01.580,0.61,2.88,0.07,0.3,7544.61,27.57,15.03,1.11,1.66
02:08:01.681,0.61,2.88,0.07,0.3,7633.47,27.57,15.17,1.13,1.65
02:08:01.781,0.61,2.88,0.07,0.3,7566.59,27.57,15.19,1.13,1.65
02:08:01.882,0.61,2.88,0.06,0.3,7645.97,27.57,15.2,1.12,1.65
02:08:01.981,0.61,2.88,0.07,0.3,7570.77,27.57,15.1,1.12,1.65
02:08:02.082,0.61,2.88,0.07,0.31,7625.89,27.56,15.23,1.13,1.66
02:08:02.182,0.61,2.88,0.06,0.31,7552.79,27.54,15.03,1.11,1.65
02:08:02.281,0.61,2.88,0.07,0.31,7555.15,27.55,15.19,1.13,1.65
02:08:02.381,0.61,2.88,0.07,0.31,7566.27,27.55,15.05,1.12,1.65
02:08:02.482,0.61,2.88,0.07,0.31,7627.01,27.57,15.24,1.14,1.66
02:08:02.582,0.61,2.87,0.07,0.31,7551.57,27.55,15.11,1.13,1.66
02:08:02.681,0.61,2.87,0.07,0.31,7547.45,27.55,15.04,1.11,1.66
02:08:02.781,0.61,2.88,0.07,0.31,7563.04,27.55,15.17,1.13,1.65
02:08:02.882,0.61,2.88,0.07,0.31,7627.07,27.55,15.18,1.13,1.65
02:08:02.982,0.61,2.88,0.07,0.31,7569.15,27.57,15.12,1.14,1.65
02:08:03.082,0.61,2.88,0.07,0.31,7627.99,27.56,15.25,1.14,1.66
02:08:03.182,0.61,2.88,0.07,0.3,7539.3,27.55,15.03,1.11,1.65
02:08:03.282,0.61,2.88,0.07,0.3,7548.72,27.56,15.17,1.13,1.66
02:08:03.382,0.61,2.87,0.07,0.31,7629.77,27.56,15.2,1.13,1.66
02:08:03.482,0.61,2.87,0.07,0.3,7553.75,27.58,15.1,1.13,1.66
02:08:03.582,0.61,2.88,0.07,0.3,7561.14,27.57,15.09,1.12,1.65
02:08:03.682,0.61,2.88,0.07,0.3,7554.38,27.57,15.03,1.11,1.66
02:08:03.782,0.61,2.88,0.07,0.3,7644.43,27.57,15.33,1.13,1.65
02:08:03.882,0.61,2.88,0.07,0.3,7550.35,27.56,15.02,1.1,1.65
02:08:03.982,0.61,2.88,0.07,0.3,7638.14,27.59,15.21,1.12,1.65
02:08:04.082,0.61,2.88,0.07,0.3,7549.66,27.57,15.01,1.11,1.66
02:08:04.182,0.61,2.88,0.07,0.3,7564.56,27.55,15.17,1.12,1.65
02:08:04.282,0.61,2.88,0.07,0.3,7548.65,27.56,15.03,1.11,1.65
02:08:04.381,0.56,2.91,0.06,0.28,6961.02,26.39,15.02,1.09,1.71
02:08:04.482,0.33,2.82,0.03,0.16,4155.98,26.35,13.3,0.99,2.08
02:08:04.594,0.18,2.85,0.02,0.13,2248.2,21.76,11.13,0.78,1.93
02:08:04.682,0.06,2.2,0.21,1.28,697.16,3.36,14.48,1.44,2.37
02:08:04.782,0.07,2.69,0.26,1.62,858.59,3.35,15.25,1.57,2.03
02:08:04.882,0.07,2.83,0.27,1.67,879.47,3.27,15.03,1.56,1.88
02:08:04.982,0.07,2.83,0.27,1.68,884.2,3.25,15.27,1.59,1.89
02:08:05.082,0.07,2.83,0.27,1.67,887.91,3.29,15.1,1.57,1.88
02:08:05.182,0.07,2.83,0.27,1.68,883.21,3.25,15.17,1.58,1.88
02:08:05.282,0.07,2.83,0.27,1.66,881.24,3.26,15.19,1.58,1.88
02:08:05.383,0.07,2.83,0.27,1.68,885.62,3.26,15.18,1.57,1.89
02:08:05.483,0.07,2.83,0.27,1.67,880.29,3.26,15.03,1.55,1.87
02:08:05.583,0.07,2.83,0.27,1.67,876.3,3.26,15.18,1.57,1.89
02:08:05.683,0.07,2.83,0.27,1.68,885.18,3.25,15.18,1.57,1.88
02:08:05.782,0.07,2.84,0.27,1.67,918.84,3.47,14.97,1.55,1.89
02:08:05.883,0.36,1.82,5.68,0.67,4528.25,29.49,14.36,2.1,2.19
02:08:05.983,0.56,1.29,9.17,0.51,6902.76,56.57,14.97,2.67,2.36
02:08:06.083,0.17,2.22,2.47,0.12,2134.58,25.52,13.28,1.52,2.38
02:08:06.182,0.18,2.11,3.59,2.58,2276.69,17.52,13.89,2.31,2.29
02:08:06.283,0.28,2.62,5.62,4.18,3462.18,13.73,15.17,3.14,1.77
02:08:06.383,0.28,2.63,5.57,4.15,3431.67,13.71,15.18,3.13,1.78
02:08:06.483,0.28,2.63,5.58,4.16,3430.05,13.71,15.04,3.12,1.78
02:08:06.583,0.28,2.63,5.57,4.15,3437.04,13.7,15.18,3.11,1.77
02:08:06.684,0.28,2.63,5.65,4.2,3467.84,13.71,15.24,3.15,1.78
02:08:06.784,0.19,2.72,3.62,2.73,2332.09,11.61,14.05,2.44,1.95
02:08:06.885,0.12,1.29,2.5,1.99,1511.88,13.73,14.24,2.05,2.39
02:08:06.985,0.17,2.16,4.32,2.73,2155.89,10.39,15.22,2.55,1.85
02:08:07.085,0.17,2.41,4.4,2.98,2126.79,9.21,15.2,2.64,1.63
02:08:07.185,0.18,2.41,4.5,2.62,2198.73,9.53,15.2,2.61,1.62
02:08:07.286,0.18,2.41,4.47,2.71,2186.51,9.49,15.18,2.61,1.63
02:08:07.386,0.23,2.38,4.71,2.94,2886.99,12.65,15.16,2.64,1.66
02:08:07.486,0.69,1.68,11.51,0.14,8608.04,54.02,14.79,2.94,1.84
02:08:07.585,0.28,1.89,4.42,0.04,3502.81,33.33,12.99,1.81,2.25
02:08:07.686,0.02,3.46,0.18,0.22,260.31,29.91,9.95,0.86,2.36
02:08:07.785,0.24,2.2,4.87,3.71,2996.83,14.83,15.06,2.89,2.12
02:08:07.885,0.25,2.66,5.14,3.92,3150.44,12.42,15.16,3.01,1.81
02:08:07.986,0.25,2.66,5.19,3.96,3181.05,12.42,15.17,3.01,1.81
02:08:08.086,0.25,2.66,5.15,3.91,3152.86,12.43,15.18,3.01,1.81
02:08:08.186,0.25,2.67,5.16,3.89,3171.28,12.45,15.05,2.97,1.81
02:08:08.286,0.24,2.65,4.79,3.62,3036.9,12.0,15.19,2.88,1.79
02:08:08.386,0.24,2.65,4.57,3.47,2938.71,11.65,15.14,2.81,1.8
02:08:08.486,0.03,3.06,0.29,0.26,361.19,6.19,10.19,1.01,2.16
02:08:08.587,0.07,1.35,1.72,1.83,817.75,15.29,12.07,1.62,2.37
02:08:08.687,0.15,2.26,4.21,3.86,1893.86,8.78,15.27,2.79,1.79
02:08:08.787,0.16,2.44,4.36,3.35,1953.05,8.36,15.18,2.73,1.67
