System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:09:40.715,0.0,1.16,0.0,0.0,2.97,12.9,4.02,0.11,0.64
02:09:40.815,0.0,1.01,0.0,0.0,5.49,24.23,2.75,0.02,0.17
02:09:40.915,0.0,1.0,0.0,0.0,5.39,25.61,2.51,0.01,0.08
02:09:41.016,0.0,1.0,0.0,0.0,5.37,25.15,2.42,0.01,0.07
02:09:41.115,0.0,1.0,0.01,0.01,15.89,31.99,3.01,0.06,0.28
02:09:41.229,0.1,2.11,0.01,0.04,1202.59,20.5,7.82,0.67,1.39
02:09:41.329,0.61,3.12,0.05,0.28,7550.69,27.6,17.79,1.12,2.02
02:09:41.416,0.7,3.3,0.06,0.33,8654.77,27.64,20.58,1.13,2.36
02:09:41.516,0.7,3.3,0.06,0.34,8764.41,27.64,20.7,1.13,2.36
02:09:41.617,0.7,3.3,0.07,0.35,8763.61,27.65,20.82,1.13,2.36
02:09:41.716,0.7,3.3,0.07,0.35,8687.75,27.63,20.42,1.11,2.35
02:09:41.817,0.7,3.3,0.07,0.34,8776.27,27.67,20.92,1.15,2.35
02:09:41.917,0.7,3.3,0.07,0.35,8775.07,27.66,20.73,1.12,2.35
02:09:42.017,0.7,3.3,0.07,0.35,8772.11,27.66,20.75,1.13,2.35
02:09:42.117,0.7,3.3,0.07,0.34,8685.82,27.66,20.5,1.12,2.35
02:09:42.216,0.7,3.3,0.07,0.34,8691.21,27.67,20.5,1.13,2.35
02:09:42.317,0.7,3.3,0.07,0.35,8770.24,27.65,20.73,1.14,2.35
02:09:42.417,0.7,3.3,0.07,0.35,8764.51,27.65,20.71,1.14,2.35
02:09:42.518,0.7,3.3,0.07,0.35,8766.94,27.65,20.74,1.13,2.35
02:09:42.617,0.7,3.3,0.07,0.33,8704.47,27.67,20.51,1.12,2.34
02:09:42.717,0.7,3.3,0.07,0.34,8680.81,27.66,20.61,1.13,2.35
02:09:42.817,0.7,3.3,0.07,0.34,8778.27,27.66,20.87,1.13,2.34
02:09:42.917,0.7,3.3,0.07,0.34,8768.01,27.66,20.71,1.12,2.34
02:09:43.018,0.7,3.3,0.07,0.34,8770.94,27.66,20.74,1.13,2.35
02:09:43.117,0.7,3.3,0.07,0.35,8682.32,27.66,20.55,1.13,2.35
02:09:43.217,0.7,3.3,0.07,0.35,8682.3,27.66,20.5,1.14,2.34
02:09:43.317,0.7,3.3,0.07,0.35,8769.59,27.65,20.74,1.15,2.35
02:09:43.417,0.7,3.3,0.07,0.35,8766.84,27.66,20.72,1.15,2.34
02:09:43.518,0.7,3.3,0.07,0.35,8767.91,27.66,20.72,1.15,2.35
02:09:43.618,0.7,3.3,0.07,0.35,8768.69,27.66,20.81,1.16,2.35
02:09:43.718,0.7,3.3,0.07,0.34,8698.44,27.67,20.5,1.14,2.35
02:09:43.818,0.7,3.3,0.07,0.34,8780.97,27.66,20.86,1.15,2.34
02:09:43.919,0.7,3.3,0.07,0.34,8772.64,27.67,20.7,1.14,2.34
02:09:44.019,0.7,3.3,0.07,0.34,8763.78,27.66,20.72,1.15,2.34
02:09:44.119,0.7,3.3,0.07,0.35,8675.35,27.66,20.54,1.14,2.34
02:09:44.218,0.7,3.3,0.07,0.33,8690.31,27.67,20.53,1.13,2.34
02:09:44.319,0.7,3.3,0.07,0.34,8775.14,27.66,20.71,1.14,2.34
02:09:44.419,0.7,3.3,0.07,0.34,8764.04,27.66,20.72,1.14,2.34
02:09:44.519,0.7,3.3,0.07,0.34,8671.68,27.66,20.63,1.13,2.34
02:09:44.618,0.7,3.3,0.07,0.35,8672.8,27.65,20.64,1.14,2.35
02:09:44.717,0.7,3.3,0.07,0.35,8687.58,27.65,20.54,1.14,2.34
02:09:44.818,0.7,3.3,0.07,0.35,8760.49,27.65,20.77,1.14,2.34
02:09:44.918,0.7,3.3,0.07,0.35,8755.08,27.65,20.73,1.15,2.34
02:09:45.019,0.7,3.3,0.07,0.34,8754.26,27.65,20.74,1.16,2.34
02:09:45.118,0.7,3.3,0.07,0.34,8671.31,27.66,20.55,1.14,2.34
02:09:45.217,0.7,3.3,0.07,0.35,8678.52,27.67,20.56,1.14,2.34
02:09:45.318,0.7,3.3,0.07,0.35,8764.46,27.67,20.76,1.15,2.34
02:09:45.418,0.7,3.3,0.07,0.34,8761.27,27.67,20.73,1.16,2.34
02:09:45.519,0.7,3.3,0.07,0.35,8761.64,27.66,20.74,1.16,2.34
02:09:45.619,0.7,3.3,0.07,0.35,8764.78,27.66,20.74,1.16,2.34
02:09:45.719,0.7,3.3,0.07,0.34,8675.26,27.65,20.63,1.14,2.35
02:09:45.818,0.7,3.3,0.07,0.35,8688.64,27.66,20.65,1.15,2.34
02:09:45.918,0.7,3.3,0.07,0.34,8764.81,27.67,20.75,1.15,2.34
02:09:46.019,0.7,3.3,0.07,0.35,8758.72,27.67,20.74,1.15,2.34
02:09:46.119,0.7,3.3,0.07,0.35,8759.42,27.66,20.74,1.15,2.34
02:09:46.219,0.7,3.3,0.07,0.35,8711.21,27.67,20.64,1.14,2.34
02:09:46.320,0.7,3.3,0.07,0.35,8780.96,27.67,20.77,1.15,2.33
02:09:46.420,0.7,3.3,0.07,0.34,8763.25,27.67,20.85,1.14,2.34
02:09:46.519,0.7,3.3,0.07,0.34,8678.44,27.67,20.55,1.12,2.34
02:09:46.619,0.7,3.3,0.07,0.34,8675.82,27.66,20.56,1.12,2.34
02:09:46.719,0.7,3.3,0.07,0.34,8772.45,27.65,20.74,1.14,2.33
02:09:46.820,0.68,3.3,0.07,0.34,8512.73,26.97,20.63,1.13,2.34
