Time (s),GPU 0 Power (W)
0.1001894474029541,33.98
0.2366015911102295,33.98
0.3852195739746094,33.98
0.5234658718109131,33.98
0.657759428024292,33.98
0.8130953311920166,33.99
0.9688575267791748,33.88
1.1460621356964111,33.98
1.2759358882904053,33.98
1.45646071434021,33.98
1.6283080577850342,33.98
1.7883288860321045,33.98
1.9221007823944092,33.98
2.0580785274505615,34.08
2.206382989883423,33.98
2.3408286571502686,34.27
2.5116634368896484,33.98
2.6628167629241943,34.08
2.8000075817108154,33.88
2.9545252323150635,33.98
3.123918056488037,33.98
3.283038377761841,33.98
3.45923113822937,34.08
3.616522789001465,33.98
3.7536885738372803,33.98
3.8893511295318604,33.98
4.06056022644043,34.27
4.214786052703857,33.98
4.349682092666626,34.27
4.521102666854858,33.98
4.674040079116821,33.98
4.810718536376953,33.98
4.9663989543914795,33.88
5.105020999908447,33.98
5.27413535118103,33.98
5.409763813018799,33.98
5.550872087478638,33.98
5.698514699935913,33.88
5.834322929382324,33.98
5.984364986419678,34.08
6.11838698387146,33.88
6.267660856246948,34.17
6.4241623878479,33.98
6.56051230430603,33.98
6.689877986907959,34.37
6.824057579040527,33.88
6.982390880584717,33.98
7.120200872421265,33.98
7.269951343536377,33.98
7.403635501861572,33.98
7.562188625335693,34.08
7.733844041824341,33.98
7.886845350265503,34.08
8.034576654434204,33.98
8.188328266143799,33.98
8.364012002944946,33.98
8.528350353240967,33.98
8.662139415740967,33.98
8.79806637763977,34.08
8.935718297958374,33.98
9.072388648986816,33.98
9.208298444747925,33.98
9.38163137435913,33.98
9.556573390960693,33.98
9.712843418121338,33.98
9.866221904754639,33.98
10.01589298248291,33.98
10.153010845184326,33.98
10.286849021911621,33.98
10.437371969223022,33.98
10.59279489517212,33.98
10.728591680526733,33.98
10.882235050201416,33.98
11.018303155899048,33.98
11.166677474975586,33.98
11.31457257270813,33.88
11.468764305114746,33.98
11.626656770706177,33.88
11.764002323150635,33.98
11.893725395202637,33.98
12.048550128936768,33.88
12.179295778274536,33.98
12.311040878295898,33.98
12.447834014892578,33.88
12.58522629737854,33.88
12.71638011932373,35.15
12.89875316619873,33.88
13.074661493301392,33.98
13.229254722595215,34.08
13.360888004302979,33.98
13.535065174102783,33.98
13.669554471969604,45.21
13.80724549293518,63.87
13.940516471862793,54.14
14.098109245300293,62.14
14.241077423095703,66.34
14.3971107006073,54.94
14.557853937149048,57.41
14.695539236068726,61.8
14.87687373161316,52.96
15.052260160446167,65.15
15.18904423713684,56.81
15.325215339660645,63.48
15.468650579452515,63.08
15.60654878616333,56.41
15.744998931884766,59.08
15.881417989730835,59.36
16.038668394088745,60.22
16.209683418273926,58.19
16.339200496673584,56.51
16.514771223068237,63.98
16.654056787490845,63.98
16.790407419204712,56.81
16.963271617889404,57.31
17.09641981124878,59.98
17.229336738586426,61.83
17.35781693458557,35.85
17.533698797225952,66.51
17.687480211257935,64.96
17.822608470916748,61.9
17.955946683883667,54.13
18.092748880386353,55.62
18.223100423812866,60.37
18.397154808044434,59.36
18.537991762161255,60.22
18.693291664123535,56.91
18.830816507339478,64.57
18.967931509017944,64.06
19.105401039123535,54.85
19.24613928794861,65.36
19.38453960418701,61.04
19.544482231140137,57.79
19.68096899986267,64.27
19.86078953742981,65.15
19.996708869934082,42.34
20.131503582000732,53.46
20.26797342300415,63.98
20.419474840164185,65.35
20.55897569656372,63.78
20.695709466934204,54.15
20.831130981445312,63.48
20.97003984451294,60.04
21.10783314704895,34.47
21.26369595527649,34.47
21.397945404052734,34.08
21.5518536567688,34.17
21.687211990356445,63.78
21.819217681884766,66.51
21.950834035873413,53.28
22.125353813171387,66.14
22.25901436805725,54.25
22.39600944519043,56.61
22.555577754974365,63.67
22.692906379699707,65.34
22.831141710281372,56.61
22.968518257141113,63.95
23.106486797332764,63.46
23.239716053009033,56.91
23.376156091690063,56.61
23.535006046295166,65.34
23.68686866760254,53.15
23.862219095230103,65.75
24.031688690185547,60.82
24.20699191093445,64.26
24.36005401611328,61.7
24.515379428863525,58.98
24.654316663742065,59.16
24.794439792633057,59.56
24.93231511116028,58.2
25.102936506271362,58.78
25.272642612457275,45.08
25.42884397506714,64.38
25.590501308441162,55.82
25.72781777381897,60.74
25.900996446609497,63.98
26.037764072418213,53.28
26.187808513641357,55.15
26.324510097503662,66.12
26.46271276473999,55.25
26.62019157409668,55.15
26.757753133773804,65.35
26.90985918045044,66.54
27.047097206115723,42.34
27.22016406059265,65.94
27.35602068901062,55.25
27.531258821487427,60.91
27.680533409118652,58.2
27.816688299179077,65.46
27.95304012298584,56.81
28.090216159820557,56.91
28.232824563980103,59.83
28.384220600128174,60.85
28.563183546066284,64.67
28.70005512237549,54.44
28.858444213867188,61.14
28.995241403579712,38.51
29.163858652114868,62.3
29.297714471817017,57.3
29.45490837097168,59.87
29.610458374023438,63.98
29.74685502052307,65.94
29.88287878036499,66.14
30.019939422607422,62.67
30.153565883636475,56.3
30.290144205093384,39.09
30.45938277244568,55.72
30.61448884010315,62.12
30.78840446472168,56.51
30.925098419189453,51.78
31.062073230743408,64.97
31.21296501159668,64.77
31.349281072616577,54.15
31.508435249328613,56.43
31.678689002990723,59.19
31.814107656478882,64.96
31.970968008041382,67.71
32.10812067985535,65.36
32.243084192276,59.38
32.38133144378662,56.33
32.55743408203125,59.28
32.69427967071533,61.06
32.831482887268066,58.9
32.96405911445618,62.11
33.09891128540039,64.48
33.232829093933105,66.92
33.38702964782715,64.46
33.542156457901,63.7
33.6985080242157,58.35
33.868035078048706,57.99
34.00357627868652,55.72
34.142080307006836,55.15
34.30020546913147,59.65
34.461472272872925,51.3
34.59687161445618,64.77
34.77422857284546,54.54
34.926056146621704,58.3
35.079538106918335,60.66
35.23368859291077,67.8
35.37303280830383,66.04
35.55114006996155,62.98
35.69011735916138,59.62
35.826934814453125,55.53
35.96296310424805,54.88
36.09872078895569,55.94
36.251965045928955,59.48
36.385950565338135,52.5
36.52396893501282,57.2
36.67912840843201,59.77
36.815542697906494,60.14
36.95091152191162,66.62
37.12416386604309,58.06
37.282713413238525,61.51
37.41854214668274,54.15
37.56029915809631,56.71
37.69903635978699,60.91
37.85275483131409,56.42
38.0074417591095,55.93
38.14441752433777,63.8
38.27902436256409,65.27
38.41409945487976,67.39
38.56975793838501,60.72
38.70666480064392,55.43
38.86215686798096,56.93
39.01111888885498,58.76
39.14723253250122,62.7
39.28626847267151,67.73
39.414551973342896,65.15
39.55085635185242,58.25
39.689290046691895,54.93
39.86576962471008,54.56
40.014837980270386,35.35
40.146811723709106,59.28
40.30263900756836,52.58
40.456759452819824,58.3
40.59437274932861,55.04
40.733203172683716,63.09
40.87260365486145,62.48
41.012606143951416,37.91
41.150957107543945,65.95
41.29905605316162,62.2
41.458558797836304,54.25
41.599071741104126,64.57
41.737223863601685,51.59
41.90825057029724,64.97
42.0444974899292,59.83
42.20220232009888,60.66
42.35257625579834,64.86
42.5141282081604,55.44
42.651493549346924,65.43
42.787758588790894,52.56
42.924001932144165,61.53
43.061136960983276,52.56
43.19740676879883,46.39
43.33483839035034,51.68
43.49311876296997,62.11
43.62639832496643,53.96
43.77991032600403,60.15
43.91457486152649,56.8
44.05217003822327,65.07
44.2092604637146,54.65
44.36095714569092,62.99
44.543182373046875,57.67
44.695380210876465,65.45
44.8302104473114,59.56
44.985060691833496,62.82
45.12080502510071,54.06
45.25801706314087,65.93
45.39765453338623,51.39
45.55517625808716,63.88
45.69300317764282,65.64
45.84442615509033,58.28
46.00073742866516,60.45
46.137707471847534,52.76
46.27571105957031,62.62
46.41497349739075,65.27
46.567939043045044,57.5
46.74600648880005,60.54
46.898351430892944,57.7
47.051636695861816,57.58
47.20647978782654,52.79
47.36079120635986,65.67
47.495744705200195,39.99
47.65040302276611,62.49
47.790130376815796,53.56
47.922324657440186,56.03
48.092795848846436,51.89
48.227640867233276,65.15
48.385101556777954,63.07
48.566991567611694,58.09
48.71713137626648,62.62
48.85518550872803,53.57
48.98864459991455,65.46
49.12559223175049,66.12
49.26405048370361,56.71
49.40206265449524,58.98
49.54245710372925,54.43
49.68117308616638,63.28
49.81933355331421,35.16
49.998512744903564,66.74
50.146928787231445,52.38
50.29792070388794,54.35
50.43528890609741,64.64
50.5868136882782,56.8
50.724345445632935,59.87
50.85818266868591,54.33
51.03253960609436,62.22
51.20717453956604,67.58
51.33809280395508,41.28
51.478551149368286,34.47
51.62933325767517,34.37
51.75743627548218,34.27
51.93579053878784,34.96
