Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
11.09267258644104,114.19,53.17,52.81,54.31
11.28919243812561,104.45,53.29,52.9,54.11
11.468055725097656,97.9,53.19,52.81,54.31
11.650995254516602,127.83,53.38,52.9,54.01
11.82991099357605,90.29,53.19,52.81,54.4
12.004302263259888,89.33,53.39,52.81,54.11
12.196057558059692,131.13,53.26,53.21,54.21
12.371424913406372,133.54,53.36,52.9,54.11
12.551870107650757,115.92,53.17,52.9,54.11
12.72922945022583,116.58,53.39,52.81,54.01
12.923643589019775,109.74,53.29,52.81,54.21
13.100299596786499,100.8,53.29,52.9,54.11
13.2794668674469,95.33,53.29,53.0,54.3
13.45689606666565,91.97,53.29,52.9,54.1
13.655644416809082,90.5,53.19,52.9,54.31
13.833925724029541,94.24,53.19,52.71,54.21
14.012564897537231,92.07,53.19,52.81,54.11
14.190886974334717,89.78,53.29,52.81,54.31
14.365431070327759,95.42,53.29,53.0,54.11
14.562609672546387,88.92,53.28,52.81,54.4
14.744662523269653,94.34,53.29,52.9,54.11
14.917991638183594,92.76,53.19,52.81,54.31
15.096176147460938,90.32,53.39,52.9,54.11
15.27855134010315,88.98,53.1,52.9,54.21
15.481173276901245,140.65,53.35,52.9,54.11
15.659458875656128,133.34,53.27,52.9,54.31
15.83986234664917,139.79,53.36,52.9,54.4
16.016863107681274,118.75,53.17,52.9,54.01
16.193095922470093,107.87,53.18,52.81,54.31
16.36746597290039,100.43,53.19,52.9,54.01
16.58528447151184,94.92,53.29,53.0,54.3
16.766132354736328,103.66,53.29,52.81,54.11
16.982985258102417,97.39,53.29,52.9,54.11
17.175458431243896,93.36,53.29,52.9,54.11
17.367664575576782,90.97,53.29,52.9,54.11
17.548165798187256,89.24,53.29,52.9,54.11
17.740694522857666,88.33,53.39,52.81,54.01
17.915868997573853,90.78,53.19,52.81,54.31
18.093709230422974,118.54,53.27,52.81,54.11
18.271573781967163,108.76,53.28,52.9,54.31
18.452244997024536,103.27,53.39,52.71,54.31
18.63274383544922,97.0,53.29,52.9,54.1
18.818883895874023,93.94,53.19,52.81,54.31
19.010047674179077,91.18,53.39,52.9,54.11
19.186314821243286,89.22,53.29,52.9,54.31
19.37823247909546,97.52,53.38,52.9,54.11
19.556658506393433,137.74,53.26,52.9,54.31
19.739219188690186,131.05,53.36,52.81,54.11
19.9139723777771,128.58,53.17,52.81,54.31
20.092142343521118,136.26,53.27,52.81,54.21
20.26852583885193,119.93,53.17,52.81,54.31
20.484692811965942,107.47,53.28,52.9,54.11
20.66454315185547,99.94,53.39,52.9,54.5
20.84682297706604,138.63,53.27,52.81,54.4
21.03867769241333,120.03,53.27,52.9,54.01
21.21613311767578,107.57,53.17,52.9,54.31
21.394453763961792,99.94,53.29,52.9,54.11
21.589770793914795,94.92,53.5,52.81,54.39
21.771995782852173,106.61,53.38,52.9,54.31
21.954111099243164,98.95,53.38,52.81,54.11
22.155643939971924,94.54,53.19,52.81,54.21
22.37518620491028,91.48,53.39,52.9,54.31
22.567020416259766,90.09,53.29,52.81,54.31
22.74688982963562,88.36,53.39,52.81,54.11
22.94584012031555,89.22,53.29,52.9,54.31
23.121137142181396,91.7,53.39,52.9,54.11
23.31945562362671,148.66,53.16,53.0,54.31
23.501539945602417,125.74,53.36,52.81,54.11
23.683184385299683,91.73,53.39,52.9,54.21
23.865081071853638,125.14,53.18,52.71,54.21
24.04201102256775,135.91,53.36,52.9,54.31
24.218214988708496,119.33,53.17,52.9,54.21
24.39564538002014,107.87,53.18,52.9,54.21
24.576712608337402,99.54,53.38,52.9,54.11
24.776823043823242,94.73,53.19,52.9,54.4
24.97347640991211,92.97,53.4,52.9,54.31
25.149983167648315,90.18,53.19,52.9,54.11
25.347866535186768,88.53,53.29,52.81,54.31
25.52893853187561,120.55,53.18,52.81,54.01
25.730220556259155,86.87,53.29,52.9,54.4
25.90709686279297,93.84,53.39,52.81,54.11
26.085678577423096,91.87,53.39,52.71,54.31
26.262837409973145,194.89,53.33,53.0,54.11
26.482090950012207,139.75,53.16,52.81,54.31
26.70354390144348,86.68,53.29,53.0,54.11
26.8846333026886,114.95,53.18,52.71,54.31
27.08406925201416,146.35,53.36,52.81,54.11
27.261592864990234,130.76,53.27,52.81,54.21
27.441848516464233,115.98,53.36,52.9,54.21
27.621232748031616,106.03,53.27,52.9,54.31
27.8409161567688,88.12,53.19,53.0,54.11
28.01723551750183,144.09,53.36,52.9,54.31
28.213635444641113,133.24,53.27,52.9,54.31
28.39452815055847,122.95,53.36,52.81,54.01
28.577636003494263,112.56,53.17,52.81,54.4
28.75616693496704,85.96,53.19,52.71,54.11
28.947141408920288,146.49,53.17,52.81,54.31
29.140928983688354,130.66,53.17,52.9,54.11
29.319652557373047,116.22,53.36,52.9,54.49
29.501882314682007,106.71,53.28,53.0,54.21
29.704415559768677,102.27,53.35,52.81,54.21
29.883756160736084,123.48,53.17,52.9,54.11
30.06284809112549,111.0,53.27,52.81,54.0
30.24076247215271,103.95,53.17,52.9,54.4
30.440237998962402,97.97,53.29,52.99,54.01
30.628620386123657,94.34,53.39,52.81,54.6
30.810976028442383,119.83,53.27,52.81,54.21
30.989335298538208,110.53,53.27,52.71,54.31
31.166051149368286,102.87,53.17,52.9,54.21
31.34090542793274,97.99,53.29,52.81,54.31
31.541005611419678,93.65,53.29,52.9,54.11
31.720686435699463,136.05,53.16,52.9,54.31
31.92321753501892,121.6,53.27,52.9,54.3
32.10420274734497,116.21,53.17,52.81,54.21
32.28368163108826,107.8,53.36,52.9,54.31
32.46426844596863,100.69,53.18,52.81,54.11
32.642072439193726,95.92,53.38,52.9,54.6
32.82630252838135,128.12,53.27,52.9,54.2
33.01904487609863,120.23,53.36,52.81,54.2
33.196359157562256,109.14,53.36,52.9,54.21
33.36991286277771,101.5,53.19,52.81,54.31
33.56417894363403,96.41,53.39,52.9,54.11
33.78891444206238,113.95,53.17,52.81,54.31
33.96609902381897,105.04,53.36,52.9,54.11
34.142091274261475,98.96,53.27,52.81,54.11
34.323041677474976,96.7,53.29,52.9,54.31
34.50380897521973,93.26,53.29,52.9,54.11
34.701833724975586,90.58,53.19,52.9,54.31
34.898802518844604,88.93,53.29,52.81,54.01
35.07820224761963,87.86,53.29,52.81,54.31
35.255913972854614,120.59,53.29,52.81,54.01
35.43327188491821,141.03,53.17,52.71,54.1
35.629446268081665,131.66,53.26,52.9,54.11
35.80735540390015,92.15,53.39,52.9,54.21
35.986823081970215,89.98,53.19,52.81,54.11
36.167529821395874,88.73,53.39,52.9,54.21
36.38970351219177,87.57,53.19,52.9,54.11
36.57502055168152,139.18,53.39,52.9,54.21
36.756245374679565,91.28,53.19,52.9,54.31
36.94737434387207,89.32,53.39,52.81,54.01
37.12460923194885,88.33,53.29,52.71,54.31
37.30137634277344,99.24,53.29,53.0,53.92
37.52200722694397,94.92,53.19,52.81,54.31
37.72387337684631,106.03,53.38,52.81,54.01
37.94536352157593,102.27,53.36,52.81,54.31
38.12126803398132,95.42,53.29,52.9,54.01
38.336708545684814,93.65,53.39,52.81,54.31
38.51842284202576,90.88,53.19,52.9,54.01
38.702064752578735,89.1,53.39,52.9,54.31
38.89820194244385,97.46,53.28,52.9,54.01
39.11301898956299,93.75,53.29,52.81,54.31
39.29102325439453,91.08,53.29,52.9,54.11
39.47222948074341,113.08,53.36,52.81,54.1
39.65136408805847,96.41,53.39,52.81,54.11
39.832533836364746,119.93,53.36,52.9,54.21
40.045443534851074,114.31,53.36,52.9,54.11
40.21916198730469,107.87,53.27,52.81,54.31
40.39753270149231,102.4,53.28,53.0,54.11
40.5773491859436,97.5,53.29,52.81,54.01
40.7617404460907,95.53,53.36,52.81,54.31
40.9401159286499,125.35,53.27,52.9,53.92
41.153976917266846,117.17,53.16,52.9,54.01
41.32878756523132,109.05,53.27,52.9,54.31
41.50969624519348,101.39,53.27,52.9,54.01
41.690627574920654,101.0,53.38,52.9,54.21
41.87281036376953,88.26,53.19,52.9,54.31
42.23287630081177,84.6,53.29,52.81,54.11
