Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
0.0,208.43,114.14,114.43,143.12
0.20078134536743164,107.33,113.7,83.37,102.69
0.39156222343444824,290.88,124.89,125.03,192.67
0.5880482196807861,107.42,90.85,93.86,108.7
0.7767610549926758,296.33,128.8,143.81,227.66
0.9725465774536133,107.53,107.98,101.27,108.5
1.1599900722503662,269.46,142.34,122.29,287.92
1.3548614978790283,107.33,108.17,107.26,108.4
1.5435030460357666,299.26,112.95,136.25,297.34
1.7432482242584229,107.52,108.07,107.38,108.72
1.9372034072875977,88.03,105.32,105.7,126.04
2.1314525604248047,107.82,108.38,107.36,108.82
2.331624031067122,92.01,119.61,118.11,128.2
2.5316359996795654,107.91,108.38,107.36,108.8
2.7311222553253174,93.53,133.78,132.22,93.1
2.9253945350646973,108.22,108.37,107.08,108.97
3.1205029487609863,99.32,165.91,141.76,125.57
3.3159561157226562,108.49,108.86,107.48,109.0
3.5133821964263916,122.25,95.18,142.93,106.89
3.707937479019165,109.1,108.47,107.56,108.61
3.904921531677246,144.9,106.27,121.62,105.7
4.091590642929077,110.07,109.43,107.54,107.13
4.288752317428589,151.38,108.97,121.96,102.83
4.4773125648498535,110.88,293.4,289.82,109.96
4.672907114028931,146.45,108.86,107.38,88.88
4.8592305183410645,111.17,282.68,281.67,109.57
5.054133892059326,108.13,108.57,107.26,108.61
5.242654800415039,163.62,284.67,287.6,273.19
5.441189765930176,108.03,108.17,107.46,108.71
5.629246473312378,89.94,309.06,262.17,262.88
5.829894542694092,108.0,108.67,107.36,108.68
6.021330833435059,78.39,268.01,264.43,235.2
6.217709302902222,108.13,108.27,107.56,108.68
6.409755229949951,78.5,287.0,269.8,156.45
6.606891632080078,107.9,108.57,107.67,109.08
6.802467107772827,78.58,267.21,235.24,106.48
6.996291160583496,108.21,109.06,107.65,109.37
7.193585395812988,79.43,111.96,110.34,110.57
7.388522624969482,108.03,113.64,114.72,108.78
7.584521293640137,80.53,82.64,103.68,143.15
7.772083759307861,108.3,121.17,123.48,109.18
7.969226598739624,108.13,89.62,90.85,108.91
8.15857195854187,269.95,123.33,124.22,166.46
8.355829238891602,108.0,90.12,91.94,108.28
8.545615911483765,299.73,129.52,137.02,215.34
8.744898796081316,108.11,99.1,100.99,109.18
8.93514633178711,295.75,156.4,156.41,272.2
9.131300687789917,108.0,107.59,107.65,109.4
9.320703506469727,270.62,238.95,277.7,299.52
9.516276836395491,108.12,108.84,108.54,109.21
9.70483660697937,219.31,132.73,284.41,291.74
9.911866903305054,108.42,108.84,107.75,109.2
10.106789588928223,217.68,95.94,303.36,302.48
10.306169509887695,108.52,109.72,107.27,109.08
10.501510620117188,90.96,97.2,119.24,252.12
10.696081161499023,108.42,109.25,108.33,109.4
10.893950223922502,78.7,100.93,122.84,243.2
11.087509155273438,108.5,109.65,108.54,112.79
11.283395051956177,100.08,79.46,97.76,81.06
11.468328475952148,150.13,110.13,110.72,118.52
