Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
46.34884333610535,124.55,117.42,114.83,161.64
46.55286240577698,131.32,97.95,131.53,154.35
46.7503924369812,124.42,130.92,100.36,129.49
46.94699430465698,156.79,161.12,125.55,105.47
47.15614032745361,143.29,135.87,139.35,222.54
47.35545325279236,124.18,109.31,120.32,143.4
47.55588150024414,193.17,172.62,99.83,140.44
47.75195336341858,114.5,189.73,134.27,121.02
47.951515913009644,137.0,123.77,167.69,212.25
48.13550090789795,110.81,98.73,138.51,122.88
48.33352279663086,177.41,180.95,126.23,126.03
48.53588151931763,121.76,150.28,199.64,134.85
48.72552847862244,133.23,115.22,114.28,187.98
48.92315459251404,115.42,100.1,124.7,113.69
49.12413215637207,175.96,168.79,114.9,95.37
49.31942296028137,147.9,160.6,216.61,140.27
49.51539492607117,103.66,148.99,125.64,148.27
49.71531844139099,117.3,114.25,95.36,125.41
49.9143385887146,180.52,208.71,131.69,97.68
50.113972425460815,128.79,117.45,149.34,216.04
50.30931544303894,101.11,135.63,131.36,151.84
50.51367688179016,121.91,107.92,93.01,123.03
50.71435856819153,174.37,158.65,142.64,102.44
50.90799570083618,115.19,153.74,191.68,141.06
51.107757568359375,139.93,123.72,126.08,213.52
51.31030464172363,104.68,104.18,121.83,131.17
51.51008129119873,148.26,136.67,96.49,138.36
51.71123194694519,129.98,182.3,189.5,113.81
51.913098096847534,125.9,124.91,166.07,178.26
52.115522384643555,96.51,138.93,120.06,158.12
52.319814920425415,113.7,106.0,89.41,123.93
52.52214050292969,136.61,206.12,132.05,100.29
52.71893358230594,95.9,134.49,155.63,154.67
52.92282724380493,114.36,125.73,108.72,130.34
53.121766805648804,124.07,148.34,193.21,125.77
53.3217978477478,97.38,140.85,120.22,149.67
53.524983644485474,182.79,127.87,103.07,134.77
53.72486734390259,152.87,227.63,115.72,95.24
53.95623230934143,116.88,140.27,169.56,157.15
54.1496844291687,98.37,85.54,82.49,82.45
54.3413028717041,81.28,81.54,81.19,81.95
54.525110721588135,81.17,81.33,81.19,81.95
54.70805788040161,81.28,81.53,81.0,81.86
54.890817642211914,81.18,81.44,81.0,81.76
55.07382273674011,80.98,81.33,81.0,81.76
55.258355379104614,81.08,81.35,80.92,81.76
55.445109844207764,81.08,81.25,80.92,81.86
55.628817081451416,80.98,81.25,81.07,81.76
55.809611797332764,81.47,81.35,80.81,81.76
55.99190640449524,81.08,81.24,80.9,81.57
56.17579793930051,80.98,81.24,80.9,81.76
56.358336210250854,80.98,81.06,80.7,81.76
56.54112672805786,80.89,81.14,80.92,81.76
56.72297930717468,80.97,81.24,80.82,81.57
56.90531015396118,81.18,81.43,80.82,81.66
57.08957242965698,81.67,81.04,80.82,81.57
57.27486324310303,80.98,81.25,80.8,81.66
57.45779824256897,80.89,80.94,80.61,81.76
57.63983416557312,80.89,81.06,81.01,81.57
57.825533866882324,80.79,82.32,80.81,82.06
58.02083659172058,81.08,83.51,80.7,81.57
58.21155762672424,81.08,81.24,82.17,81.47
58.404693841934204,82.37,81.15,80.83,81.57
58.59304714202881,81.08,81.14,80.61,82.16
58.78408741950989,80.79,81.04,80.72,82.55
58.96966052055359,80.79,80.96,80.72,82.75
59.158162117004395,80.89,83.43,80.81,81.77
59.35401248931885,82.57,81.15,81.01,81.37
59.53932166099548,80.69,81.24,82.07,81.47
59.72589969635007,82.08,81.14,81.38,81.37
59.916558504104614,80.99,81.33,80.62,82.16
60.10784888267517,82.37,83.22,80.72,81.47
60.2981960773468,81.18,81.15,80.51,82.65
60.49005055427551,80.68,81.06,81.29,81.27
60.675456047058105,80.79,81.14,80.62,81.88
60.85489082336426,80.89,80.96,80.72,81.37
61.039726972579956,80.79,81.06,80.62,81.37
61.223806381225586,80.89,80.96,80.53,81.27
61.40723276138306,80.79,80.96,80.62,81.27
61.59484338760376,80.69,80.94,80.43,81.37
61.780049085617065,80.69,80.96,80.53,81.47
61.96067237854004,80.79,81.04,80.72,81.76
62.184343099594116,81.18,81.64,80.51,81.57
62.41606640815735,81.28,80.96,80.13,81.27
62.59848427772522,83.41,83.98,83.14,84.42
63.690706968307495,83.33,83.88,82.95,84.33
63.87579417228699,83.53,83.98,83.25,84.4
