Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
71.36082577705383,78.38,73.46,73.67,74.54
71.55805969238281,78.36,73.55,73.08,74.81
71.77399396896362,78.38,73.36,73.07,74.84
71.96599340438843,78.67,73.55,73.18,74.56
72.13843178749084,78.47,73.26,73.07,74.63
72.32597160339355,78.38,73.46,72.97,74.36
72.50012111663818,78.28,73.46,73.07,74.55
72.6853289604187,78.76,73.65,74.65,74.74
72.8936038017273,78.32,74.42,73.08,74.61
73.10534834861755,78.38,74.84,74.16,74.63
73.29871439933777,78.37,74.65,73.28,74.65
73.48869252204895,79.26,74.15,73.07,74.54
73.68477511405945,78.47,74.15,74.26,75.71
73.88205909729004,78.47,74.44,73.57,75.43
74.0744514465332,78.28,74.75,73.47,75.42
74.27464485168457,78.67,74.15,74.16,75.9
74.45569610595703,79.07,74.34,73.08,74.46
74.64626717567444,79.36,73.65,72.97,74.44
74.8410062789917,79.17,73.46,73.67,74.44
75.01836514472961,78.67,73.65,73.67,74.44
75.2198748588562,78.38,75.14,73.47,77.1
75.41298007965088,78.28,74.75,74.75,75.22
75.5899384021759,79.46,74.54,73.57,75.42
75.76843786239624,78.47,73.75,74.46,76.1
75.94563865661621,78.28,74.05,73.17,74.95
76.14631342887878,79.36,74.75,73.07,75.24
76.34461331367493,79.56,74.34,73.97,74.54
76.5593638420105,79.46,73.65,73.07,74.47
76.75686812400818,78.57,74.34,73.08,74.46
76.93399906158447,78.97,74.25,74.26,74.47
77.10769462585449,78.86,74.15,73.57,74.46
77.30420923233032,78.47,74.54,73.07,74.56
77.51918482780457,79.36,73.85,74.26,74.54
77.71293115615845,78.47,73.65,73.47,74.64
77.8870141506195,78.67,73.55,73.28,76.0
78.07800507545471,78.86,73.55,73.28,76.1
78.27570486068726,78.76,73.85,73.57,74.94
78.47336626052856,78.57,73.65,73.18,74.55
78.64613723754883,78.57,73.65,74.26,75.81
78.84302306175232,78.57,73.75,74.36,75.42
79.05959749221802,78.37,73.55,73.08,74.34
79.2561240196228,79.07,73.46,73.28,74.74
79.44910764694214,79.94,74.94,73.67,74.56
79.65075874328613,78.86,74.04,73.18,74.74
79.82988023757935,78.86,74.05,73.28,74.56
80.02384686470032,78.67,73.65,73.28,75.03
80.24571657180786,78.47,74.15,73.07,75.03
80.42829370498657,78.47,73.46,73.37,75.43
80.61849641799927,78.57,83.24,73.57,75.51
80.80199885368347,78.57,75.14,74.94,76.29
80.98040914535522,78.78,73.47,73.47,74.95
81.1934814453125,79.96,73.67,73.18,74.56
81.37137269973755,78.39,73.86,73.08,74.66
81.55247402191162,78.69,101.05,73.18,74.76
81.73328042030334,78.49,73.85,73.28,74.65
81.93127346038818,79.96,73.67,73.47,75.15
82.10799860954285,78.78,73.47,73.18,74.76
82.28655576705933,78.51,73.46,73.31,74.86
82.46603012084961,119.29,86.93,129.75,74.61
82.69178795814514,131.76,80.81,79.54,80.95
82.90726709365845,118.15,129.74,89.33,89.49
83.08636713027954,119.16,126.43,102.87,90.53
83.30366778373718,161.39,161.1,80.35,80.14
83.50341200828552,82.91,171.31,74.46,127.02
83.68290734291077,89.03,74.15,74.85,76.62
83.86297035217285,185.83,167.14,157.94,138.53
84.06667828559875,108.55,140.05,151.4,133.6
84.27325773239136,140.88,82.84,147.54,117.57
84.45435976982117,118.08,165.18,116.1,129.23
84.63512468338013,134.15,87.65,94.33,125.81
84.82905054092407,85.79,81.78,83.55,95.4
85.00767612457275,101.39,85.69,79.76,84.78
85.19943952560425,147.75,91.83,135.06,99.52
85.39298439025879,102.63,94.66,100.19,164.2
85.59407329559326,102.72,117.02,91.1,103.67
85.76313471794128,199.74,94.91,141.99,121.08
85.95808267593384,105.81,75.76,75.34,84.35
86.12418913841248,85.25,74.04,98.68,78.75
86.30335259437561,79.57,73.96,73.57,74.86
86.49578356742859,79.38,73.94,73.28,75.05
86.6860625743866,79.09,73.86,73.39,74.86
86.85761785507202,79.38,73.85,73.57,75.05
87.03753137588501,79.28,73.86,73.47,74.95
87.21387052536011,79.48,73.86,73.37,74.86
87.4207181930542,79.28,73.96,75.04,74.86
87.61514043807983,79.18,73.86,73.37,74.95
87.79617238044739,78.88,74.25,73.28,74.86
87.97156119346619,79.18,73.94,73.37,75.36
88.14762544631958,79.28,73.76,73.37,74.95
88.31945419311523,79.09,73.75,73.37,74.76
88.49448609352112,78.98,74.04,73.37,74.95
88.66541481018066,78.98,73.76,73.57,74.86
88.83930325508118,79.18,73.76,73.29,74.95
89.00752234458923,78.98,73.86,73.37,74.66
89.18142580986023,78.98,74.26,73.18,74.95
89.38145732879639,78.98,74.65,73.97,74.86
89.55626630783081,79.87,73.85,73.47,74.95
89.73358750343323,79.09,73.85,73.29,74.76
89.90457272529602,78.99,73.96,73.28,74.95
90.0761411190033,78.78,73.85,73.17,75.45
90.25003337860107,79.28,73.86,72.88,74.95
90.42158794403076,78.88,73.86,72.71,74.86
90.6135642528534,78.98,73.96,72.7,74.76
90.78666925430298,78.99,73.96,72.91,75.26
90.95903253555298,78.69,73.75,72.79,74.95
91.17370915412903,78.88,73.85,72.91,74.86
91.36806178092957,78.3,73.86,73.37,75.05
91.54074597358704,78.99,73.75,73.29,74.76
91.71506071090698,78.39,74.04,73.21,74.95
91.88982629776001,78.2,73.76,73.28,75.15
92.05995082855225,78.69,73.76,73.47,74.95
92.2373046875,78.39,73.86,73.29,74.86
92.41658806800842,78.3,73.94,73.39,74.95
92.60371088981628,78.3,73.94,73.37,74.95
92.77805829048157,78.3,74.65,73.28,75.15
92.96792340278625,78.3,73.86,73.47,75.05
93.15905833244324,78.49,73.86,73.28,74.76
93.33755445480347,78.49,74.05,73.18,74.95
93.53903317451477,78.3,73.76,73.18,74.95
93.72908544540405,78.3,73.85,73.37,74.95
93.90443110466003,78.39,73.85,73.18,74.86
94.07696199417114,78.39,73.67,73.57,75.05
94.25525259971619,78.39,73.96,73.28,74.76
94.43619346618652,78.3,73.85,73.29,74.95
94.6082034111023,78.2,74.04,73.2,74.76
94.78378582000732,78.39,74.25,73.37,74.86
94.99500679969788,78.09,73.94,73.18,74.86
95.1900725364685,78.39,197.53,73.28,75.21
95.39304828643799,78.09,74.65,73.66,75.15
95.57089018821716,78.88,73.94,73.21,74.86
95.74704051017761,78.56,73.97,73.28,74.76
95.9396014213562,78.31,74.07,73.21,74.95
96.11378455162048,78.3,74.25,72.87,74.82
96.31530523300171,78.59,73.96,72.71,75.05
96.51878094673157,83.7,77.31,72.97,74.95
96.72676372528076,78.69,74.15,74.16,76.92
96.91743111610413,78.88,84.39,95.9,96.47
97.11171793937683,95.86,75.78,86.33,79.72
97.33442044258118,170.54,111.73,131.56,130.64
97.56323909759521,225.42,114.54,107.35,127.76
97.770925283432,149.02,137.43,83.34,146.08
97.96615958213806,173.01,118.58,142.26,116.1
98.1912248134613,118.71,76.71,161.94,170.26
98.39526510238647,91.67,138.73,88.96,158.75
98.57888317108154,123.74,178.52,152.38,160.03
98.81312561035156,101.37,199.68,167.83,164.33
99.02931332588196,84.69,139.91,106.62,155.65
99.22067284584045,134.58,158.47,142.74,135.26
99.44314002990723,111.97,74.95,76.7,76.97
99.6505777835846,204.84,188.85,153.32,155.75
99.85287547111511,161.82,174.94,74.14,111.07
100.08587551116943,127.11,167.62,152.97,148.57
100.31819653511047,108.1,176.0,137.95,160.83
100.54686141014099,80.97,140.37,127.58,99.91
100.75158381462097,151.92,160.6,159.82,204.39
100.97292494773865,173.2,100.5,136.91,120.41
101.19237279891968,92.8,206.21,142.78,153.77
101.42183685302734,155.89,145.3,170.88,183.51
101.63131284713745,181.24,103.84,195.42,125.61
101.86049294471741,142.72,140.02,106.99,88.53
102.09197115898132,153.58,175.27,172.66,128.25
102.29798102378845,123.48,76.94,84.61,78.43
102.51895141601562,164.96,104.97,171.04,133.68
102.72070741653442,96.79,184.15,146.65,162.07
102.9298448562622,156.6,122.24,74.73,76.28
103.13465619087219,133.92,161.03,97.09,137.96
103.35490274429321,108.35,197.23,152.71,157.9
103.56355547904968,83.86,89.09,89.87,118.01
103.75530982017517,146.97,90.32,81.97,191.54
103.9522340297699,87.12,132.02,112.82,158.08
104.14384841918945,99.51,100.81,187.41,159.61
104.34189629554749,175.64,119.17,140.99,109.97
104.57853627204895,158.41,77.63,103.22,85.01
104.7805700302124,142.36,132.15,156.73,188.79
104.98735022544861,101.61,137.01,74.25,141.81
105.19096064567566,112.26,159.61,151.64,156.02
105.42518782615662,155.83,206.04,166.68,200.09
105.61707758903503,167.88,130.28,186.12,137.03
105.81575870513916,198.48,99.73,121.88,101.91
106.0190498828888,153.16,143.42,101.69,151.85
106.2217857837677,124.8,162.75,144.55,161.3
106.45126104354858,158.46,177.23,161.56,192.96
106.65602612495422,144.64,134.34,193.18,151.49
