Time (s),DRAM Power (W),IPC
0.0,0.0,0.8599390448264523
30.41,50435.37739999956,0.7643544031212823
60.78,51280.89680000048,0.6485265294007088
91.13,51395.345400000224,0.6722286175767047
121.49,51105.92449999967,1.1271191712669435
151.83,50346.90360000022,0.8181243017275723
182.19,50594.03849999944,0.9347509706567213
212.54,50225.85160000017,1.5175231152848183
242.92,50273.05830000041,1.7180670332883328
273.25,50255.16639999987,1.7060782395972067
303.57,50194.521800000075,1.9097324477921234
333.9,50287.26889999962,1.885945718034552
364.23,50446.2649000001,1.9499371118748483
394.56,50433.83680000043,1.9507568396544912
