System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:06:52.235,0.0,1.12,0.0,0.0,3.19,12.66,2.69,0.14,0.22
20:06:52.335,0.0,1.0,0.0,0.0,6.79,22.81,2.79,0.14,0.26
20:06:52.435,0.0,1.0,0.0,0.0,5.39,25.4,2.2,0.09,0.1
20:06:52.535,0.0,1.0,0.0,0.0,5.66,24.39,2.19,0.11,0.09
20:06:52.635,0.0,1.0,0.0,0.0,5.33,25.19,2.09,0.02,0.06
20:06:52.748,0.02,1.93,0.01,0.02,207.34,4.74,7.15,0.81,1.44
20:06:52.835,0.44,2.54,1.48,0.95,5423.85,23.03,17.11,1.73,2.18
20:06:52.936,0.66,2.39,2.72,1.4,8275.95,35.98,19.65,2.02,2.4
20:06:53.035,0.65,2.45,2.43,1.37,8078.49,34.75,19.21,1.95,2.4
20:06:53.136,0.64,2.36,2.65,1.39,7995.31,35.37,19.29,2.03,2.4
20:06:53.236,0.61,2.4,2.53,1.37,7624.35,33.46,19.06,1.98,2.4
20:06:53.336,0.65,2.47,2.31,1.54,8087.37,34.4,19.6,2.01,2.4
20:06:53.436,0.63,2.44,2.46,1.54,7794.24,33.55,19.45,2.01,2.4
20:06:53.537,0.65,2.46,2.48,1.44,8223.61,34.74,19.63,1.99,2.4
20:06:53.637,0.64,2.38,2.61,1.37,7945.16,35.13,19.26,2.01,2.41
20:06:53.737,0.6,2.41,2.49,1.39,7473.87,32.5,19.04,1.97,2.39
20:06:53.838,0.67,2.46,2.57,1.39,8450.44,35.84,19.83,2.01,2.4
20:06:53.938,0.61,2.42,2.46,1.48,7565.68,32.92,19.1,1.97,2.4
20:06:54.038,0.66,2.43,2.45,1.43,8301.75,35.61,19.64,2.0,2.4
20:06:54.138,0.61,2.44,2.35,1.55,7530.27,32.45,19.32,2.0,2.4
20:06:54.239,0.67,2.48,2.34,1.5,8342.02,35.16,19.91,2.0,2.4
20:06:54.339,0.61,2.43,2.41,1.48,7565.65,32.77,19.17,1.99,2.4
20:06:54.439,0.64,2.41,2.6,1.37,8032.98,34.83,19.5,2.01,2.4
20:06:54.539,0.63,2.47,2.36,1.33,7849.16,33.43,19.3,1.93,2.4
20:06:54.640,0.66,2.43,2.67,1.4,8272.08,35.44,19.66,2.02,2.4
20:06:54.739,0.47,2.61,1.72,1.05,5779.39,23.35,18.69,1.79,2.4
20:06:54.840,0.5,2.57,1.94,1.06,6238.84,25.37,19.27,1.83,2.4
20:06:54.940,0.66,2.41,2.58,1.37,8278.01,36.02,19.39,1.99,2.4
20:06:55.040,0.58,2.45,2.36,1.47,7278.36,31.23,19.18,2.0,2.4
20:06:55.140,0.66,2.42,2.57,1.54,8211.81,35.7,19.42,2.03,2.4
20:06:55.240,0.61,2.43,2.5,1.55,7558.24,32.78,19.38,2.05,2.4
