Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
33.12332630157471,75.16,77.63,82.36,74.6
33.30808186531067,75.04,78.39,74.31,102.2
33.49446082115173,73.97,114.78,103.11,84.32
33.67918562889099,77.8,79.46,85.21,74.89
33.8657603263855,75.26,78.19,78.06,103.08
34.05117964744568,73.88,76.93,73.84,74.4
34.23610281944275,79.86,79.19,108.04,76.37
34.42250657081604,101.07,89.09,74.83,77.85
34.61120891571045,73.88,99.26,89.02,81.08
34.7957661151886,94.09,86.25,80.59,77.32
34.98065185546875,74.36,77.22,76.18,91.35
35.16627550125122,73.78,98.98,74.91,80.88
35.351014375686646,93.89,85.27,74.42,76.92
35.53571009635925,73.48,76.72,73.82,74.4
35.71892547607422,79.5,79.46,77.08,75.38
35.90476751327515,99.71,87.41,77.47,77.85
36.09031391143799,76.45,78.01,87.47,74.69
36.27390480041504,75.93,77.99,80.29,83.95
36.459583044052124,74.35,77.7,76.58,91.65
36.6451518535614,73.98,98.5,74.71,80.37
36.83048605918884,91.35,85.46,79.99,76.74
37.01552128791809,73.97,77.7,73.82,74.5
37.20037126541138,84.29,114.12,75.4,86.36
37.38671588897705,74.77,78.03,81.38,74.5
37.576135873794556,77.39,78.68,84.44,74.89
37.761035442352295,74.85,78.2,77.76,100.04
37.947574615478516,73.97,109.4,75.21,84.11
38.13172173500061,102.7,89.45,83.15,77.91
38.31784105300903,84.25,82.12,77.38,75.79
38.50278878211975,73.48,77.4,73.74,74.4
38.68851828575134,74.07,77.04,76.29,93.72
38.87457060813904,75.75,77.91,85.01,74.79
39.06165647506714,80.83,80.75,89.82,75.28
39.247318267822266,76.41,78.68,74.61,74.89
39.43163776397705,73.88,77.22,76.38,74.5
39.616347551345825,73.68,100.46,81.07,82.16
39.80470895767212,80.28,79.57,107.14,75.28
39.99197554588318,95.66,86.25,74.31,77.05
40.175814151763916,101.42,89.36,94.43,78.4
40.36160492897034,87.01,83.28,104.7,76.18
40.547688722610474,78.87,79.37,75.4,75.28
40.7344126701355,75.83,78.49,74.42,107.75
40.918803453445435,74.46,82.72,105.4,76.28
41.10549712181091,79.27,79.86,85.53,75.18
41.29257822036743,75.74,77.8,78.56,109.1
41.47824001312256,73.57,77.6,74.02,74.5
41.664586305618286,73.9,77.14,73.94,74.5
42.15538239479065,73.71,78.82,73.86,74.6
42.44080138206482,73.51,77.72,73.64,74.4
