Time (s),DRAM Power (W),IPC
0.2,17.32732999997097,1.5499246181462034
0.77,47.901159999964875,1.215648007925107
1.31,46.335590000016964,1.1956569726849484
1.86,45.62827499998093,1.2132043598496596
2.42,47.18986500003666,1.1743382133561044
3.02,50.38320999999996,1.2741908114257607
3.59,48.85327999996662,1.2464152680697134
4.13,44.84812500006228,1.1909333745402122
4.66,45.06209499995748,1.177464837592752
5.27,51.26196000004711,1.2481197586800028
5.8,44.943139999959385,0.5152690331708306
6.35,48.74939000001177,0.5303161042901743
6.95,52.684174999958486,2.0718443116163185
7.56,53.215240000063204,2.0173815288868275
8.15,51.39736499993887,1.9949156087855857
8.69,47.00129500000912,1.7334785814405738
9.25,48.81503000004159,2.0107028740617325
9.78,46.469619999988936,1.4590151321709466
10.34,49.89774000001489,0.4853506376433673
10.89,49.39420999995491,0.42092847860277166
11.46,51.21322999999393,1.4119499809986171
12.02,50.662280000033206,1.8413479458457458
12.56,48.390684999976656,0.6935404038518939
13.12,49.163340000013704,0.486070618523428
13.68,51.67567500000587,1.7320967514559729
14.22,48.19163000000117,0.5360513223786835
14.77,49.14023500001349,0.7226347153455079
15.35,51.62005999998655,0.4699408224038217
15.89,49.64742500000284,2.2095666866648633
16.45,49.87318499996036,1.5183472901951405
17.01,51.44969000000856,0.5196845245156488
17.58,50.28704500000458,0.6383466175047281
18.13,49.25001000003249,0.44419148532731484
18.69,50.51792500002193,2.209361280909931
19.25,51.363859999983106,2.147788849261762
19.85,54.23230499996862,2.0032663444432437
20.4,49.554094999984954,0.60713290558594
20.96,49.75032500005909,0.8720644688587142
21.51,50.1941749999969,0.8229061617219011
22.07,50.328965000007884,0.7262463908599098
22.64,51.9437299999845,0.7004946990028175
23.2,50.197694999951636,0.5150150151752046
23.76,51.23503000002529,1.1515355270279803
24.35,53.06935499997053,1.726430627732824
24.9,50.64032000002044,1.9162163475937084
25.46,50.50905000003695,1.7068492059145266
26.04,52.94488499996078,2.06100349064134
26.6,51.136345000049914,1.866476341274884
27.16,50.994749999954365,1.9289906513082316
27.7,49.0917300000001,1.6483831896348864
28.28,51.58770000001823,0.8435000997815091
28.82,48.886940000011236,0.5469477189662344
29.36,49.81809999997495,0.5715557418074825
29.85,43.38606500001333,0.8096094812333028
30.39,48.57053499996255,0.7361182428785362
30.93,49.4853200000216,0.53549288115473
31.49,50.29133500000171,0.5995641168257327
32.03,49.059830000041984,1.5533825722958887
32.58,50.52335499996843,2.166017879552101
33.14,50.963380000030156,2.150277673499761
33.67,48.09371499999543,2.105019021125019
34.23,50.41541499995219,2.1170258346878317
34.78,49.99810500004969,2.041871163342788
35.34,51.05181499995524,1.1621585242345023
