Time (s),Package Power (W),DRAM Power (W)
0.10030746459960938,384.7048199999999,17.1002
0.2008674144744873,284.67823,17.282719999999998
0.3013761043548584,218.33135,16.96771
0.40187621116638184,220.60857,16.898229999999998
0.5026001930236816,225.81178999999997,16.680519999999998
0.6031150817871094,204.02779999999998,17.122700000000002
0.7036478519439697,192.64598999999995,16.857069999999997
0.8041434288024902,192.17846,16.74448
0.9046065807342529,192.12536999999998,16.69383
1.0050835609436035,191.87877999999998,16.57219
1.1055607795715332,186.92639999999997,16.59882
1.2060389518737793,186.64014999999998,16.6363
1.3067123889923096,185.49512999999996,16.623749999999998
1.4072129726409912,186.74818000000002,16.56715
1.5076985359191895,186.25195999999997,16.70837
1.6081702709197998,185.83815,16.71097
1.7086591720581055,186.08472999999998,16.65006
1.8091404438018799,185.23085,16.525229999999997
1.9096057415008545,185.16554,16.622529999999998
2.010071039199829,185.16492999999997,16.58826
2.1105563640594482,187.00635999999997,16.7789
2.211026191711426,184.96595,16.71923
2.311490774154663,185.27419,16.650689999999997
2.4119465351104736,185.38466,16.65036
2.512409210205078,185.05995,16.55783
2.612870931625366,186.58459999999997,16.8127
2.7133495807647705,185.05812999999998,16.666289999999996
2.813809633255005,184.93787,16.71388
2.914278030395508,185.47866,16.625439999999998
3.0146119594573975,185.96937,16.75702
3.115265369415283,185.39319999999998,16.65649
3.215763568878174,185.57325999999998,16.668129999999998
3.316248655319214,185.01967,16.621309999999998
3.4167399406433105,186.10975000000002,16.75533
3.517204523086548,185.14722999999998,16.63691
3.617671251296997,185.12709,16.62239
3.7181615829467773,186.30811,16.68479
3.818657636642456,185.22292,16.55873
3.919121026992798,185.3639,16.621929999999995
4.019574880599976,185.2156,16.673939999999998
4.120051145553589,185.57690999999997,16.59193
4.220535516738892,185.76001999999997,16.6923
4.321004629135132,185.62331,16.69934
4.421466588973999,184.79384,16.62315
4.521926164627075,185.51954,16.7232
4.622387647628784,185.73315999999997,16.76421
4.722863435745239,184.78895999999997,16.61258
4.823348045349121,186.34717999999998,16.922869999999996
4.923810958862305,184.94093999999996,16.6992
5.024248838424683,184.86891,16.60539
5.124704360961914,186.0304,16.77171
5.225165128707886,186.70301999999998,16.726869999999998
5.325635671615601,185.37855,16.61581
