CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,10615.37,3073.68,49.04
400,250,10109.67,2891.79,50.63
300,250,9793.44,2786.21,49.45
280,250,10025.75,2776.48,50.56
260,250,9796.88,2755.33,49.58
240,250,9738.32,2765.74,50.65
220,250,9241.16,2722.38,49.97
200,250,9146.65,2781.27,51.8
180,250,9265.95,2967.7,57.48
160,250,8944.18,3150.19,62.42
140,250,8730.15,3347.65,69.63
120,250,8808.31,3759.65,82.04
