CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,7438.85,2412.31,41.35
540,240,7399.23,2396.44,41.06
540,230,7491.53,2398.71,41.09
540,220,7473.0,2409.97,41.1
540,210,7371.23,2388.75,40.79
540,200,7600.74,2440.62,41.6
540,190,7430.05,2391.34,40.86
540,180,7500.07,2421.49,41.29
540,170,7456.1,2398.23,40.91
540,160,7456.62,2437.9,41.43
540,150,7458.83,2413.92,41.13
