CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,7470.18,2365.62,41.51
400,250,7094.07,2271.2,39.36
300,250,7389.51,2382.19,41.17
280,250,7127.14,2282.63,39.63
260,250,7431.57,2360.08,41.21
240,250,7433.09,2369.51,41.24
220,250,7421.55,2383.87,41.45
200,250,7307.72,2387.77,41.44
180,250,6714.84,2404.35,41.64
160,250,5824.53,2358.17,40.69
140,250,5158.17,2395.94,41.14
120,250,4980.61,2687.49,46.39
