Time (s),GPU 0 Power (W)
0.10016250610351562,32.59
0.25270605087280273,32.4
0.39781808853149414,32.58
0.5493018627166748,32.49
0.7162773609161377,32.49
0.8622472286224365,32.4
1.0072760581970215,32.39
1.1405432224273682,32.4
1.266319990158081,32.39
1.4222702980041504,32.58
1.555513620376587,32.49
1.6879026889801025,32.59
1.8641552925109863,32.4
2.0112712383270264,32.4
2.1440811157226562,32.4
2.311652660369873,32.49
2.446293592453003,32.4
2.5780537128448486,32.4
2.7107579708099365,32.59
2.8686115741729736,32.49
3.0046892166137695,32.39
3.1414003372192383,32.4
3.292766809463501,32.4
3.4446280002593994,32.49
3.5966057777404785,32.39
3.7329840660095215,32.59
3.8724584579467773,32.4
4.024523496627808,32.4
4.179431915283203,32.39
4.310754776000977,32.4
4.446567058563232,32.39
4.57899284362793,32.39
4.713063955307007,32.39
4.850517272949219,32.4
4.984776258468628,32.4
5.120640754699707,32.39
5.259009838104248,32.4
5.396989583969116,32.4
5.531580686569214,32.4
5.665467739105225,32.4
5.8125224113464355,32.39
5.965040683746338,32.39
6.1026084423065186,32.4
6.256743669509888,32.4
6.388164758682251,32.39
6.536356210708618,32.4
6.671384334564209,32.4
6.824929237365723,32.4
6.962647438049316,32.39
7.0949647426605225,32.4
7.248499870300293,32.39
7.398385286331177,32.39
7.555661201477051,32.4
7.689975261688232,32.4
7.8226401805877686,32.4
7.981097221374512,32.4
8.118068218231201,32.4
8.28851866722107,32.39
8.423746347427368,32.4
8.560869455337524,32.49
8.69718599319458,32.39
8.832667112350464,32.39
8.972526550292969,32.39
9.10742735862732,32.39
9.242680549621582,32.4
9.376363039016724,32.39
9.509116649627686,32.39
9.656479358673096,32.39
9.79129433631897,32.4
9.949383020401001,32.49
10.116090774536133,32.49
10.268357276916504,32.49
10.403913497924805,32.67
10.55679988861084,36.24
10.699179649353027,34.26
10.83207368850708,34.45
10.995515823364258,34.26
11.128742456436157,58.67
11.29967451095581,60.91
11.434330224990845,54.25
11.557877779006958,59.06
11.703751564025879,65.5
11.85193395614624,56.88
11.976922273635864,56.32
12.100742101669312,64.65
12.22485089302063,64.84
12.396685361862183,55.12
12.542442798614502,60.83
12.684383630752563,53.17
12.839496612548828,57.6
12.963882446289062,63.87
13.09961199760437,56.78
13.224929809570312,56.12
13.360129594802856,58.64
13.507707118988037,64.84
13.682087182998657,59.72
13.831990480422974,54.15
13.972765445709229,68.0
14.142493963241577,60.01
14.276240110397339,58.57
14.424662351608276,62.02
14.576208591461182,63.07
14.724300861358643,58.75
14.87814736366272,54.54
15.002341508865356,63.08
15.131255149841309,66.02
15.301984786987305,57.87
15.437628269195557,53.94
15.571946620941162,56.01
15.704341411590576,63.28
15.849667310714722,49.2
15.997344255447388,57.28
16.148564338684082,61.64
16.285036325454712,67.79
16.420487642288208,57.46
16.55496382713318,55.33
16.727068185806274,61.51
16.86353635787964,65.56
16.99608063697815,50.27
17.131471157073975,59.66
17.264753818511963,64.07
17.399182558059692,67.11
17.532181978225708,55.61
17.679548025131226,55.23
17.812520742416382,61.71
17.950265884399414,65.55
18.095668077468872,63.84
18.26318645477295,52.47
18.40685725212097,50.53
18.54875874519348,59.85
18.69782567024231,66.82
18.846703052520752,55.51
19.015889883041382,56.09
19.14862036705017,65.16
19.301668167114258,51.0
19.4401273727417,67.61
19.574806928634644,61.39
19.70773458480835,57.98
19.865182876586914,64.57
19.999637603759766,66.58
20.13236355781555,55.03
20.267802476882935,59.94
20.399556636810303,61.21
20.552807092666626,54.53
20.699456691741943,59.35
20.842921495437622,66.8
20.9915771484375,59.7
21.139338731765747,58.99
21.264036178588867,65.46
21.387959003448486,66.38
21.512120962142944,55.9
21.63848376274109,59.06
21.812734603881836,60.73
21.94999623298645,61.39
22.081847190856934,53.26
22.224344730377197,65.34
22.39633345603943,66.61
22.52345848083496,51.2
22.672340869903564,64.72
22.803202867507935,54.42
22.94086217880249,59.09
23.087399005889893,66.72
23.240288257598877,55.44
23.411389350891113,57.49
23.547693490982056,66.58
23.71919822692871,47.08
23.84783101081848,64.15
23.99630379676819,64.05
24.120177745819092,58.35
24.253350019454956,58.48
24.419037342071533,60.94
24.57349157333374,66.8
24.702929496765137,54.83
24.836928844451904,57.67
24.97593355178833,68.27
25.113317728042603,60.02
25.26366424560547,57.6
25.41846013069153,59.36
25.54894256591797,66.71
25.687464952468872,55.14
25.833258390426636,56.11
25.962136268615723,62.07
26.08683729171753,58.58
26.210007190704346,60.74
26.355504035949707,64.94
26.504719734191895,56.02
26.62883687019348,59.04
26.775959014892578,66.79
26.903582334518433,56.99
27.036376953125,59.92
27.161388158798218,66.21
27.28592872619629,54.56
27.431463956832886,58.57
27.564099073410034,64.46
27.68870782852173,56.59
27.82341432571411,56.12
27.950446367263794,60.72
28.083420991897583,65.9
28.232133388519287,64.53
28.383846521377563,58.28
28.551811456680298,66.61
28.68661093711853,59.14
28.82355308532715,53.56
28.95072913169861,57.01
29.084681749343872,39.78
29.237900972366333,56.22
29.40909457206726,65.53
29.5442111492157,54.25
29.71198296546936,62.12
29.850250244140625,66.01
29.985625982284546,54.94
30.12012243270874,59.94
30.25502300262451,62.57
30.389899015426636,66.0
30.535990238189697,53.65
30.710773468017578,64.46
30.86755681037903,65.43
31.00407385826111,56.2
31.156356811523438,62.71
31.28597402572632,63.76
31.43408751487732,54.15
31.57060670852661,56.12
31.70652747154236,66.43
31.862695932388306,66.72
32.02063989639282,55.51
32.15597105026245,56.19
32.310641050338745,64.45
32.44637155532837,35.63
32.58120536804199,67.58
32.71561121940613,59.27
32.87039923667908,65.76
33.02317929267883,64.15
33.176010608673096,65.9
33.30910563468933,55.53
33.45600152015686,59.17
33.59116339683533,65.25
33.724032402038574,55.04
33.86156725883484,59.36
33.99585843086243,64.54
34.133644580841064,54.03
34.26873588562012,56.09
34.404417753219604,64.76
34.539822578430176,66.96
