Time (s),GPU 0 Power (W)
0.10017013549804688,34.26
0.2606079578399658,33.67
0.4136533737182617,33.77
0.5854949951171875,33.67
0.7266638278961182,37.81
0.8953380584716797,38.51
1.0263745784759521,37.23
1.1579322814941406,37.23
1.289792537689209,37.42
1.42246413230896,37.23
1.570624589920044,37.23
1.7000515460968018,37.23
1.8507983684539795,37.23
1.9835915565490723,37.52
2.1528453826904297,37.33
2.28048038482666,37.23
2.406421184539795,37.23
2.5345613956451416,37.32
2.6656835079193115,35.84
2.7926621437072754,35.74
2.9241156578063965,36.14
3.052990674972534,35.74
3.221642255783081,35.74
3.3904192447662354,35.74
3.5192291736602783,35.84
3.6522676944732666,35.74
3.8039870262145996,36.04
3.9559221267700195,35.74
4.093079090118408,35.84
4.22440242767334,35.94
4.356328964233398,35.74
4.483076810836792,35.74
4.637293100357056,35.84
4.7684431076049805,35.74
4.900380373001099,35.74
5.034225940704346,35.74
5.183000802993774,35.74
5.316186428070068,35.84
5.468031883239746,35.84
5.601062536239624,35.84
5.747713804244995,35.74
5.874409198760986,35.74
6.046593427658081,35.74
6.192142724990845,35.74
6.324190378189087,35.74
6.449007749557495,35.74
6.602795124053955,35.74
6.736710548400879,45.8
6.912200689315796,43.33
7.043481111526489,86.34
7.190819263458252,43.43
7.322269439697266,43.33
7.454507350921631,43.81
7.597614765167236,87.86
7.728475332260132,43.43
7.857590198516846,44.21
7.985391139984131,43.72
8.11767053604126,58.66
8.265950679779053,43.33
8.399679899215698,50.71
8.530529260635376,43.72
8.677985191345215,36.53
8.824409484863281,36.44
8.958009004592896,35.84
9.110934495925903,35.84
9.249244689941406,36.53
9.38332748413086,52.07
9.55336594581604,35.84
9.704687118530273,41.47
9.856893301010132,63.86
10.031792640686035,35.94
10.164320230484009,39.78
10.295090675354004,35.84
10.428138256072998,36.04
10.600984573364258,35.84
10.738606214523315,39.98
10.889168977737427,79.79
11.045289754867554,35.94
11.17799973487854,37.12
11.312716245651245,35.84
11.443780660629272,36.34
11.612807750701904,35.74
11.767179489135742,35.84
11.922240495681763,35.74
12.052496910095215,35.84
12.182167291641235,35.84
12.32994794845581,36.14
12.492218971252441,43.04
12.629193305969238,35.84
12.760749816894531,58.94
12.89288854598999,35.84
13.024285316467285,84.31
13.1708824634552,35.94
13.303917646408081,36.44
13.42750859260559,35.84
13.570305347442627,35.94
13.720973253250122,35.84
13.856552600860596,36.14
13.98848557472229,41.76
14.122097730636597,35.94
14.253415822982788,36.04
14.424729347229004,35.74
14.558384895324707,40.47
14.691961288452148,72.55
14.839961051940918,35.64
14.972808599472046,37.42
15.12513017654419,35.53
15.275782823562622,66.9
15.409024477005005,35.64
15.540955305099487,41.66
15.6758713722229,35.64
15.810118675231934,35.74
15.981224536895752,37.32
16.13539958000183,35.64
16.270637273788452,68.37
16.40501618385315,35.74
16.53663945198059,52.18
16.669074296951294,35.63
16.800108432769775,36.24
16.93473720550537,35.53
17.071409225463867,39.49
17.203275203704834,79.11
17.338828563690186,35.74
17.473104000091553,35.53
17.624088287353516,35.63
17.75573706626892,35.53
17.885329961776733,35.84
18.043866872787476,67.78
18.1769380569458,37.13
18.302857160568237,37.42
18.447636604309082,37.02
18.578816175460815,46.17
18.70829153060913,37.23
18.842966556549072,37.12
18.974880695343018,37.02
19.106788396835327,38.81
19.239463806152344,96.83
19.385836124420166,37.12
19.517626523971558,38.2
19.65056586265564,36.92
19.79460859298706,56.41
19.92444634437561,36.24
20.061517238616943,35.84
20.209840297698975,39.88
20.361071348190308,35.64
20.49571967124939,75.6
20.642509937286377,35.63
20.78795027732849,56.51
20.917195558547974,35.74
21.05193567276001,35.84
21.201039791107178,35.63
21.336340188980103,35.63
21.48909640312195,67.08
21.62177062034607,35.84
21.75440263748169,36.83
21.92493438720703,35.53
22.08275866508484,36.14
22.23315405845642,47.85
22.402958154678345,35.74
22.549078702926636,35.74
22.681469917297363,35.64
22.81491494178772,38.41
22.94925284385681,35.64
23.10238265991211,35.74
23.27056908607483,35.64
23.423842906951904,35.74
23.56046199798584,37.12
23.69478416442871,37.02
23.823179721832275,56.98
23.969812870025635,37.52
24.117712020874023,37.23
24.262779474258423,40.28
24.397372484207153,37.12
24.527034044265747,37.02
24.69597291946411,37.02
24.844550848007202,37.52
24.97601866722107,58.75
25.106231927871704,37.13
25.252054691314697,37.42
25.38328719139099,35.63
25.518008947372437,35.63
25.68926453590393,35.94
25.818758964538574,35.84
25.96857213973999,39.69
26.105943202972412,35.63
26.239593267440796,35.94
26.38529133796692,35.63
26.52098798751831,36.53
26.644824504852295,57.59
26.799296140670776,35.53
26.931811809539795,35.74
27.064122200012207,35.53
27.196597576141357,41.16
27.329148530960083,35.63
27.48031234741211,36.63
27.615927934646606,35.53
27.749176025390625,58.95
27.88081693649292,35.64
28.01542830467224,35.84
28.151448488235474,35.74
28.283578634262085,35.63
28.414372444152832,35.63
28.567280292510986,35.74
28.70113492012024,35.63
28.832915544509888,35.53
28.96672034263611,37.32
29.09965491294861,37.02
29.244304656982422,75.51
29.390800952911377,37.02
29.524872064590454,37.42
29.65601944923401,37.12
29.788966417312622,37.02
29.95894956588745,61.67
30.089402675628662,37.12
30.22028088569641,38.2
30.351258993148804,37.12
30.483647108078003,37.02
30.614990234375,37.02
30.779633045196533,35.84
30.91502571105957,55.87
31.047517776489258,35.74
31.18292236328125,37.32
31.317207098007202,35.64
31.48581552505493,35.63
31.620317935943604,35.64
31.755474090576172,36.04
31.891123056411743,44.51
32.06336975097656,35.74
32.214364528656006,35.63
32.34452223777771,35.64
32.50169110298157,35.53
32.64794206619263,77.65
32.778106689453125,35.74
32.90813755989075,36.63
33.0389301776886,35.53
33.21291375160217,35.74
33.36169099807739,35.53
33.49567937850952,35.74
33.63024377822876,41.46
33.77659583091736,35.63
33.908201694488525,35.53
34.06208395957947,35.53
34.21369957923889,35.53
34.34833812713623,113.29
34.48564147949219,37.12
34.633203744888306,39.78
34.783639430999756,37.12
34.91841697692871,37.02
35.050466775894165,37.13
35.1842679977417,37.23
35.3358941078186,45.89
35.467673540115356,37.02
35.632774114608765,37.23
35.764493465423584,37.12
35.89829874038696,38.6
36.026580572128296,68.95
36.16462969779968,37.12
36.2972674369812,35.74
36.429479360580444,35.53
36.56337380409241,80.69
36.732905864715576,35.53
36.867316007614136,36.53
37.03273057937622,57.6
37.17052173614502,35.63
37.30406212806702,35.84
37.45715808868408,35.53
37.593262910842896,40.87
37.730708360672,61.99
37.881174087524414,35.74
38.01507019996643,37.62
38.1486701965332,35.63
38.279747009277344,35.53
38.41475296020508,35.63
38.56452655792236,56.41
38.7172315120697,35.74
38.844855070114136,35.84
38.97793126106262,35.53
39.1517288684845,35.64
39.28216814994812,35.64
39.44786071777344,35.64
39.58056831359863,36.34
39.71521186828613,48.16
39.86142134666443,37.12
40.01124143600464,37.91
40.14426612854004,37.02
40.27367424964905,38.81
40.40477180480957,37.12
40.5356228351593,37.91
40.667407751083374,37.02
40.83314085006714,37.23
40.9644033908844,37.81
41.10002088546753,37.12
