Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000192809,79241.2,55692.1,134933
0.0991969,90447.4,64051.6,154499
0.199122,93273.5,65746.1,159020
0.298891,87131.1,62153.9,149285
0.399957,87826.1,63098.6,150925
0.500253,94360.5,66807,161168
0.602021,83987.9,59699.2,143687
0.700301,95605.5,69112.2,164718
0.800137,91946.5,65827,157774
0.902121,86000.7,60986.3,146987
1.00023,97890.1,71511.4,169402
1.10299,87774.9,62767.7,150543
1.20348,87837,63065.8,150903
1.30241,99462.6,72729.4,172192
1.40181,63802.1,44821.4,108624
1.50197,94833.2,68052.2,162885
1.60418,93697.3,66867.3,160565
1.70284,86472.2,60961,147433
1.80426,95565.5,69062.6,164628
1.90251,80994.4,57579.1,138574
2.00436,83241.8,60568.8,143811
2.10343,98852,70480.7,169333
2.20527,75934,54051,129985
2.30557,92452.9,66375.6,158829
2.40378,62832.7,42643.7,105476
2.50583,83710.6,55382.6,139093
2.60488,98392.8,63025.8,161419
2.70524,93553.8,61025.2,154579
2.80521,92919.7,61169.5,154089
2.90631,104682,69135,173817
3.00675,96598.2,62343.5,158942
3.10773,98338.2,63604.9,161943
3.20585,103398,66258.5,169657
3.30568,90975.2,59035.4,150011
3.40721,58450.3,38748.2,97198.6
3.50686,98675.7,66377,165053
3.60726,94493.6,61311.1,155805
3.70724,104994,68812.4,173806
3.80828,79274.1,51007.7,130282
3.9074,100550,66905.2,167455
4.00638,100750,65920.2,166670
4.10628,90203.5,59194,149398
4.20775,96248,62698.5,158946
4.30736,88734.6,58483.9,147219
4.40668,85207.3,56715,141922
4.50639,96115.8,63362.6,159478
4.60719,82576.1,54539.5,137116
4.70887,99850.9,66652.6,166504
4.80792,92261.9,61524.8,153787
4.9085,82802,55169.6,137972
5.00995,106971,72223.5,179195
5.10927,88408.6,59008.8,147417
5.21051,98147.7,65021.8,163170
5.30884,104318,70933.3,175251
5.40989,71513.2,48531.9,120045
5.5107,102521,67940,170461
5.61153,95210.7,65257.8,160468
5.71082,94620.7,64216.9,158838
5.8099,99544.8,66181.5,165726
5.90987,91853.1,62043.8,153897
6.01004,94772.8,64799.5,159572
6.11266,102655,70347.6,173003
6.21186,98451.6,66545.9,164998
6.31247,91539.7,61825,153365
6.41281,102792,69545.4,172338
6.51387,84241.7,56112.1,140354
6.614,94831.9,64837.8,159670
6.71215,102628,68968.4,171597
6.81404,75951.3,51463.4,127415
6.91427,95960,65816,161776
7.01359,92576.6,62902.3,155479
7.11361,96751.1,64481.1,161232
7.21449,100542,66937.9,167479
7.31383,91713,61008,152721
7.41505,93068.7,62077.5,155146
7.5151,104300,70344.3,174645
7.61661,95936.2,63985.3,159922
7.71692,91864.5,61533,153398
7.81654,100772,66735.9,167507
7.9164,93214.4,61718.6,154933
8.0163,90370.7,60395.2,150766
8.1169,97590.7,65367.7,162958
8.21704,85611.6,57350.9,142963
8.31687,92308.8,61928.7,154237
8.41733,81862.1,54779.5,136642
8.5175,59154.9,38586,97740.9
8.61882,98469.2,67741.4,166211
8.7178,77509.5,50471.4,127981
8.81996,97117.2,64185.5,161303
8.91759,77099.2,51548.8,128648
9.01742,732.355,397.612,1129.97
