Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000133195,1127.55,755.377,1882.92
0.0996512,815.428,534.218,1349.65
0.199974,541.616,345.729,887.345
0.300492,279.199,136.436,415.636
0.400434,525.57,376.896,902.466
0.501238,342.371,214.072,556.443
0.600997,292.607,149.384,441.991
0.700829,305.717,165.139,470.856
0.800668,340.132,227.032,567.165
0.900441,321.51,219.272,540.783
1.00121,454.526,209.113,663.639
1.10107,345.805,213.602,559.407
1.20181,232.611,155.953,388.564
1.30156,206.589,129.246,335.836
1.40229,110.896,73.7011,184.597
1.50188,462.365,367.295,829.661
1.60247,767.325,598.357,1365.68
1.70203,1123.86,976.534,2100.39
1.80154,196.539,122.107,318.646
1.90211,1216.94,958.171,2175.11
2.00168,1482.73,1260.86,2743.59
2.10123,1728.29,1273.31,3001.61
2.20178,1398.21,1146.56,2544.77
2.30131,1447.67,1256.15,2703.82
2.40091,1334.79,1143.43,2478.22
2.50147,1821.04,1635.94,3456.97
2.60103,2445.13,2415.32,4860.45
2.70058,2462.63,2397.6,4860.23
2.80111,2424.5,2588.86,5013.36
2.90164,2413.89,2360.91,4774.8
3.00122,2106.97,2211.97,4318.95
3.10227,4194.42,4040.17,8234.59
3.20204,389.092,372.871,761.963
3.30277,121.843,120.523,242.366
3.40248,114.548,105.914,220.463
3.50325,107.745,96.7373,204.482
3.60303,70.6714,63.6096,134.281
3.70379,59.1917,54.1082,113.3
3.80357,127.409,123.5,250.909
3.90331,113.876,74.4908,188.367
4.00303,30.7277,30.2106,60.9382
4.10278,970.332,418.245,1388.58
4.20252,75.5053,50.16,125.665
4.30229,42.262,39.0568,81.3188
4.40208,38.1651,31.6051,69.7702
4.50187,266.276,142.093,408.37
4.60258,207.408,96.3533,303.761
4.70226,86.2624,62.2547,148.517
4.80305,86.7878,73.9373,160.725
4.90279,134.542,75.5501,210.092
5.0035,87.6326,74.999,162.632
5.10323,82.1459,71.5456,153.692
5.20405,197.823,128.249,326.072
5.30384,222.163,147.962,370.125
5.40451,107.068,79.9565,187.024
5.50423,36.7821,33.9674,70.7494
5.60504,775.633,214.709,990.342
5.70481,71.7235,52.361,124.084
5.80557,117.084,93.4669,210.55
5.90535,147.171,58.5939,205.764
6.00613,147.254,82.1005,229.355
6.10589,188.949,157.335,346.284
6.20663,99.6902,77.0509,176.741
6.3064,65.8778,54.983,120.861
6.40617,50.6356,41.227,91.8626
6.50592,80.0864,60.2835,140.37
6.60567,95.3219,79.2113,174.533
6.70543,67.5098,54.8973,122.407
6.80523,99.1469,85.0918,184.239
6.90602,170.552,169.94,340.492
7.00575,179.628,199.065,378.693
7.10649,170.773,188.539,359.312
7.20624,127.208,100.25,227.457
7.30698,202.596,212.156,414.753
7.40671,158.2,118.984,277.183
7.50745,86.5293,68.9242,155.453
7.6072,146.259,119.931,266.19
7.70796,141.613,124.451,266.064
7.80772,129.535,109.158,238.694
7.90847,166.764,129.299,296.062
8.00821,538.857,395.011,933.868
8.10898,685.546,471.848,1157.39
8.20875,798.99,552.579,1351.57
8.30948,704.488,562.52,1267.01
8.40925,1695.85,1682.71,3378.56
8.51005,479.531,258.771,738.301
8.60978,315.704,204.17,519.875
8.71058,137.105,95.6998,232.805
8.81031,108.853,98.6381,207.491
8.91005,76.4044,61.7788,138.183
9.0098,95.5302,68.5907,164.121
9.10954,32.9076,29.9029,62.8105
9.20929,101.926,62.4128,164.339
9.30904,73.92,59.0578,132.978
9.40882,57.648,40.7424,98.3904
9.5086,63.5856,42.2613,105.847
9.60837,86.2701,54.4109,140.681
9.70816,182.84,98.1158,280.956
9.80896,104.013,89.2224,193.236
9.90878,69.5162,48.2822,117.798
10.0096,101.889,74.5178,176.406
10.1093,37.0138,34.5779,71.5917
10.2101,60.3283,59.9642,120.292
10.3098,36.2106,30.1907,66.4013
10.4096,39.0219,34.8813,73.9032
10.5093,32.8429,29.145,61.9878
10.6091,31.6761,26.2542,57.9303
10.7089,94.0173,67.7414,161.759
10.8086,78.4543,77.8874,156.342
10.9082,101.862,72.4,174.262
11.0089,38.2848,35.9866,74.2714
11.1087,73.3965,53.1078,126.504
11.2085,104.354,69.7548,174.108
11.3083,864.194,630.646,1494.84
11.4081,77.0618,59.4987,136.56
11.5078,122.262,98.8454,221.108
11.6075,115.828,97.6544,213.483
11.7082,149.4,168.374,317.774
11.808,152.76,140.771,293.531
11.9088,107.987,95.2224,203.21
12.0085,63.2538,58.1613,121.415
12.1093,105.9,84.201,190.1
12.209,82.7891,67.1283,149.917
12.3098,88.6234,75.4317,164.055
12.4095,77.0349,64.759,141.794
12.5102,110.673,92.9638,203.636
12.61,86.7251,72.3565,159.082
12.7107,1006.22,714.499,1720.72
12.8105,1698.92,836.508,2535.42
12.9113,349.318,178.92,528.238
13.011,146.289,90.9414,237.231
13.1117,146.195,99.4259,245.62
13.2115,274.398,154.022,428.421
13.3123,192.383,127.105,319.488
13.4121,33.1814,31.9712,65.1526
13.5128,433.586,273.441,707.027
13.6126,894.948,573.647,1468.6
13.7124,431.501,291.692,723.193
13.8122,838.801,703.02,1541.82
13.912,354.551,266.186,620.737
14.0127,307.66,287.37,595.03
14.1125,173.601,157.007,330.608
14.2133,170.486,176.619,347.105
14.3132,119.305,116.566,235.871
14.4139,157.268,161.254,318.522
14.5136,147.08,135.357,282.437
14.6144,99.2224,98.6195,197.842
14.7142,93.5187,104.451,197.97
14.8149,237.058,235.474,472.532
14.9146,70.793,72.8019,143.595
15.0143,73.1087,78.3864,151.495
15.1141,116.024,117.174,233.197
15.2139,96.8281,92.5156,189.344
15.3136,121.411,127.446,248.858
15.4134,95.0109,93.4116,188.422
15.5132,30.9587,30.4058,61.3645
15.6129,61.2622,50.4372,111.699
15.7127,40.6464,36.624,77.2704
15.8125,62.4845,68.1293,130.614
15.9132,43.4355,40.5338,83.9693
16.0129,37.5738,30.8006,68.3744
16.1136,40.7309,36.0678,76.7987
16.2134,48.6573,41.7837,90.441
16.3141,45.5558,41.6742,87.2301
16.4139,53.433,54.24,107.673
16.5146,89.2205,68.377,157.597
16.6143,158.253,124.798,283.051
16.7151,848.672,711.482,1560.15
16.8148,169,139.634,308.634
16.9155,487.793,336.301,824.095
17.0152,503.108,330.8,833.908
17.1161,710.515,434.739,1145.25
17.2158,618.131,303.417,921.548
17.3166,151.628,77.9878,229.616
17.4165,555.552,328.697,884.249
17.5172,120.376,89.0432,209.42
17.617,54.023,41.5302,95.5533
17.7168,61.4335,50.6764,112.11
17.8166,142.218,117.202,259.42
17.9163,45.4096,40.0808,85.4904
18.016,43.7651,36.4506,80.2157
18.1158,304.288,211.928,516.216
18.2155,306.854,184.593,491.446
18.3154,132.401,96.1408,228.542
18.4152,83.7514,63.0885,146.84
18.515,376.844,218.731,595.574
18.6157,220.308,150.044,370.353
18.7155,427.853,300.237,728.09
18.8163,202.524,156.55,359.075
18.9161,366.004,220.278,586.282
19.0158,349.837,224.796,574.633
19.1156,282.861,170.616,453.477
19.2155,392.37,265.386,657.756
19.3152,265.665,166.944,432.609
19.4149,572.305,386.659,958.964
19.5158,305.172,183.591,488.764
19.6156,257.643,165.74,423.383
19.7164,136.569,99.9002,236.469
19.8162,298.399,216.685,515.083
19.916,550.011,322.933,872.944
20.0158,400.977,249.791,650.768
20.1156,292.253,162.278,454.531
20.2164,2475.39,1902.98,4378.37
20.3161,5523.06,4281.08,9804.14
20.417,4748.35,3967.93,8716.28
20.5167,5917.98,5122.06,11040
20.6175,5798.38,4670.91,10469.3
20.7174,5551.92,3600.45,9152.38
20.8172,4050.84,3220.26,7271.1
20.9169,7047.88,5426.61,12474.5
21.0167,6259.33,5121.67,11381
21.1174,6510.01,6342.04,12852.1
21.2172,3407.44,3101.21,6508.65
21.318,3035.98,2963.49,5999.47
21.4178,12858.9,13761.8,26620.7
21.5187,6771.71,6841.56,13613.3
21.6184,2880.02,2773.83,5653.85
21.719,3034.31,2954.1,5988.41
21.8186,3013.52,2946.26,5959.77
21.9195,6770.2,7211.68,13981.9
22.0195,21858.8,25658,47516.8
22.1195,11038,12779.9,23817.8
22.2193,3044.05,2953.45,5997.5
22.3189,2794.88,2786.06,5580.94
22.4195,3018.81,2956.76,5975.57
22.5192,3099.76,3038.76,6138.53
22.6199,2948.92,2903.81,5852.74
22.7195,2778.14,2773.97,5552.11
22.8201,3040.52,2972.64,6013.16
22.9209,2959.51,2572.33,5531.84
23.021,9102.1,10672.4,19774.5
23.121,22846.5,28119.9,50966.3
23.2208,22774.8,28214.2,50989
23.3207,21569.7,26286.6,47856.3
23.4206,3834.57,3740.37,7574.95
23.5216,2952.56,2915.39,5867.95
23.6224,3039.84,2978.67,6018.51
23.7222,2847.14,2864.06,5711.2
23.8229,2860.61,2943.71,5804.32
23.9226,2870.6,2842.27,5712.88
24.0232,2879.95,2850.77,5730.72
24.123,2829.07,2799.56,5628.63
24.2237,2825.53,2767.15,5592.68
24.3234,2861.14,2839.39,5700.53
24.4242,2884.57,2854.62,5739.19
24.5239,2786.59,2743.18,5529.77
24.6247,2849.06,2805.68,5654.74
24.7244,2865.65,2832.14,5697.79
24.8252,2909.91,2888,5797.91
24.9249,2787.64,2725.6,5513.24
25.0257,2901.14,1969.24,4870.39
25.1255,2404.27,2311.4,4715.66
25.2269,20072.9,22336.8,42409.7
25.3263,23580.7,27464.9,51045.6
25.4268,23758,27951.7,51709.8
25.5283,22626.8,25971.5,48598.3
25.6288,24925.1,29050.5,53975.7
25.7281,24429.7,28870.5,53300.2
25.8272,23365.8,27366,50731.7
25.9279,6621.32,6800.79,13422.1
26.0276,2994.94,2905.86,5900.8
26.1283,2936,2895,5831
26.228,2903.31,2900.84,5804.15
26.3287,2903.33,2854.97,5758.31
26.4284,2805.6,2753.07,5558.68
26.5292,2905.21,2867.92,5773.13
26.6289,2903.3,2861.25,5764.55
26.7296,2883.22,2846.52,5729.74
26.8293,2849.71,2777.3,5627.01
26.93,2894.41,2877.42,5771.83
27.0302,2692.29,2668.73,5361.02
27.1299,3000.91,2872.02,5872.93
27.2297,2837.07,2816.4,5653.47
27.3296,3054.88,3031.64,6086.52
27.4304,2917.93,2907.84,5825.77
27.5304,2972.74,2948.96,5921.7
27.63,3143.15,3051.98,6195.12
27.7296,2958.1,2943.95,5902.05
27.8304,2964.04,2932.86,5896.9
27.9302,3024.59,2999.82,6024.41
28.0309,2981.72,2966.6,5948.32
28.1307,2903.78,2878.95,5782.73
28.2314,3067.81,3040.15,6107.95
28.3312,3008.72,2987.88,5996.59
28.431,2894.3,2880.85,5775.15
28.5307,2995.77,2965.12,5960.88
28.6305,3051.76,3028.63,6080.39
28.7302,2998.02,2980.04,5978.06
28.8301,2869.86,2854.36,5724.22
28.9299,3020.45,3003.31,6023.76
29.0296,3032.17,3010.62,6042.78
29.1304,3733.67,2879.66,6613.33
29.2302,1828.66,1509.22,3337.88
29.331,1054.62,678.891,1733.51
29.4307,2544.38,2056.46,4600.84
29.5326,6241.54,6428.72,12670.3
29.6326,20961.6,23797.4,44759
29.7321,20820.1,23861,44681
29.8355,22278.7,25404.8,47683.4
29.9336,22388.6,26424.6,48813.2
30.0327,9270.47,10190.6,19461.1
30.1325,1952.18,1622.26,3574.45
30.2323,2389.41,1638.32,4027.72
30.3331,2364.96,1802.76,4167.71
30.4329,2148.56,1254.68,3403.24
30.5337,2160.38,1384.81,3545.19
30.6334,2157.61,1541.01,3698.62
30.7341,3940.59,3844.03,7784.62
30.8339,3951.64,3702.94,7654.58
30.9347,2769.43,2244.07,5013.5
31.0344,1954.66,1631.23,3585.88
31.1352,1968.79,1701.82,3670.62
31.235,1962.27,1665.02,3627.29
31.3358,2079.66,1789.51,3869.17
31.4355,1939.4,1642.37,3581.77
31.5353,1567.19,1390.14,2957.33
31.6351,1786.31,1589.79,3376.09
31.7348,1968.11,1712.81,3680.92
31.8346,1793.07,1570.12,3363.19
31.9344,1196.85,1043.24,2240.09
32.0351,1494.26,1519.2,3013.46
32.1349,1793.76,1414.07,3207.83
32.2357,1438.53,1233.8,2672.33
32.3355,1549.44,1290.33,2839.78
32.4363,1718.24,1238.93,2957.17
32.536,854.19,705.132,1559.32
32.6369,1494.99,1202.36,2697.35
32.7367,1594.5,1222.38,2816.89
32.8365,1111.63,971.995,2083.62
32.9372,179.852,129.539,309.391
33.037,2905.96,2440.22,5346.18
33.1375,2601.83,2175.38,4777.21
33.2372,3690.37,3117.69,6808.07
33.3369,3034.22,2554.45,5588.67
33.4377,3905.57,3288.13,7193.69
33.5375,4067.93,3428.43,7496.37
33.6372,3385.31,2851.52,6236.83
33.737,4080.9,3442.6,7523.49
