Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000128462,899.298,688.6,1587.9
0.100658,122.618,86.1763,208.794
0.201703,589.292,381.672,970.964
0.30191,659.064,502.84,1161.9
0.401694,545.791,468.071,1013.86
0.501514,1164.02,855.073,2019.09
0.602317,99.9206,77.792,177.713
0.702116,40.073,34.663,74.736
0.802891,116.507,88.4109,204.918
0.902671,111.393,79.3242,190.717
1.00247,31.9909,33.4714,65.4623
1.10229,33.4675,24.8608,58.3283
1.20207,50.3354,40.2522,90.5875
1.30283,51.1507,41.3446,92.4954
1.40259,34.9338,34.3264,69.2602
1.50333,56.9082,44.6003,101.508
1.60309,31.8624,28.4704,60.3328
1.70386,72.4966,56.7616,129.258
1.80361,159.606,127.107,286.713
1.9044,50.7482,39.751,90.4992
2.00416,128.708,90.656,219.364
2.10496,42.665,33.2224,75.8874
2.20472,33.5616,27.7203,61.2819
2.30452,179.661,55.1008,234.762
2.40429,76.2432,54.8794,131.123
2.50406,34.3648,37.1155,71.4803
2.60485,39.4982,31.0502,70.5485
2.7046,52.297,35.1174,87.4144
2.80534,254.108,179.73,433.837
2.91892,1179.89,993.732,2173.62
3.01866,2489.34,2283.87,4773.21
3.11846,2487.79,2293.44,4781.23
3.21838,2434.62,2264,4698.63
3.31854,1906.39,1732.44,3638.84
3.41812,709.307,481.94,1191.25
3.5182,263.562,172.949,436.511
3.61819,202.32,124.231,326.551
3.71812,218.43,124.015,342.445
3.81809,316.391,229.144,545.535
3.92318,151.851,86.7895,238.64
4.02292,318.902,168.188,487.089
4.12289,242.651,145.157,387.808
4.22406,195.821,110.295,306.116
4.32897,146.557,85.1822,231.739
4.42928,188.098,107.277,295.375
4.52953,194.63,105.032,299.662
4.63013,186.119,99.8007,285.92
4.73889,180.376,104.328,284.704
4.8387,293.364,206.488,499.852
4.93943,215.29,119.619,334.909
5.04049,231.626,138.486,370.112
5.14097,147.364,84.3494,231.713
5.24165,181.888,100.809,282.697
5.34466,277.975,181.91,459.885
5.44464,186.849,115.377,302.226
5.5448,212.919,126.107,339.026
5.64467,193.224,105.595,298.819
5.74581,176.738,96.595,273.333
5.85306,227.265,172,399.265
5.95384,227.419,126.857,354.276
6.05393,200.078,109.866,309.944
6.15451,191.839,106.484,298.324
6.25796,154.649,93.6025,248.252
6.35833,164.911,89.751,254.662
6.45894,183.115,97.705,280.82
6.55924,172.207,95.0598,267.267
6.65981,140.239,83.2486,223.487
6.76093,177.912,96.1236,274.035
6.86208,292.387,207.341,499.728
6.96315,190.365,113.332,303.697
7.06353,163.431,98.7898,262.221
7.16563,182.131,96.8822,279.013
7.26652,184.975,98.3984,283.374
7.36737,193.614,108.109,301.724
7.46918,152.112,92.9907,245.102
7.56903,198.67,112.547,311.217
7.6699,185.336,103.476,288.812
7.77022,180.753,100.077,280.831
7.87124,183.457,164.924,348.381
7.97116,192.454,106.756,299.21
8.07137,187.58,105.661,293.24
8.17476,148.938,93.4294,242.367
8.2755,167.885,89.4925,257.378
8.37522,170.868,87.129,257.997
8.47564,225.135,132.611,357.746
8.5755,168.296,100.959,269.254
8.67551,169.288,88.9038,258.192
8.77577,200.166,116.376,316.542
8.87566,245.395,171.025,416.42
8.9761,150.337,94.0224,244.36
9.07568,192.515,106.352,298.867
9.17608,245.695,134.433,380.129
9.27921,202.384,115.905,318.289
9.38273,165.995,105.013,271.008
9.483,192.429,109.759,302.188
9.58289,171.267,99.2589,270.525
9.68312,153.974,103.095,257.069
9.78428,184.537,136.682,321.219
9.88529,221.486,135.929,357.415
9.98522,172.291,97.433,269.724
10.0854,160.839,100.261,261.1
10.1853,161.359,103.446,264.804
10.2854,106.81,95.9955,202.805
10.3892,192.547,114.056,306.603
10.4914,161.605,96.2798,257.885
10.5914,126.209,84.8666,211.075
10.6918,206.823,133.295,340.118
10.792,212.336,172.364,384.7
10.8942,279.935,186.685,466.62
10.9948,167.931,92.7418,260.673
11.0943,128.493,108.308,236.802
11.1953,131.428,89.6902,221.118
11.2948,203.89,120.944,324.834
11.3957,130.703,76.9997,207.702
11.496,163.782,87.6083,251.39
11.5964,145.239,99.572,244.811
11.7066,139.618,88.1004,227.718
11.8071,223.28,153.423,376.702
11.9071,209.796,116.676,326.472
12.007,232.585,141.062,373.647
12.1072,191.348,121.541,312.889
12.2076,173.61,95.072,268.682
