Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.3373e-05,3217.42,323.758,3541.18
0.0999356,2931.18,223.933,3155.11
0.200592,1812.47,676.423,2488.89
0.300067,1708.72,233.272,1942
0.400644,1670.64,156.378,1827.01
0.501142,1666.4,169.513,1835.91
0.600615,1573.14,126.228,1699.37
0.70113,1600.2,134.238,1734.44
0.801605,1588.12,151.329,1739.45
0.902071,1541.35,133.566,1674.92
1.00155,1567.67,136.857,1704.52
1.10107,1567.22,141.097,1708.31
1.20164,1523.62,119.032,1642.65
1.30214,1514.41,119.1,1633.51
1.40168,1554.35,156.695,1711.04
1.50215,1545.71,123.941,1669.65
1.60265,1317.88,290.017,1607.9
1.70217,1314.13,965.891,2280.02
1.80164,1339.56,1013.53,2353.09
1.90212,1236.52,988.019,2224.54
2.00263,1163.36,941.123,2104.48
2.10213,1201.91,982.07,2183.98
2.20164,1147.17,955.057,2102.23
2.30216,2563.3,1626.62,4189.93
2.40276,3431.07,1725.04,5156.11
2.50226,3486.16,1763.12,5249.28
2.60277,8892.33,4673.35,13565.7
2.70331,4768.19,2345.89,7114.07
2.80278,89.8282,76.961,166.789
2.90222,71.1597,52.5728,123.732
3.00269,101.652,72.4762,174.129
3.1032,71.0234,52.8986,123.922
3.20272,41.3408,36.9616,78.3024
3.30221,53.1789,45.968,99.1469
3.40277,96.9344,72.4486,169.383
3.50325,81.6173,53.5802,135.197
3.60272,42.0237,38.423,80.4467
3.70322,63.2864,48.0998,111.386
3.80368,132.414,105.321,237.735
3.90413,61.1648,52.3053,113.47
4.00358,87.1887,59.5814,146.77
4.10309,42.0774,39.0778,81.1552
4.20359,67.6275,60.3194,127.947
4.3041,144.396,72.9338,217.33
4.40362,70.9024,69.241,140.143
4.50414,79.6621,59.0522,138.714
4.60465,63.0464,59.0995,122.146
4.70517,55.161,51.5482,106.709
4.80466,79.3158,79.1162,158.432
4.90517,73.7171,59.4618,133.179
5.00561,67.9923,64.1018,132.094
5.10507,63.0251,63.3619,126.387
5.20453,55.2467,50.585,105.832
5.30502,46.2272,44.7616,90.9888
5.40552,118.267,99.5584,217.825
5.506,43.849,43.0464,86.8954
5.6055,56.6938,52.2291,108.923
5.70599,31.2179,34.1504,65.3683
5.80647,79.0234,78.1971,157.22
5.90695,51.0995,46.5286,97.6282
6.00642,54.4947,49.8483,104.343
6.10692,39.2397,44.3155,83.5552
6.20744,51.6397,50.9837,102.623
6.30696,118.678,66.123,184.801
6.40652,70.0979,72.1939,142.292
6.50699,32.1901,34.6118,66.8019
6.60752,49.9514,51.7216,101.673
6.70702,51.0157,49.6243,100.64
6.80751,70.9754,75.6544,146.63
6.90803,33.4989,35.1322,68.631
7.00851,63.3005,52.9178,116.218
7.10801,53.6454,52.4653,106.111
7.2085,89.4502,73.4502,162.9
7.30901,52.9286,54.1555,107.084
7.40849,72.7273,75.4554,148.183
7.50803,43.881,43.9482,87.8291
7.60849,67.9731,65.0707,133.044
7.70898,34.9466,36.137,71.0835
7.8084,83.4922,86.0878,169.58
7.90789,46.0083,44.4282,90.4365
8.00839,55.6557,56.1178,111.773
8.10889,42.096,40.8013,82.8973
8.20838,45.6876,44.2802,89.9678
8.30789,151.614,90.5517,242.166
8.4084,91.5187,98.7379,190.257
8.50885,33.7408,36.4346,70.1754
8.60832,63.6561,59.6228,123.279
8.70783,59.111,58.2739,117.385
8.80832,88.0736,92.1299,180.204
8.90882,46.8762,49.0086,95.8848
9.00834,59.3875,60.171,119.558
9.10784,89.3965,65.6666,155.063
9.20831,55.8138,50.2438,106.058
9.3088,41.6006,40.5952,82.1958
9.40832,66.1081,69.9236,136.032
9.50786,50.5101,49.383,99.8931
9.60833,65.3363,64.7264,130.063
9.70918,31.2397,33.7568,64.9965
9.80868,119.494,132.127,251.622
9.9092,58.9197,53.9219,112.842
10.0086,58.6214,52.4645,111.086
10.1081,52.3501,46.2989,98.649
10.2086,55.0733,51.376,106.449
10.3091,105.636,62.2515,167.888
10.4086,108.13,109.902,218.032
10.5081,34.16,36.409,70.569
10.6087,47.2966,46.5754,93.872
10.7092,53.4214,52.7046,106.126
10.8087,80.9094,85.1654,166.075
10.9091,84.1274,77.7882,161.916
11.0094,66.896,69.2454,136.141
11.1099,50.729,53.609,104.338
11.2104,42.1286,41.5955,83.7242
11.3099,39.8221,39.5834,79.4054
11.4104,67.6154,63.3901,131.005
11.5109,46.3418,46.8973,93.239
11.6104,44.7767,44.7476,89.5244
11.7099,38.327,38.9504,77.2774
11.8104,83.8573,76.2426,160.1
11.9109,61.0714,53.1162,114.188
12.0104,63.8649,55.285,119.15
12.1099,49.8669,47.3638,97.2307
12.2105,48.1126,42.0973,90.2099
12.311,110.038,64.3469,174.385
12.4106,71.191,80.4678,151.659
12.5111,41.3555,39.6371,80.9926
12.6116,56.5542,58.7706,115.325
12.7111,89.4643,74.2304,163.695
12.8117,81.4195,85.7229,167.142
12.9121,49.2979,46.8134,96.1114
13.0126,44.7981,41.9923,86.7904
