Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000103778,628.405,554.718,1183.12
0.0998173,438.785,392.038,830.824
0.20034,413.149,371.258,784.407
0.299867,413.635,354.399,768.033
0.400366,463.44,402.598,866.038
0.500883,364.022,337.045,701.067
0.601395,389.177,352.872,742.049
0.700892,381.649,351.222,732.87
0.8014,361.24,340.194,701.434
0.90194,464.492,430.49,894.982
1.00146,400.217,371.598,771.815
1.10097,348.409,326.712,675.121
1.20146,332.316,321.21,653.526
1.30196,423.972,355.037,779.009
1.40142,374.019,356.292,730.311
1.50191,365.619,349.194,714.813
1.60243,333.539,322.44,655.979
1.70296,345.789,333.878,679.667
1.80247,393.19,376.139,769.329
1.90301,398.563,393.457,792.02
2.00353,403.85,356.993,760.844
2.10305,368.961,350.141,719.102
2.20253,358.593,345.082,703.675
2.30308,363.272,365.822,729.094
2.40358,366.804,339.105,705.91
2.50311,358.607,340.559,699.166
2.60363,351.924,337.242,689.166
2.70413,345.338,332.563,677.901
2.80364,342.328,343.869,686.197
2.9031,409.176,408.348,817.523
3.00362,350.628,340.083,690.71
3.10415,344.48,336.367,680.847
3.20366,335.127,325.662,660.789
3.30314,340.806,339.274,680.079
3.40361,947.45,893.149,1840.6
3.50414,2682.44,2651.09,5333.53
3.60367,2633.42,2619.13,5252.54
3.70422,2841.16,2759.09,5600.25
3.80488,6760.35,3862.25,10622.6
3.90441,7159.4,3552.59,10712
4.00496,18973.4,9331.87,28305.2
4.10551,10002.4,4921.74,14924.2
4.20504,79.1712,61.9352,141.106
4.30455,52.8429,48.121,100.964
4.40507,113.398,38.1574,151.556
4.50553,45.4182,43.721,89.1392
4.60502,48.521,44.329,92.8499
4.70551,46.9555,39.4528,86.4083
4.80605,110.522,67.5642,178.086
4.90577,2360.35,17028.9,19389.3
5.0058,807.28,309.141,1116.42
5.10531,794.588,702.107,1496.7
5.20583,808.915,760.431,1569.35
5.30636,358.305,340.65,698.954
5.40569,430.265,379.903,810.168
5.50608,345.649,331.174,676.824
5.6066,422.991,369.474,792.465
5.70713,356.484,335.444,691.928
5.80764,407.778,383.489,791.267
5.90716,412.515,394.056,806.571
6.00768,338.41,315.592,654.002
6.10818,376.432,337.105,713.537
6.20769,359.08,335.655,694.735
6.30723,337.643,325.976,663.619
6.40777,343.3,328.215,671.515
6.50828,350.717,334.5,685.218
6.60779,362.041,336.281,698.322
6.70828,371.667,336.636,708.303
6.80878,369.519,365.892,735.411
6.90823,406.052,385.113,791.165
7.0077,350.548,333.669,684.217
7.10826,392.419,349.722,742.14
7.20875,351.718,341.625,693.343
7.30826,352.859,340.619,693.478
7.40778,368.129,355.242,723.371
7.50821,339.544,333.895,673.439
7.60863,341.523,327.674,669.196
7.70815,354.899,343.663,698.561
7.80792,370.061,359.661,729.722
7.9084,435.009,452.154,887.163
8.00787,384.394,335.653,720.047
8.10734,336.374,315.716,652.09
8.20781,339.972,315.929,655.901
8.30831,346.662,333.541,680.204
8.40781,354.913,346.323,701.236
8.50733,326.246,319.553,645.799
8.60785,336.564,329.859,666.422
8.70835,337.963,331.67,669.633
8.80785,349.496,353.821,703.318
8.90831,974.101,959.623,1933.72
9.00883,2679.55,2651.36,5330.91
9.10938,2678.75,2662.67,5341.43
9.2089,2636.82,2624.99,5261.82
9.30943,6732.21,3781.04,10513.3
9.40988,7261.15,3574.07,10835.2
9.50934,8699.37,4317.71,13017.1
9.60887,20248,9945.63,30193.6
9.70934,45.7133,39.625,85.3382
9.80985,101.811,89.5501,191.361
9.90936,121.574,104.796,226.37
10.0089,38.7034,38.0314,76.7347
10.1094,51.9526,47.1059,99.0586
10.2099,57.0054,50.2733,107.279
10.3094,44.9235,47.8771,92.8006
10.4099,572.787,3756.46,4329.25
10.5109,1917.26,13198.6,15115.9
10.6114,812.922,412.289,1225.21
10.7119,889.357,803.508,1692.87
10.8115,725.687,697.051,1422.74
10.911,404.434,388.38,792.814
11.0115,359.143,339.008,698.151
11.112,345.814,324.42,670.234
11.2115,368.776,335.089,703.866
11.312,358.876,335.573,694.449
11.4125,387.674,357.724,745.398
11.5131,359.085,338.695,697.78
11.6126,335.913,321.288,657.201
11.7131,385.95,356.197,742.147
11.8136,377.018,368.733,745.75
11.9131,393.371,385.709,779.079
12.0126,327.94,314.685,642.625
12.1131,353.498,332.064,685.562
12.2136,401.018,347.843,748.861
12.3131,397.782,353.264,751.046
12.4136,341.718,329.869,671.587
12.5141,351.268,334.662,685.931
12.6146,350.805,333.999,684.805
12.7142,352.159,339.167,691.326
12.8147,356.627,356.956,713.582
12.9151,445.784,440.502,886.285
13.0146,348.232,325.724,673.956
13.1141,331.563,304.906,636.468
13.2146,328.653,316.291,644.944
13.3152,362.025,347.309,709.334
13.4147,333.132,327.796,660.927
13.5152,353.494,343.189,696.683
13.6157,322.394,318.463,640.857
13.7162,347.676,340.842,688.518
13.8157,362.79,365.616,728.406
13.9161,407.319,391.665,798.984
14.0166,384.19,353.802,737.992
14.1171,343.891,332.654,676.545
14.2166,325.987,310.596,636.584
14.3171,343.101,324.43,667.531
14.4176,347.425,336.971,684.396
14.5181,1609.66,1589.6,3199.26
14.6176,2639.12,2620.1,5259.22
14.7181,2662.98,2650.47,5313.45
14.8187,5646.84,4262.49,9909.33
14.9182,7019.19,3460.74,10479.9
15.0177,13619.1,6700.73,20319.9
15.1182,18325.7,9007,27332.7
15.2187,44.5824,40.1299,84.7123
15.3182,46.9811,41.6211,88.6022
15.4187,63.4406,52.8672,116.308
15.5193,56.7021,53.9194,110.621
15.6188,38.2966,38.2377,76.5343
15.7183,104.32,35.2742,139.594
15.8188,118.14,101.146,219.286
15.9193,1464.65,10067.5,11532.2
16.0194,1312.41,7106.09,8418.5
16.1197,797.828,591.428,1389.26
16.2192,829.203,767.007,1596.21
16.3188,587.996,546.215,1134.21
16.4193,351.464,336.581,688.045
16.5197,390.685,362.76,753.444
16.6192,361.182,338.328,699.51
16.7197,353.169,333.368,686.537
16.8202,401.112,386.792,787.904
16.9206,379.27,364.18,743.45
17.0201,399.135,358.901,758.036
17.1196,420.884,401.61,822.495
17.2201,347.624,319.37,666.993
17.3206,394.23,341.32,735.55
17.4202,404.234,340.785,745.02
17.5207,345.72,329.222,674.943
17.6212,347.234,328.285,675.519
17.7207,342.69,331.814,674.504
17.8202,376.074,367.94,744.013
17.9206,406.916,387.883,794.799
18.0211,349.592,337.956,687.548
18.1216,350.552,338.074,688.627
18.2211,340.397,328.899,669.296
18.3216,367.868,352.335,720.203
18.4221,355.022,342.704,697.726
18.5216,324.618,315.51,640.127
18.6211,333.233,325.615,658.847
18.7216,338.996,329.292,668.288
18.8221,367.027,372.687,739.714
18.9216,365.891,370.201,736.092
19.0211,358.932,340.94,699.872
19.1216,360.206,347.492,707.699
19.222,346.107,335.816,681.923
19.3215,343.694,331.351,675.045
19.421,341.791,334.829,676.62
19.5214,369.218,350.838,720.056
19.6219,392.145,362.163,754.308
19.7215,326.096,322.787,648.883
19.821,430.186,430.952,861.138
19.9215,382.153,364.641,746.794
20.022,2354.1,2287.39,4641.49
20.1216,2651.75,2627.91,5279.67
20.2221,2660.99,2648.66,5309.65
20.3227,5086.56,3514.79,8601.36
20.4222,17701.1,8711.35,26412.5
20.5227,18056.9,8901.11,26958
20.6233,2660.41,1315.05,3975.45
