Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.7615e-05,1456.03,1347.01,2803.04
0.0998696,1390.61,1310.37,2700.98
0.200211,1249.43,1198.03,2447.46
0.300736,1280.5,1213.13,2493.62
0.401305,1300.87,1260.38,2561.24
0.500894,10473.8,5876.2,16350
0.601413,13529.1,9579.57,23108.7
0.701922,2498.56,8951.12,11449.7
0.801374,2380.84,9799.35,12180.2
0.900904,2302.63,7880.68,10183.3
1.00134,2198.43,11651.3,13849.7
1.10185,2571.06,6233.17,8804.23
1.20141,2616.71,6246.63,8863.33
1.30095,1913.09,16955.2,18868.3
1.40137,1818.52,18074.8,19893.3
1.5019,1596.16,17625.3,19221.5
1.60145,1641.45,17868.5,19510
1.70244,1665.36,16930.5,18595.8
1.80257,910.294,634.792,1545.09
