Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.9966e-05,1525.8,1407.73,2933.53
0.0996716,1388.19,1292.67,2680.86
0.200276,1344.39,1273.03,2617.42
0.299806,1184.19,1068.64,2252.84
0.399303,1335.56,1277.3,2612.86
0.49987,1304.9,1265.59,2570.49
0.60041,1297.03,1183.17,2480.2
0.699951,9407.53,5695.63,15103.2
0.800595,11058.2,5574.9,16633.1
0.901046,14435.9,7166.63,21602.6
1.00051,13638.6,6873.49,20512
1.10103,19727.3,9829.14,29556.4
1.20157,19953.9,10091.5,30045.4
1.30106,19113,10480.6,29593.6
1.40062,19206.1,9622.74,28828.9
1.50115,12766.8,6395.98,19162.8
1.60168,20968.8,10393.8,31362.6
1.70124,16565.8,9143.99,25709.8
1.80178,11747.1,6274.42,18021.5
1.90229,20695.3,10239,30934.4
2.00176,20986.3,10460.7,31447
2.1013,17676,8843.53,26519.5
2.20191,12860,6487.71,19347.7
2.30152,18494.2,10325.1,28819.3
2.40112,20558.5,10150.1,30708.7
2.50167,17775.2,8765.47,26540.7
2.60123,13036.5,6464.15,19500.6
2.70074,19042.7,10065.6,29108.3
2.80121,19483.8,10168.8,29652.6
2.9016,17813.6,8820.14,26633.8
3.0011,12988.8,6462.3,19451.1
3.10062,20573.2,10145.6,30718.8
3.20156,14427.4,7378.44,21805.8
3.30486,366.922,168.116,535.038
