Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.9682e-05,443.757,407.263,851.02
0.100627,442.078,371.191,813.269
0.201185,291.686,281.465,573.151
0.300727,344.776,283.135,627.912
0.401236,346.87,327.53,674.399
0.50171,314.089,294.883,608.972
0.601174,265.119,246.963,512.082
0.700687,300.914,260.291,561.205
0.801175,417.526,380.852,798.378
0.901637,316.679,308.65,625.329
1.0011,267.837,242.764,510.602
1.1006,287.882,260.451,548.332
1.20112,319.394,299.773,619.167
1.30163,305.91,290.281,596.191
1.40114,256.268,238.099,494.366
1.50165,283.472,267.191,550.663
1.60214,276.569,265.684,542.253
1.70263,296.727,283.4,580.127
1.80209,299.125,289.98,589.105
1.90255,315.946,287.124,603.069
2.00304,285.758,277.448,563.206
2.10358,281.756,281.163,562.919
2.20306,235.299,223.553,458.852
2.30357,285.727,261.788,547.514
2.40407,264.605,257.358,521.963
2.50354,292.499,285.43,577.929
2.60302,235.573,227.828,463.402
2.70353,292.065,271.763,563.828
2.80399,344.317,346.596,690.914
2.90448,269.299,265.033,534.332
3.00405,242.558,233.962,476.52
3.10455,378.447,380.216,758.663
3.20504,281.302,267.189,548.491
3.30455,287.995,270.523,558.518
3.40403,258.826,236.717,495.543
3.50451,280.006,273.773,553.78
3.60503,268.556,261.248,529.804
3.70452,287.152,270.885,558.038
3.80398,308.651,305.071,613.722
3.90447,280.784,270.648,551.432
4.00494,262.212,255.511,517.724
4.10446,269.392,264.511,533.903
4.20401,239.798,234.666,474.464
4.30451,270.18,262.392,532.572
4.40501,324.036,308.478,632.514
4.50446,312.614,316.971,629.585
4.60493,261.281,230.431,491.712
4.70542,349.012,300.687,649.699
4.80588,352.691,348.077,700.767
4.9054,280.645,273.578,554.223
5.0059,472.726,527.427,1000.15
5.10644,3153.19,3259.48,6412.67
5.20591,3323.14,3082.29,6405.43
5.30547,4034.54,3841.81,7876.36
5.40597,4281.13,4104.22,8385.35
5.50645,4390.3,4230.97,8621.28
5.60594,3764.01,3415.34,7179.35
5.70547,1160.03,478.273,1638.3
5.80603,1156.01,614.836,1770.84
5.9065,1134.39,605.281,1739.67
6.00602,1157.53,582.55,1740.08
6.10653,1117.2,587.274,1704.47
6.20701,1112.34,580.602,1692.94
6.30652,1113.62,585.61,1699.23
6.40604,1145.66,617.139,1762.79
6.50658,1135.85,596.861,1732.71
6.60711,1120.31,595.809,1716.12
6.70662,1118.82,586.115,1704.93
6.80718,1184.16,666.465,1850.62
6.90768,1142.73,606.657,1749.39
7.00717,1122.47,588.801,1711.27
7.10668,1099.55,576.547,1676.1
7.20717,1210.62,653.291,1863.91
7.3077,1210.73,594.249,1804.97
7.40723,1127.11,597.497,1724.61
7.5067,1086.47,575.607,1662.08
7.60719,1151.58,610.308,1761.89
7.70772,1215.31,573.335,1788.65
7.80723,1511.72,246.04,1757.76
7.90778,5277.54,2116.99,7394.53
8.00833,17962.8,8827.59,26790.4
8.10787,2025.67,17695.2,19720.8
8.20741,1486.76,4384.62,5871.38
8.30798,1441.09,88.5594,1529.65
8.40754,15818.8,7637.23,23456.1
8.5071,7881.84,13276.6,21158.4
8.60766,1690.18,11844.9,13535.1
8.7072,1439.26,92.1018,1531.36
8.80669,7242.07,3189.93,10432
8.90728,16252.5,10077.8,26330.4
9.00783,1903.78,18148.5,20052.2
9.10736,1398.62,1483.93,2882.55
9.20786,1482.85,96.9011,1579.75
9.30841,19031.7,9309.37,28341.1
9.40791,4665.95,14689.8,19355.7
9.50743,1548.67,8828.8,10377.5
9.60797,1513.58,115.824,1629.4
