Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000107447,307.567,284.819,592.386
0.0997734,140.891,134.881,275.772
0.199349,117.518,106.111,223.629
0.298897,83.5648,69.728,153.293
0.399459,93.3997,88.7136,182.113
0.500006,184.714,148.482,333.196
0.599516,71.9987,71.392,143.391
0.700028,90.1837,81.1866,171.37
0.800495,96.3194,77.7248,174.044
0.899996,86.1265,81.5347,167.661
0.999554,94.7923,92.8448,187.637
1.1,75.0592,67.8861,142.945
1.2005,52.7635,46.9197,99.6832
1.30003,58.3984,53.6727,112.071
1.39956,58.176,55.1981,113.374
1.50004,52.9229,50.3386,103.261
1.60056,34.0666,37.2314,71.2979
1.7,72.0966,65.049,137.146
1.80046,104.179,98.144,202.323
1.90083,61.296,63.8842,125.18
2.00136,55.4042,60.0934,115.498
2.10081,88.5779,80.1125,168.69
2.20026,75.7766,68.825,144.602
2.30076,47.4861,48.6035,96.0896
2.40125,51.2915,54.3571,105.649
2.50077,56.2211,57.2296,113.451
2.60026,53.6864,53.1514,106.838
2.70081,68.2355,67.4867,135.722
2.8012,70.5018,71.6531,142.155
2.90055,94.4394,82.4094,176.849
2.99993,72.3635,82.512,154.876
3.09928,119.976,93.2836,213.26
3.19963,71.4125,67.3843,138.797
3.30005,67.8157,67.4957,135.311
3.40054,51.6819,51.2045,102.886
3.50106,60.5472,57.6038,118.151
3.60057,40.6426,39.1034,79.7459
3.70102,51.0067,49.1654,100.172
3.80137,80.5952,77.0669,157.662
3.90171,73.7491,71.5795,145.329
4.00207,91.1885,84.4538,175.642
4.10138,99.4159,83.7456,183.162
4.2007,58.0723,55.0362,113.108
4.30107,65.9219,60.0109,125.933
4.4016,49.1213,47.6979,96.8192
4.50213,49.9776,49.4707,99.4483
4.60266,102.015,71.4765,173.492
4.70206,1001.22,771.89,1773.11
4.80254,68.8883,66.551,135.439
4.90307,91.5782,80.2829,171.861
5.00362,125.948,115.738,241.686
5.10317,61.6691,61.639,123.308
5.20368,517.455,624.781,1142.24
5.30421,99.4893,76.6982,176.188
5.40368,88.7648,74.6074,163.372
5.50412,63.9808,63.4771,127.458
5.60466,111.173,101.86,213.034
5.70526,57.0899,57.2493,114.339
5.80469,141.409,124.687,266.095
5.90509,92.9875,88.2464,181.234
6.00549,85.7926,90.2061,175.999
6.10583,38.3853,38.519,76.9043
6.20615,51.7152,51.0675,102.783
6.30653,54.6611,53.9136,108.575
6.40594,59.9518,60.833,120.785
6.50534,27.127,28.743,55.8701
6.60573,41.1501,42.032,83.1821
6.70619,58.8307,54.3949,113.226
6.80657,110.613,100.378,210.991
6.90692,68.3936,51.5187,119.912
7.00633,83.3364,84.6384,167.975
7.1057,225.175,202.931,428.106
7.20612,46.9805,53.2467,100.227
7.30648,42.1606,40.5517,82.7123
7.40691,108.355,88.3578,196.712
7.50732,88.295,76.3725,164.668
7.60679,42.1754,44.8847,87.06
7.70625,38.9677,35.8125,74.7802
7.80666,85.3325,80.8883,166.221
7.90703,77.1309,65.9059,143.037
8.00747,85.6422,87.1725,172.815
8.10683,53.8744,47.5016,101.376
8.20632,191.452,161.882,353.334
8.30684,131.469,117.566,249.036
8.40735,113.431,95.9027,209.334
8.50688,50.6305,53.3107,103.941
8.60638,74.2848,76.025,150.31
8.70687,76.1491,74.695,150.844
8.80726,100.966,104.548,205.515
8.90765,43.9981,50.473,94.471
9.00706,88.7531,90.068,178.821
9.1064,105.528,100.723,206.251
9.20677,109.431,88.5229,197.954
9.30717,45.3805,50.4685,95.849
9.40763,66.935,68.1024,135.037
9.50802,55.6998,60.8941,116.594
9.60741,55.2721,53.4193,108.691
9.70688,76.1107,53.511,129.622
9.80731,109.411,109.708,219.119
9.90768,63.7555,65.9418,129.697
10.0081,101.653,93.6326,195.286
10.1084,43.7171,45.2397,88.9568
10.2078,1352.24,868.249,2220.48
10.3072,119.917,71.3651,191.282
10.4076,97.479,67.2858,164.765
10.508,53.833,50.9926,104.826
10.6083,98.0326,92.448,190.481
10.7089,463.087,512.129,975.217
10.8083,162.407,137.089,299.496
10.9077,73.2742,59.3101,132.584
11.0082,112.568,97.0502,209.618
11.1086,74.0326,70.1299,144.163
11.2091,83.6422,71.264,154.906
11.3085,38.5318,39.3101,77.8419
11.409,68.7072,62.5408,131.248
11.5094,70.8256,68.6413,139.467
11.6098,63.4298,62.1165,125.546
11.7103,49.9398,51.8931,101.833
11.8097,121.605,128.67,250.275
11.91,51.0278,54.9357,105.964
12.0104,182.774,145.114,327.889
12.1108,65.1117,59.584,124.696
12.2112,55.5059,51.5686,107.075
12.3116,60.8,58.7379,119.538
12.411,80.267,71.9328,152.2
12.5103,32.0064,36.2874,68.2938
12.6106,123.796,117.158,240.955
12.7111,55.6858,57.0483,112.734
12.8115,108.337,104.94,213.277
12.9119,34.9894,37.4669,72.4563
13.0123,87.337,84.2624,171.599
13.1117,59.1904,58.9638,118.154
13.2121,56.5958,56.8096,113.405
13.3127,80.537,66.7763,147.313
13.4132,44.0557,45.655,89.7107
13.5127,63.2805,65.9303,129.211
13.6122,58.6637,53.9494,112.613
13.7126,48.2938,48.5146,96.8083
13.813,145.377,152.511,297.888
13.9134,78.3776,74.1382,152.516
14.0128,148.385,139.603,287.988
14.1122,38.4032,40.0749,78.4781
14.2125,91.7517,71.2858,163.037
14.3129,93.8464,80.9075,174.754
14.4132,68.6451,63.2224,131.868
14.5136,37.7498,35.0848,72.8346
14.614,65.5546,60.6086,126.163
14.7135,68.6959,52.3824,121.078
14.8129,149.511,144.531,294.042
14.9132,76.7917,57.8637,134.655
15.0135,115.885,110.818,226.703
15.1139,89.8726,77.6134,167.486
15.2142,52.2138,47.9725,100.186
15.3145,66.1082,60.2534,126.362
15.4149,69.4688,66.713,136.182
15.5143,260.952,145.339,406.291
15.6136,1122.36,763.979,1886.34
15.7141,62.8806,62.448,125.329
15.8145,109.284,103.423,212.708
15.9149,136.196,102.463,238.659
16.0155,142.33,119.772,262.101
16.115,362.479,428.712,791.191
16.2155,83.6531,69.6102,153.263
16.316,51.9258,50.3418,102.268
16.4155,71.8216,63.1215,134.943
16.515,118.351,85.911,204.262
16.6154,59.2352,60.2112,119.446
16.7159,58.6259,56.7546,115.38
16.8153,139.671,116.021,255.692
16.9147,69.5424,63.7658,133.308
17.0153,96.295,99.76,196.055
17.1157,66.9114,63.136,130.047
17.2163,83.9232,74.3296,158.253
17.3158,24.6714,27.4854,52.1568
17.4162,51.9699,51.6352,103.605
17.5167,70.8506,64.9542,135.805
