Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.4209e-05,877.454,1437.32,2314.77
0.0997375,867.432,1210.98,2078.41
0.199266,560.175,999.473,1559.65
0.299776,674.21,1109.85,1784.06
0.400354,871.397,1280.95,2152.35
0.499833,690.248,1122.87,1813.11
0.600302,650.261,1085.77,1736.04
0.700821,649.207,1088.4,1737.61
0.801377,672.044,1108.85,1780.9
0.900916,693.213,1120,1813.21
1.00142,672.538,1100.04,1772.58
1.10197,724.746,1285.57,2010.32
1.20154,760.432,1199.91,1960.34
1.30112,564.852,852.573,1417.43
1.40167,963.194,1524.37,2487.56
1.50123,654.811,1085.19,1740
1.60077,703.089,1131.7,1834.79
1.70134,755.402,1174.46,1929.86
1.80088,607.661,1035.97,1643.64
1.90042,725.789,1162.71,1888.5
2.00099,633.269,1071.94,1705.21
2.10053,643.771,1081.85,1725.62
2.20006,656.331,1328.36,1984.69
2.3006,696.879,870.187,1567.07
2.4012,666.138,1105.61,1771.75
2.50072,675.521,1342.28,2017.8
2.60124,594.351,987.648,1582
2.70178,801.428,1214.84,2016.27
2.80136,556.114,998.131,1554.24
2.90196,642.087,1085.25,1727.34
3.00249,722.169,1161.05,1883.22
3.10203,617.677,1064.14,1681.82
3.20261,629.197,1072.64,1701.84
3.30313,618.625,1062.24,1680.86
3.4027,641.037,1088.81,1729.85
3.50219,636.698,1093.06,1729.75
3.6027,649.648,1092.55,1742.2
3.70322,724.078,1321.38,2045.46
3.80271,649.857,1094.76,1744.61
3.90324,551.101,848.493,1399.59
4.00376,733.297,1333.02,2066.32
4.10329,728.76,1169.73,1898.49
4.20283,662.043,1108.06,1770.1
4.30335,610.313,1060.23,1670.55
4.40391,674.147,1109.46,1783.61
4.50341,625.844,1070.3,1696.14
4.60395,612.445,1057.71,1670.15
4.70448,958.249,1314.64,2272.89
4.80402,1985.2,2284.36,4269.56
4.90457,1042.82,1535.77,2578.6
5.00509,1186.77,1622.75,2809.52
5.10464,757.361,1287.85,2045.21
5.20417,1163.04,1651.64,2814.67
5.30471,929.502,1442.48,2371.98
5.40526,998.451,1495.11,2493.56
5.5048,914.48,1440.27,2354.75
5.60537,962.897,1461.34,2424.24
5.70587,903.263,1431.88,2335.14
5.8054,892.535,1430.44,2322.98
5.90591,903.176,1440.45,2343.63
6.00642,925.527,1444.82,2370.34
6.10593,994.42,1505.5,2499.92
6.20549,906.989,1417.71,2324.7
6.30601,877.828,1412.35,2290.18
6.40656,1176.71,1977.17,3153.88
6.50603,922.868,1542.43,2465.3
6.60651,841.077,942.79,1783.87
6.707,884.304,1427.54,2311.84
6.80754,948.833,1615.4,2564.23
6.90706,1190.73,1815.89,3006.63
7.00759,684.454,909.952,1594.41
7.10804,890.38,1429.49,2319.87
7.20747,1119.73,1951.62,3071.35
7.30699,908.068,1434.17,2342.24
7.40748,777.914,974.248,1752.16
7.50798,873.147,1415.72,2288.87
7.60748,1108,1941.74,3049.73
7.70698,888.237,1417.66,2305.89
7.80754,917.176,1449.61,2366.79
7.90805,855.647,1410.49,2266.13
8.00756,1083.06,1602.04,2685.1
8.10807,895.992,1428.89,2324.88
8.2086,679.955,1232.6,1912.56
8.30813,838.167,1398.75,2236.92
8.40771,1121.86,1631.05,2752.91
8.50818,949.492,1448.29,2397.78
8.60868,850.297,1396.74,2247.04
8.70821,846.559,1398.48,2245.04
8.80873,918.784,1456.94,2375.72
