Time (s),GPU 0 Power (W)
0.10020279884338379,58.27
0.2771108150482178,58.57
0.4079253673553467,58.08
0.5706796646118164,58.06
0.7005641460418701,58.46
0.8461990356445312,58.17
0.9981751441955566,59.15
1.1515889167785645,251.3
1.3074121475219727,253.86
1.4438846111297607,255.2
1.6137866973876953,255.56
1.7518270015716553,255.95
1.903839349746704,255.76
2.0436794757843018,219.68
2.182040214538574,242.53
2.319859027862549,253.33
2.4565815925598145,250.24
2.612675905227661,250.34
2.7458267211914062,250.24
2.9019720554351807,250.53
3.0377037525177,244.2
3.173882246017456,244.48
3.3151016235351562,245.56
3.4521822929382324,250.82
3.6056320667266846,250.82
3.737297534942627,251.7
3.890101909637451,251.2
4.047953844070435,248.87
4.246329307556152,250.15
4.385911703109741,248.68
4.520053386688232,249.85
4.670271158218384,254.42
4.805830478668213,251.97
4.944628715515137,248.79
5.084325790405273,248.11
5.255210876464844,249.26
5.394237518310547,249.15
5.546766519546509,248.98
5.681931495666504,249.25
5.812730312347412,249.44
5.962691307067871,248.88
6.099597692489624,249.36
6.236783981323242,244.97
6.375931978225708,249.47
6.529993772506714,249.56
6.667389869689941,249.86
6.805209159851074,249.85
6.939060211181641,249.56
7.0767292976379395,250.05
7.229564428329468,244.68
7.365977764129639,249.66
7.502234697341919,250.15
7.633114814758301,252.85
7.8059327602386475,250.15
7.942357063293457,250.43
8.075639963150024,245.56
8.208777666091919,245.08
8.357568264007568,253.93
8.491254329681396,249.76
8.62898063659668,244.88
8.782272338867188,253.54
8.939955711364746,244.88
9.092448472976685,248.6
9.22974157333374,244.88
9.368347406387329,250.91
9.518085956573486,244.98
9.652580738067627,245.37
9.80015254020691,250.72
9.937072515487671,244.88
10.06596064567566,249.17
10.223531723022461,245.65
10.36041784286499,251.49
10.48704743385315,248.38
10.637419939041138,61.7
10.786053895950317,64.65
10.915790319442749,69.25
