Time (s),GPU 0 Power (W)
0.10018038749694824,62.09
0.25028204917907715,62.0
0.3718738555908203,62.09
0.5005865097045898,61.61
0.6288056373596191,61.61
0.7614011764526367,61.92
0.8916330337524414,61.71
1.0457587242126465,61.71
1.1741392612457275,61.8
1.3200788497924805,61.8
1.469132900238037,61.9
1.6028764247894287,38.91
1.744715929031372,39.3
1.922476053237915,39.1
2.055440902709961,39.2
2.1889688968658447,39.4
2.3216347694396973,39.2
2.474952220916748,39.3
2.6080479621887207,39.1
2.7409472465515137,39.1
2.87874174118042,39.4
3.0277512073516846,39.1
3.160442590713501,39.1
3.2874350547790527,39.2
3.421034574508667,39.1
3.5525970458984375,39.01
3.6887779235839844,39.2
3.8254008293151855,39.01
3.961930990219116,39.1
4.1133034229278564,39.01
4.245244741439819,39.01
4.379978656768799,39.01
4.514265298843384,39.01
4.649982452392578,39.01
4.788536787033081,39.2
4.93923282623291,39.01
5.076637268066406,39.01
5.230839490890503,38.91
5.366040945053101,38.91
5.497620344161987,39.01
5.6489033699035645,39.01
5.7830870151519775,38.91
5.921266555786133,39.01
6.053819417953491,38.91
6.188493013381958,38.91
6.322929620742798,38.91
6.455394506454468,38.91
6.588297367095947,38.91
6.723185062408447,38.91
6.857495069503784,38.91
6.989014387130737,38.91
7.124411344528198,38.91
7.295796871185303,39.01
7.450510025024414,38.91
7.583708047866821,38.91
7.735532522201538,38.81
7.872936725616455,38.91
8.00425910949707,38.91
8.135130167007446,38.91
8.266332387924194,38.71
8.415011882781982,38.91
8.54956340789795,38.81
8.68142318725586,38.81
8.817420959472656,38.91
8.949559688568115,38.91
9.09929871559143,38.71
9.233396291732788,39.01
9.429268836975098,38.81
9.575195789337158,38.71
9.750820636749268,38.81
9.879897117614746,38.71
10.015735387802124,38.81
10.142514705657959,38.71
10.27610731124878,38.81
10.43281078338623,38.91
10.560269355773926,38.81
10.69151782989502,38.71
10.82098937034607,38.91
10.949774503707886,38.71
11.101385116577148,38.91
11.270902872085571,38.81
11.42328953742981,38.71
11.560823440551758,38.81
11.692615032196045,38.81
11.868652820587158,38.71
12.00666880607605,38.71
12.139437913894653,39.1
12.274173974990845,38.71
12.442995071411133,38.71
12.594123840332031,38.62
12.726248264312744,38.71
12.860232830047607,38.71
12.994521617889404,38.62
13.149563074111938,38.81
13.281089305877686,38.81
13.455020904541016,39.2
13.58927869796753,39.01
13.723721027374268,38.91
13.896548509597778,39.01
14.025926351547241,39.01
14.176986694335938,39.01
14.308925151824951,38.91
14.44112777709961,39.01
14.574212312698364,38.91
14.702070236206055,38.91
14.875762939453125,39.01
15.0133216381073,38.91
15.148773908615112,38.91
15.280924320220947,38.81
15.432015657424927,38.81
15.588695526123047,38.91
15.718730211257935,38.81
15.850962400436401,38.91
15.989964008331299,38.81
16.124109983444214,38.81
16.25786519050598,38.71
16.432650327682495,38.91
16.586556673049927,38.71
16.714483499526978,38.81
16.868864059448242,44.13
17.00346612930298,60.46
17.17595911026001,60.74
17.30725336074829,60.64
17.435458183288574,60.93
17.58022928237915,61.06
17.731510877609253,61.05
17.859745025634766,61.14
17.989863634109497,61.12
18.118165016174316,61.22
18.247880697250366,61.12
18.379230260849,61.04
18.50615358352661,61.13
18.63367533683777,61.25
18.78336763381958,61.14
18.932636260986328,60.93
19.106166124343872,38.91
19.244771480560303,38.81
19.38017201423645,39.4
19.51197838783264,38.81
19.662456035614014,38.81
19.79604935646057,38.81
19.929853439331055,38.71
20.060565948486328,38.81
20.196821212768555,38.71
20.32777976989746,39.59
20.498642444610596,43.25
20.65016460418701,62.8
20.801629781723022,65.36
