Time (s),Package Power (W)
0.30040907859802246,159.65
0.6507890224456787,141.81400000000002
1.0009489059448242,165.024
1.348778486251831,149.538
1.7002472877502441,146.15300000000002
2.048583984375,146.672
2.396955728530884,141.828
2.7451117038726807,141.514
3.1159486770629883,141.022
3.467069149017334,141.115
3.8171873092651367,141.013
4.167707443237305,141.204
4.516982078552246,141.406
4.866746187210083,141.055
5.216965675354004,141.086
5.5674214363098145,141.12900000000002
5.92148232460022,141.09300000000002
6.269648790359497,141.31900000000002
6.621389627456665,141.36200000000002
6.966126918792725,141.01
7.3135058879852295,141.279
7.66215443611145,154.284
8.011933088302612,136.85899999999998
