Time (s),GPU 0 Power (W)
0.4005248546600342,157.75
0.8426599502563477,154.03
1.284013271331787,162.33
1.7221806049346924,169.47
2.1661550998687744,167.99
2.6108992099761963,164.89
3.0496017932891846,160.16
3.49699068069458,147.31
3.939973831176758,169.71
4.385610580444336,169.38
4.830191612243652,166.99
5.274801254272461,152.71
5.714705467224121,158.33
6.154463052749634,157.47
6.5974671840667725,155.12
7.036467790603638,152.27
7.477793455123901,157.85
7.916712999343872,155.97
8.358188390731812,154.1
8.79615306854248,158.48
9.238213300704956,157.02
9.676029920578003,155.59
10.115673542022705,151.35
10.556932926177979,67.14
