Time (s),DRAM Power (W),IPC
0.0000,0.00,0.56
1.9884,201.07,0.62
2.5960,58.57,0.20
5.9906,836.06,0.23
9.3950,910.84,0.57
10.7388,338.12,2.76
11.0254,24.98,2.78
11.2259,17.38,2.41
11.5119,24.87,2.53
11.7968,24.77,0.63
