Time (s),DRAM Power (W),IPC
0.0000,0.00,1.29
2.5434,248.79,1.29
7.4624,466.30,1.30
10.5351,288.73,1.30
12.7459,204.99,1.37
13.1953,37.99,1.28
13.6520,38.46,1.28
13.9791,27.49,1.28
14.3114,27.98,0.13
