Time (s),DRAM Power (W),IPC
0.0000,0.00,1.23
1.1808,103.23,1.53
5.7793,679.21,0.27
7.2837,277.80,0.28
7.7848,92.79,0.25
8.1778,67.98,0.26
8.9686,131.26,0.27
12.1287,629.76,0.25
14.7560,519.56,0.24
16.1832,258.71,0.27
16.9441,142.61,0.26
18.7689,362.48,0.27
20.2916,308.99,0.24
21.1183,138.58,0.23
21.9962,161.39,0.28
23.0562,196.42,1.87
23.3478,25.46,1.58
23.6314,24.83,2.08
