System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
13:45:01.448,0.0,1.04,0.0,0.0,7.23,9.5,3.86,0.06,0.55
13:45:01.548,0.0,1.0,0.0,0.0,11.86,15.67,3.3,0.04,0.44
13:45:01.648,0.0,1.0,0.0,0.0,6.96,9.19,3.21,0.04,0.34
13:45:01.752,0.0,1.0,0.0,0.0,17.71,19.58,3.23,0.05,0.32
13:45:01.849,0.0,1.06,0.01,0.01,25.66,22.47,3.81,0.15,0.55
13:45:01.949,0.01,1.33,0.01,0.01,79.1,35.5,5.51,0.51,1.07
13:45:02.049,0.01,1.72,0.03,0.05,103.29,32.26,6.38,0.65,1.4
13:45:02.150,0.0,1.05,0.01,0.01,25.02,23.05,5.87,0.44,1.3
13:45:02.250,0.0,1.0,0.0,0.0,13.77,15.02,5.52,0.4,1.2
13:45:02.349,0.01,1.51,0.02,0.03,68.01,5.19,6.16,0.59,1.23
13:45:02.450,0.06,2.98,0.25,0.33,714.41,5.34,14.99,1.17,1.97
13:45:02.549,0.12,2.6,0.7,0.88,1445.83,11.63,16.27,1.39,2.4
13:45:02.649,0.11,2.68,0.71,0.9,1416.45,11.29,16.66,1.41,2.4
13:45:02.749,0.12,2.68,0.73,0.94,1490.19,11.62,16.75,1.41,2.4
13:45:02.849,0.11,2.63,0.72,0.91,1365.04,11.04,16.55,1.42,2.4
13:45:02.949,0.12,2.63,0.71,0.89,1433.47,11.45,16.34,1.4,2.4
13:45:03.048,0.12,2.67,0.71,0.89,1427.0,11.38,16.52,1.4,2.4
13:45:03.148,0.12,2.68,0.71,0.91,1432.44,11.27,16.58,1.41,2.4
13:45:03.249,0.11,2.65,0.7,0.88,1323.45,10.52,16.58,1.41,2.4
13:45:03.348,0.12,2.68,0.69,0.86,1510.89,11.86,16.68,1.4,2.4
13:45:03.449,0.12,2.67,0.73,0.9,1443.77,11.41,16.74,1.41,2.4
13:45:03.550,0.11,2.62,0.72,0.9,1431.17,11.33,16.64,1.42,2.4
13:45:03.650,0.12,2.67,0.74,0.91,1433.57,11.48,16.64,1.41,2.4
13:45:03.750,0.12,2.71,0.74,0.91,1501.27,11.54,16.82,1.42,2.4
