Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000124648,900.019,626.722,1526.74
0.0998514,520.532,356.39,876.922
0.19944,431.347,321.976,753.323
0.299948,439.143,342.106,781.249
0.400488,643.359,413.491,1056.85
0.50005,564.817,431.871,996.688
0.600635,944.048,551.413,1495.46
0.701212,470.122,302.854,772.975
0.800772,473.085,333.024,806.109
0.901251,521.537,409.605,931.142
1.0018,1370.12,626.605,1996.73
1.10118,825.992,567.733,1393.72
1.20074,390.481,253.373,643.853
1.30138,363.327,251.892,615.219
1.40198,674.008,551.147,1225.15
1.50158,690.208,605.466,1295.67
1.60209,1251.24,940.89,2192.13
1.70258,516.748,382.394,899.142
1.8021,1830.72,1628.1,3458.81
1.90257,1858.63,1655.96,3514.59
2.00311,2337.84,1827.95,4165.8
2.10367,2032.15,1759.81,3791.96
2.20324,1179.32,959.188,2138.5
2.30384,276.992,197.245,474.237
2.40337,273.114,195.364,468.478
2.50295,227.74,183.695,411.436
2.60349,112.103,96.6342,208.737
2.70402,1711.8,727.536,2439.34
2.80362,263.222,127.167,390.389
2.90419,166.417,119.088,285.505
3.00487,3347.01,2637.04,5984.05
3.10443,444.872,412.406,857.277
3.20493,355.002,267.155,622.157
3.30536,139.224,89.9008,229.125
3.40485,185.499,120.939,306.438
3.50533,147.092,109.916,257.008
3.6058,85.7274,63.3581,149.085
3.70627,68.0077,54.3686,122.376
3.80573,106.475,86.3192,192.795
3.90526,154.302,145.403,299.705
4.00577,1755.3,626.143,2381.44
4.10624,311.041,153.935,464.976
4.20571,166.184,94.0173,260.201
4.30619,66.6835,49.7984,116.482
4.40666,207.855,98.7648,306.62
4.50714,109.656,73.1866,182.842
4.60662,116.964,83.4114,200.375
4.70604,108.953,88.2285,197.181
4.80652,87.5872,62.9773,150.564
4.90702,188.395,158.692,347.087
5.00656,164.009,134.452,298.46
5.10613,126.355,109.576,235.932
5.20693,86.1856,69.7485,155.934
5.30643,145.865,122.151,268.016
5.40699,179.766,137.414,317.181
5.50734,128.268,104.52,232.788
5.60789,101.635,83.897,185.532
5.70748,162.454,126.658,289.112
5.80805,239.185,150.059,389.244
5.90761,118.362,113.776,232.138
