Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10017800331115723,2.2,2.2
0.27204155921936035,2.2,2.2
0.4474301338195801,2.2,2.2
0.6197085380554199,2.2,2.2
0.7971632480621338,2.2,2.2
0.9711449146270752,2.2,2.2
1.146345853805542,2.2,2.1
1.321826457977295,2.1,2.1
1.49751615524292,2.2,2.1
1.6690902709960938,2.2,2.2
1.8460650444030762,2.1,2.2
2.015629291534424,2.1,2.1
2.1912810802459717,2.1,2.1
2.3672311305999756,2.0,2.0
2.5421433448791504,2.0,2.0
2.7144253253936768,1.9,1.9
2.8930203914642334,1.9,1.9
3.0591371059417725,2.2,2.2
3.2360315322875977,2.2,2.2
3.4061832427978516,2.2,2.2
3.5849828720092773,2.2,2.2
3.7615554332733154,2.2,2.2
3.92537260055542,2.2,2.2
4.102760076522827,2.2,2.2
4.2744786739349365,2.2,2.2
4.450441598892212,2.2,2.2
4.628121852874756,2.2,2.2
4.794728994369507,2.2,2.2
4.972435235977173,2.2,2.2
5.146290063858032,2.2,2.2
5.32196831703186,2.2,2.2
5.48813009262085,2.1,2.1
5.667306184768677,2.1,2.1
5.829912900924683,2.0,2.0
6.003911018371582,2.0,2.0
6.174030780792236,1.9,1.9
6.35373592376709,1.9,1.9
6.517517805099487,1.8,1.8
6.694963693618774,1.8,1.8
6.870532989501953,2.2,2.2
7.047516107559204,2.2,2.2
7.220783948898315,2.2,2.2
7.3998048305511475,2.2,2.2
7.5771870613098145,2.2,2.2
7.752533912658691,2.1,2.1
7.931259632110596,2.1,2.1
8.110811471939087,2.1,2.1
8.290464878082275,2.1,2.1
8.464601278305054,2.2,2.2
8.631555557250977,2.2,2.2
8.808423280715942,2.2,2.2
8.988444328308105,2.2,2.2
9.16696810722351,2.2,2.2
9.34549355506897,2.2,2.2
9.525251626968384,2.2,2.2
9.697636604309082,2.2,2.2
9.875422954559326,2.2,2.2
10.047757387161255,2.2,2.2
10.225803852081299,2.2,2.2
10.403282880783081,2.2,2.2
10.581270933151245,2.2,2.2
10.75710415840149,2.2,2.2
10.926203489303589,2.2,2.2
11.102167844772339,2.2,2.2
11.28117036819458,2.2,2.2
11.463380336761475,2.2,2.2
11.623759031295776,2.2,2.2
11.797987937927246,2.2,2.2
11.97606110572815,2.2,2.2
12.140808343887329,2.2,2.2
12.31805419921875,2.2,2.2
12.498401641845703,2.2,2.2
12.677574872970581,2.2,2.2
12.856140851974487,2.2,2.2
13.0352201461792,2.2,2.2
13.211596012115479,2.2,2.2
13.387466669082642,2.2,2.2
13.550580263137817,2.2,2.2
13.729706048965454,2.2,2.2
13.891924858093262,2.2,2.2
14.067549705505371,2.2,2.2
14.244058609008789,2.2,2.2
14.42184829711914,2.2,2.2
14.595826148986816,2.1,2.1
14.774262189865112,2.1,2.1
14.950555086135864,2.1,2.1
15.127976417541504,2.1,2.1
15.283534049987793,2.0,2.0
15.462161302566528,2.0,2.0
15.639012813568115,2.0,2.0
15.799643993377686,2.2,2.2
15.975796699523926,2.2,2.2
16.14923071861267,2.2,2.1
16.32695245742798,2.1,2.1
16.505308151245117,2.1,2.1
16.682928562164307,2.2,2.2
16.858182430267334,2.2,2.2
17.032926082611084,2.2,2.2
17.21282696723938,2.2,2.2
17.389095544815063,2.2,2.2
17.565800428390503,2.2,2.2
17.74256730079651,2.2,2.2
17.922815084457397,2.2,2.2
18.095160007476807,2.2,2.2
18.2740797996521,2.2,2.2
18.45371413230896,2.2,2.2
18.629321813583374,2.2,2.2
18.80772638320923,2.2,2.2
18.98460054397583,2.2,2.2
19.14852023124695,2.2,2.2
19.325343132019043,2.2,2.2
19.502601146697998,2.2,2.2
19.681521892547607,2.2,2.2
19.855154037475586,2.2,2.2
20.032731294631958,2.2,2.2
20.206953048706055,2.2,2.2
20.37589931488037,2.2,2.2
20.549718856811523,2.2,2.2
20.72341227531433,2.2,2.2
20.896618843078613,2.2,2.2
21.052366018295288,2.2,2.2
21.227664470672607,2.2,2.2
21.398799657821655,2.1,2.1
21.57573676109314,2.1,2.1
21.74730134010315,2.1,2.1
21.92227864265442,2.2,2.1
22.088464498519897,2.2,2.2
22.26406741142273,2.2,2.2
22.435653686523438,2.2,2.2
22.608121156692505,2.2,2.2
22.781108140945435,2.2,2.2
22.952349424362183,2.2,2.2
23.126194953918457,2.2,2.2
23.290518522262573,2.2,2.2
23.462836742401123,2.2,2.2
23.63601851463318,2.2,2.2
23.809412717819214,2.2,2.2
23.982887506484985,2.2,2.2
24.149304151535034,2.2,2.2
24.32484197616577,2.2,2.2
24.499877214431763,2.2,2.2
24.677193880081177,2.2,2.2
24.849883556365967,2.2,2.2
25.024021863937378,2.2,2.2
25.196540594100952,2.2,2.2
25.367395401000977,2.2,2.2
25.538474321365356,2.2,2.2
25.710566520690918,2.2,2.2
25.883910655975342,2.2,2.2
26.058366298675537,2.2,2.2
26.23424458503723,2.2,2.2
26.406564712524414,2.2,2.2
26.570711374282837,2.2,2.2
26.746259927749634,2.2,2.2
26.921144008636475,2.2,2.2
27.092141151428223,2.2,2.2
27.262840747833252,2.2,2.2
27.435954332351685,2.2,2.2
27.590852737426758,2.2,2.2
27.764145851135254,2.2,2.2
27.93134570121765,2.2,2.2
28.102606296539307,2.2,2.2
28.276973962783813,2.2,2.2
28.45052409172058,2.2,2.2
28.622349977493286,2.2,2.2
28.788812398910522,2.2,2.2
28.96312665939331,2.2,2.2
29.13575291633606,2.2,2.2
29.34451127052307,2.2,2.2
29.516324281692505,2.2,2.2
29.672035694122314,2.2,2.2
29.845592737197876,2.2,2.2
30.01834201812744,2.2,2.2
30.19562530517578,2.2,2.2
30.348350524902344,2.2,2.2
30.518921375274658,2.2,2.2
30.694011688232422,2.2,2.2
30.863699197769165,2.2,2.2
31.0272958278656,2.2,2.2
31.201261281967163,2.2,2.2
31.374058485031128,2.2,2.2
31.547516345977783,2.2,2.2
31.720486640930176,2.2,2.2
31.892613172531128,2.2,2.2
32.06633687019348,2.2,2.2
32.24098253250122,2.2,2.2
32.41434359550476,2.2,2.2
32.58569931983948,2.2,2.2
32.76043772697449,2.2,2.2
32.93398118019104,2.2,2.2
33.10888361930847,2.2,2.2
33.270509481430054,2.2,2.2
33.44297528266907,2.2,2.2
33.61503314971924,2.2,2.2
33.790154218673706,2.2,2.2
33.96282196044922,2.2,2.2
34.135202407836914,2.2,2.2
34.297964334487915,2.2,2.2
34.47037053108215,2.2,2.2
34.64155459403992,2.2,2.2
34.814226388931274,2.2,2.2
34.97537159919739,2.2,2.2
35.15101170539856,2.2,2.2
35.32391571998596,2.2,2.2
35.494049310684204,2.2,2.2
35.66971564292908,2.2,2.2
35.842079877853394,2.2,2.2
36.01796889305115,2.2,2.2
36.18692398071289,2.2,2.2
36.36413550376892,2.2,2.2
36.53043174743652,2.1,2.1
36.704081535339355,2.1,2.1
36.87558650970459,2.2,2.2
37.050636291503906,2.2,2.2
37.242547273635864,2.1,2.1
37.41666030883789,2.1,2.1
37.58990001678467,2.1,2.1
37.766067028045654,2.1,2.1
37.93477725982666,2.0,2.0
38.08963370323181,2.0,2.0
38.26374363899231,2.0,2.0
38.43801808357239,2.2,2.2
38.610188245773315,2.2,2.2
38.78345084190369,2.2,2.2
38.9570894241333,2.2,2.2
39.130014419555664,2.2,2.2
39.30536460876465,2.2,2.2
39.47733497619629,2.2,2.2
39.653903007507324,2.1,2.1
39.816391944885254,2.1,2.1
39.99012494087219,2.1,2.2
40.1552631855011,2.2,2.2
40.328519344329834,2.2,2.2
40.49272537231445,2.1,2.1
40.668851375579834,2.1,2.1
40.83875298500061,2.1,2.1
41.01455879211426,2.0,2.0
41.18850564956665,2.0,2.0
41.367533683776855,2.0,2.0
41.5396192073822,2.2,2.2
41.71032762527466,2.2,2.2
41.88451600074768,2.2,2.2
42.056243658065796,2.2,2.2
42.230294942855835,2.2,2.2
42.401960372924805,2.2,2.2
42.576831340789795,2.2,2.2
42.73661923408508,2.2,2.2
42.910258769989014,2.2,2.2
43.07048964500427,2.2,2.2
43.242265462875366,2.2,2.2
43.41552662849426,2.1,2.1
43.58701300621033,2.1,2.1
43.76001763343811,2.1,2.1
43.931912899017334,2.2,2.2
44.10647463798523,2.2,2.2
44.27889943122864,2.2,2.2
44.45185828208923,2.2,2.2
44.614017486572266,2.2,2.2
44.78717374801636,2.2,2.2
44.96039390563965,2.2,2.2
45.130759716033936,2.2,2.2
45.30412411689758,2.2,2.2
45.47500395774841,2.2,2.2
45.65094542503357,2.2,2.2
45.800766944885254,2.2,2.2
45.974873781204224,2.2,2.2
46.14013481140137,2.2,2.2
46.31429362297058,2.2,2.2
46.48645830154419,2.1,2.1
46.6549072265625,2.1,2.1
46.830082416534424,2.1,2.1
47.00520944595337,2.0,2.0
47.178792238235474,2.0,2.0
47.39015316963196,2.2,2.2
47.562565326690674,2.2,2.2
47.77595520019531,2.2,2.2
