Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000112093,970.487,669.809,1640.3
0.0998619,690.168,358.443,1048.61
0.19951,451.99,249.005,700.995
0.300093,563.23,341.818,905.048
0.399704,344.268,221.631,565.9
0.499267,379.207,219.575,598.782
0.599779,425.329,273.527,698.856
0.699413,485.269,330.558,815.827
0.798952,607.622,322.507,930.129
0.899552,574.005,363.892,937.897
0.999067,394.072,248.415,642.487
1.09959,591.533,390.233,981.766
1.19971,1346.05,674.198,2020.25
1.29971,646.282,477.836,1124.12
1.39989,147.094,76.8198,223.914
1.50011,246.721,155.682,402.403
1.60031,595.805,392.161,987.966
1.70056,1462.83,1183.12,2645.96
1.80085,152.017,102.801,254.817
1.90105,1316.33,891.367,2207.69
2.00125,1752.65,1462.55,3215.2
2.10144,1997.4,1630.45,3627.85
2.20162,1817.11,1407.78,3224.9
2.30181,1430.17,1166.91,2597.09
2.40201,449.565,341.904,791.469
2.50118,104.831,83.3765,188.208
2.60035,289.577,386.089,675.667
2.70052,179.042,130.563,309.604
2.8007,565.114,283.885,848.999
2.90091,783.644,259.012,1042.66
3.00109,58.7373,53.2122,111.949
3.10125,58.7258,36.3718,95.0976
3.20144,62.0077,47.9398,109.948
3.30162,102.992,66.9971,169.989
3.4018,203.587,114.257,317.844
3.50196,63.0451,44.0269,107.072
3.60215,122.145,61.2141,183.359
3.70233,73.2973,56.7539,130.051
3.80287,4272.66,3638.88,7911.54
3.90341,228.671,229.07,457.741
4.00386,122.516,112.429,234.945
4.10333,1298.35,518.056,1816.41
4.20382,430.413,160.026,590.44
4.3043,75.6173,56.185,131.802
4.40479,69.9546,52.1606,122.115
4.50428,229.014,130.904,359.918
4.60474,148.303,86.3117,234.615
4.70529,100.241,71.7376,171.978
4.80571,146.795,110.469,257.264
4.90515,107.638,82.9331,190.571
5.00458,91.5278,69.0295,160.557
5.10507,62.743,50.4621,113.205
5.20551,82.137,64.889,147.026
5.30498,104.447,76.319,180.766
5.40448,124.042,94.7571,218.799
5.50497,62.9421,52.0589,115.001
5.60549,133.188,90.7462,223.934
5.705,88.1616,76.383,164.545
5.8044,115.469,101.802,217.272
5.90483,79.7293,61.7664,141.496
6.00526,179.044,102.065,281.11
6.10569,80.7181,67.6819,148.4
6.20512,61.9707,54.7329,116.704
6.30455,1561.96,506.881,2068.84
6.40498,237.087,84.2874,321.375
6.5054,107.261,58.7059,165.967
6.60583,139.452,72.8544,212.306
6.70524,71.2908,39.349,110.64
6.80466,129.635,95.6262,225.261
6.90499,290.075,287.722,577.797
7.00531,85.3037,69.7229,155.027
7.10573,47.7318,40.3725,88.1043
7.20618,94.6208,60.7859,155.407
7.30668,205.992,124.296,330.289
7.4061,99.9936,75.7786,175.772
7.50657,61.4534,52.983,114.436
7.60702,84.4493,66.8,151.249
7.70746,76.4275,62.0531,138.481
7.80691,122.76,103.797,226.557
7.90636,75.7555,58.6976,134.453
8.00681,678.848,304.774,983.622
8.10726,1303.86,334.795,1638.65
8.20771,106.039,66.6035,172.643
8.30715,69.7232,51.7301,121.453
8.40659,84.0378,55.0778,139.116
8.50704,91.7421,65.1622,156.904
8.60747,92.5843,66.0909,158.675
8.7079,61.9462,46.4397,108.386
8.80739,138.303,103.039,241.341
8.90683,105.736,81.4591,187.195
9.00728,127.505,96.96,224.465
9.1077,85.753,63.7389,149.492
9.20715,94.4595,73.1572,167.617
9.3066,85.1123,69.0387,154.151
9.40703,84.2598,69.2621,153.522
9.50746,62.8723,49.9123,112.785
9.60791,114.144,83.7242,197.868
9.70735,153.428,98.9899,252.418
9.80677,153.7,127.16,280.86
9.90723,80.8205,67.9085,148.729
10.0077,85.1475,68.4122,153.56
10.1081,96.5606,78.0813,174.642
10.2075,150.294,91.3571,241.651
10.307,83.287,60.6291,143.916
10.4075,2228.98,663.236,2892.21
10.5079,264.308,123.798,388.106
10.6083,104.348,72.8704,177.218
10.7078,89.4669,61.9104,151.377
10.8073,171.872,129.271,301.143
10.9077,118.392,85.9302,204.322
11.0082,102.509,77.5642,180.073
11.1077,72.6297,55.9994,128.629
11.2072,121.755,86.6253,208.38
11.3078,116.044,91.1475,207.191
11.4083,128.202,105.645,233.848
11.5078,63.7978,56.1728,119.971
11.6083,107.944,78.224,186.168
11.7088,103.985,84.9075,188.893
11.8092,144.02,125.416,269.436
11.9087,134.508,97.6211,232.129
12.0091,119.865,100.876,220.741
12.1096,105.873,93.1616,199.034
12.21,79.9731,69.8368,149.81
12.3095,69.2939,56.1306,125.424
12.4089,76.6208,67.3235,143.944
12.5093,70.4595,63.543,134.003
12.6098,77.6358,68.1005,145.736
12.7102,53.2115,47.7344,100.946
12.8097,162.037,137.318,299.355
12.909,107.031,102.232,209.263
13.0094,84.1158,76.4224,160.538
