Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10016846656799316,2.2,2.2
0.23159193992614746,2.2,2.2
0.3671741485595703,2.2,2.2
0.5065937042236328,2.2,2.2
0.6435706615447998,2.2,2.2
0.7783865928649902,2.2,2.2
0.9124422073364258,2.2,2.2
1.0409228801727295,2.1,2.1
1.1760122776031494,2.1,2.1
1.312819242477417,2.1,2.1
1.448713779449463,2.2,2.2
1.578479528427124,2.2,2.2
1.7070591449737549,2.2,2.2
1.8395843505859375,2.2,2.2
1.9770927429199219,2.2,2.2
2.1148507595062256,2.2,2.2
2.244908332824707,2.2,2.2
2.380244731903076,2.2,2.2
2.511451244354248,2.2,2.2
2.647785186767578,2.2,2.2
2.7782554626464844,2.2,2.2
2.912572145462036,2.2,2.2
3.0411324501037598,2.2,2.2
3.1744003295898438,2.2,2.2
3.306533098220825,2.2,2.2
3.4436235427856445,2.2,2.2
3.5745739936828613,2.2,2.2
3.711599588394165,2.2,2.2
3.843388080596924,2.1,2.1
3.97373104095459,2.1,2.1
4.103377342224121,2.0,2.0
4.238130569458008,2.2,2.2
4.3698530197143555,2.2,2.2
4.504603624343872,2.1,2.1
4.637118816375732,2.1,2.1
4.769356727600098,2.0,2.0
4.900753498077393,2.0,2.0
5.037506580352783,1.9,1.9
5.165392160415649,1.9,1.9
5.305983781814575,1.8,1.8
5.4425437450408936,1.8,1.8
5.574878215789795,1.7,1.7
5.708492279052734,1.7,1.7
5.840579271316528,1.6,1.6
5.972545146942139,1.6,1.6
6.107854843139648,1.5,1.5
6.238789319992065,1.4,1.4
6.373546123504639,1.4,1.4
6.507272481918335,1.3,1.3
6.64205002784729,1.3,1.3
6.775943040847778,1.2,1.2
6.910498380661011,1.2,1.2
7.0470640659332275,1.2,1.2
7.182882785797119,1.2,1.2
7.317220449447632,1.2,1.2
7.4502716064453125,1.3,1.3
7.5841405391693115,1.3,1.3
7.7185704708099365,1.2,1.2
7.853162527084351,1.2,1.2
7.982260227203369,1.2,1.2
8.115997076034546,1.2,1.2
8.250686407089233,1.2,1.2
8.38370132446289,1.2,1.2
8.518233060836792,2.2,2.2
8.65168285369873,2.2,2.2
8.784141540527344,2.2,2.2
8.916043043136597,2.2,2.2
9.046569585800171,2.1,2.1
9.178500175476074,2.0,2.0
9.310522317886353,2.0,2.0
9.445972681045532,1.9,1.9
9.578161001205444,1.9,1.9
9.710405349731445,1.8,1.8
9.84221887588501,1.8,1.8
9.977434396743774,1.7,1.7
10.110062837600708,1.7,1.7
10.253340244293213,1.6,1.6
10.388186693191528,1.6,1.6
10.521369218826294,1.5,1.5
10.655026912689209,1.5,1.5
10.787674188613892,1.4,1.4
10.924927473068237,1.4,1.4
11.057411193847656,1.3,1.3
11.190947532653809,1.3,1.3
11.32464861869812,1.2,1.2
11.457187175750732,1.2,1.2
11.592603206634521,1.2,1.2
11.721204042434692,2.2,2.2
11.85419511795044,2.2,2.2
11.98260498046875,2.2,2.2
12.114901781082153,2.2,2.2
12.247779369354248,2.1,2.1
12.381556987762451,2.1,2.1
12.514596939086914,2.0,2.0
12.647024869918823,1.9,1.9
12.78117299079895,1.9,1.9
12.918124675750732,1.8,1.8
13.053900480270386,1.8,1.8
13.189194440841675,1.7,1.7
13.323969602584839,1.7,1.7
13.461586475372314,1.6,1.6
13.593281269073486,1.6,1.6
13.72255539894104,1.5,1.5
13.855714082717896,1.5,1.5
13.988164901733398,1.4,1.4
14.119910717010498,1.4,1.4
14.255245447158813,1.3,1.3
14.391212940216064,1.3,1.3
14.524923324584961,1.2,1.2
14.658499002456665,1.2,1.2
14.794369220733643,1.2,1.2
14.927383422851562,1.2,1.2
15.059971332550049,1.2,1.2
15.195525646209717,1.2,1.2
15.334154844284058,1.3,1.3
15.469969272613525,1.3,1.3
15.602721452713013,1.2,1.2
15.737254858016968,1.2,1.2
15.872119903564453,1.2,1.2
16.005740880966187,2.2,2.2
16.139892101287842,2.2,2.2
16.271188735961914,2.2,2.2
16.40469479560852,2.2,2.2
16.536791801452637,2.1,2.1
16.67051124572754,2.1,2.1
16.8021821975708,2.0,2.0
16.93071413040161,2.0,2.0
17.062567949295044,1.9,1.9
17.197505712509155,1.8,1.8
17.332447290420532,1.8,1.8
17.46716022491455,1.7,1.7
17.602590322494507,1.7,1.7
17.741450309753418,1.6,1.6
17.87799382209778,1.6,1.6
18.011366605758667,1.5,1.5
18.146461009979248,1.5,1.5
18.280489921569824,1.4,1.4
18.4168119430542,1.4,1.4
18.544920444488525,2.2,2.2
18.67949414253235,2.2,2.2
18.816062688827515,2.1,2.1
18.950286626815796,2.1,2.1
19.08225178718567,2.0,2.0
19.218063592910767,2.0,2.0
19.35236644744873,1.9,1.9
19.485743761062622,1.9,1.9
19.61913275718689,1.8,1.8
19.752504110336304,1.8,1.8
19.884527683258057,1.7,1.7
20.014080047607422,1.7,1.7
20.146345138549805,1.7,1.7
20.278788089752197,2.2,2.2
20.409852981567383,2.2,2.2
20.5430269241333,2.1,2.1
20.67893385887146,2.1,2.1
20.811187982559204,2.2,2.2
20.94589591026306,2.2,2.2
21.078089952468872,2.2,2.2
21.21087622642517,2.2,2.2
21.342685222625732,2.1,2.1
21.4762225151062,2.1,2.1
21.614655017852783,2.0,2.0
21.750471830368042,2.0,2.0
21.887141227722168,2.2,2.2
22.02466130256653,2.2,2.2
22.15528964996338,2.1,2.1
22.2881760597229,2.1,2.1
22.420450687408447,2.2,2.2
22.552603721618652,2.2,2.2
22.68621277809143,2.1,2.1
22.81576371192932,2.1,2.1
22.94822406768799,2.0,2.0
