Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020041465759277,0.8,0.8
0.24559831619262695,0.8,0.8
0.3824751377105713,0.8,0.8
0.5195257663726807,0.8,0.8
0.6444680690765381,0.8,0.8
0.77998948097229,0.8,0.8
0.9124865531921387,0.8,0.8
1.0471229553222656,0.8,0.8
1.184603214263916,0.8,0.8
1.3184380531311035,0.8,0.8
1.4500882625579834,0.8,0.8
1.5856349468231201,0.8,0.8
1.7211906909942627,0.8,0.8
1.8543782234191895,0.8,0.8
1.9904603958129883,0.8,0.8
2.1204335689544678,0.8,0.8
2.2537665367126465,0.8,0.8
2.391953229904175,0.8,0.8
2.5261662006378174,0.8,0.8
2.6610007286071777,0.8,0.8
2.7966561317443848,0.8,0.8
2.934359312057495,0.8,0.8
3.0692899227142334,0.8,0.8
3.198439598083496,0.8,0.8
3.3329217433929443,0.8,0.8
3.4656007289886475,0.8,0.8
3.60156512260437,0.8,0.8
3.732267141342163,0.8,0.8
3.8693687915802,0.8,0.8
4.005025386810303,0.8,0.8
4.142984867095947,0.8,0.8
4.278454303741455,0.8,0.8
4.413413763046265,0.8,0.8
4.543080568313599,0.8,0.8
4.676502704620361,0.8,0.8
4.810129642486572,0.8,0.8
4.945476770401001,0.8,0.8
5.083513259887695,0.8,0.8
5.217251539230347,0.8,0.8
5.352275609970093,0.8,0.8
5.489300966262817,0.8,0.8
5.6228187084198,0.8,0.8
5.75820255279541,0.8,0.8
5.895429611206055,0.8,0.8
6.0296266078948975,0.8,0.8
6.15930700302124,0.8,0.8
6.298826217651367,0.8,0.8
6.433377981185913,0.8,0.8
6.566553831100464,0.8,0.8
6.7049291133880615,0.8,0.8
6.841148376464844,0.8,0.8
6.974930286407471,0.8,0.8
7.110846757888794,0.8,0.8
7.24519944190979,0.8,0.8
7.380268812179565,0.8,0.8
7.5147905349731445,0.8,0.8
7.649646282196045,0.8,0.8
7.785464763641357,0.8,0.8
7.920711517333984,0.8,0.8
8.057844877243042,0.8,0.8
8.19207501411438,0.8,0.8
8.323014497756958,0.8,0.8
8.45766544342041,0.8,0.8
8.592952489852905,0.8,0.8
8.726597309112549,0.8,0.8
8.860555648803711,0.8,0.8
8.992460250854492,0.8,0.8
9.127460718154907,0.8,0.8
9.265118837356567,0.8,0.8
9.398370027542114,0.8,0.8
9.535009384155273,0.8,0.8
9.670804738998413,0.8,0.8
9.80872654914856,0.8,0.8
9.941987991333008,0.8,0.8
10.08005666732788,0.8,0.8
10.218944787979126,0.8,0.8
10.354371309280396,0.8,0.8
10.491477727890015,0.8,0.8
10.625961065292358,0.8,0.8
10.765169382095337,0.8,0.8
10.901432991027832,0.8,0.8
11.035427570343018,0.8,0.8
11.171632289886475,0.8,0.8
11.303321838378906,0.8,0.8
11.439761638641357,0.8,0.8
11.579823732376099,0.8,0.8
11.713442087173462,0.8,0.8
11.851845502853394,0.8,0.8
11.984498977661133,0.8,0.8
12.118814945220947,0.8,0.8
12.253887414932251,0.8,0.8
12.39059567451477,0.8,0.8
12.524190425872803,0.8,0.8
12.662215948104858,0.8,0.8
12.79608416557312,0.8,0.8
12.930530548095703,0.8,0.8
13.068224430084229,0.8,0.8
13.199640035629272,0.8,0.8
13.33155608177185,0.8,0.8
13.468149423599243,0.8,0.8
13.606093645095825,0.8,0.8
13.73899793624878,0.8,0.8
13.873783111572266,0.8,0.8
14.011400938034058,0.8,0.8
14.149704933166504,0.8,0.8
14.285676002502441,0.8,0.8
14.416281461715698,0.8,0.8
14.553309440612793,0.8,0.8
14.68979811668396,0.8,0.8
14.825620412826538,0.8,0.8
14.959169149398804,0.8,0.8
15.09672999382019,0.8,0.8
15.23170256614685,0.8,0.8
15.370042085647583,0.8,0.8
15.503879308700562,0.8,0.8
15.638248443603516,0.8,0.8
15.774819135665894,0.8,0.8
15.910980224609375,0.8,0.8
16.04775381088257,0.8,0.8
16.1820011138916,0.8,0.8
16.317460298538208,0.8,0.8
16.453152179718018,0.8,0.8
16.58380389213562,0.8,0.8
16.721046686172485,0.8,0.8
16.855334281921387,0.8,0.8
16.99083924293518,0.8,0.8
17.128113985061646,0.8,0.8
17.263033628463745,0.8,0.8
17.399373769760132,0.8,0.8
17.534828424453735,0.8,0.8
17.67194414138794,0.8,0.8
17.809770345687866,0.8,0.8
17.948190689086914,0.8,0.8
18.08549690246582,0.8,0.8
18.21575689315796,0.8,0.8
18.35057020187378,0.8,0.8
18.48786497116089,0.8,0.8
18.62237310409546,0.8,0.8
18.757489919662476,0.8,0.8
18.89111328125,0.8,0.8
19.02673625946045,0.8,0.8
19.161953449249268,0.8,0.8
19.297072410583496,0.8,0.8
19.427019596099854,0.8,0.8
19.562666416168213,0.8,0.8
19.699517250061035,0.8,0.8
19.82926321029663,0.8,0.8
19.96788215637207,0.8,0.8
20.10391330718994,0.8,0.8
20.238242149353027,0.8,0.8
20.375009536743164,0.8,0.8
20.51248836517334,0.8,0.8
20.649717092514038,0.8,0.8
20.782952547073364,0.8,0.8
20.919701099395752,0.8,0.8
21.057892322540283,0.8,0.8
21.193511247634888,0.8,0.8
21.328852653503418,0.8,0.8
21.46506404876709,0.8,0.8
21.6038920879364,0.8,0.8
21.74091649055481,0.8,0.8
21.875383138656616,0.8,0.8
22.01046919822693,0.8,0.8
22.144162893295288,0.8,0.8
22.27576231956482,0.8,0.8
22.413395881652832,0.8,0.8
22.546510934829712,0.8,0.8
22.682785987854004,0.8,0.8
22.814740657806396,0.8,0.8
22.947790145874023,0.8,0.8
23.083752632141113,0.8,0.8
23.21500563621521,0.8,0.8
23.348570585250854,0.8,0.8
23.484334468841553,0.8,0.8
23.6198251247406,0.8,0.8
23.7535982131958,0.8,0.8
23.89000368118286,0.8,0.8
24.02869939804077,0.8,0.8
24.159726858139038,0.8,0.8
24.294334888458252,0.8,0.8
24.426778554916382,0.8,0.8
24.563928604125977,0.8,0.8
24.697232484817505,0.8,0.8
24.83360981941223,0.8,0.8
24.967339754104614,0.8,0.8
25.104275226593018,0.8,0.8
25.239241123199463,0.8,0.8
25.37732172012329,0.8,0.8
25.511330366134644,0.8,0.8
25.647432327270508,0.8,0.8
25.78218960762024,0.8,0.8
25.917629957199097,0.8,0.8
26.05303716659546,0.8,0.8
26.184553623199463,0.8,0.8
26.32274293899536,0.8,0.8
26.45600938796997,0.8,0.8
26.59253478050232,0.8,0.8
26.72840166091919,0.8,0.8
26.865575551986694,0.8,0.8
26.999122381210327,0.8,0.8
27.133979082107544,0.8,0.8
27.269025564193726,0.8,0.8
27.402052879333496,0.8,0.8
27.53905701637268,0.8,0.8
27.676183223724365,0.8,0.8
27.81078553199768,0.8,0.8
27.944836616516113,0.8,0.8
28.08197808265686,0.8,0.8
28.218881130218506,0.8,0.8
28.354525327682495,0.8,0.8
28.492380380630493,0.8,0.8
28.62259602546692,0.8,0.8
28.759034633636475,0.8,0.8
28.896323442459106,0.8,0.8
29.03448510169983,0.8,0.8
29.16803741455078,0.8,0.8
29.304027557373047,0.8,0.8
29.444809913635254,0.8,0.8
29.583038330078125,0.8,0.8
29.717692136764526,0.8,0.8
29.852861642837524,0.8,0.8
29.990046977996826,0.8,0.8
30.126307010650635,0.8,0.8
30.26156735420227,0.8,0.8
30.395233392715454,0.8,0.8
30.529245376586914,0.8,0.8
30.66401958465576,0.8,0.8
30.80453085899353,0.8,0.8
30.935842752456665,0.8,0.8
31.073627710342407,0.8,0.8
31.207270860671997,0.8,0.8
31.344430446624756,0.8,0.8
31.484544277191162,0.8,0.8
31.62270975112915,0.8,0.8
31.757861137390137,0.8,0.8
31.89588212966919,0.8,0.8
32.03233504295349,0.8,0.8
32.16610908508301,0.8,0.8
32.3021457195282,0.8,0.8
32.43939709663391,0.8,0.8
32.57574820518494,0.8,0.8
32.71016979217529,0.8,0.8
32.84548592567444,0.8,0.8
32.9828827381134,0.8,0.8
33.11403799057007,0.8,0.8
33.25209069252014,0.8,0.8
33.38389229774475,0.8,0.8
33.52190709114075,0.8,0.8
33.65717577934265,0.8,0.8
33.790932178497314,0.8,0.8
33.92757964134216,0.8,0.8
34.06626653671265,0.8,0.8
34.20200204849243,0.8,0.8
34.339141845703125,0.8,0.8
34.47354173660278,0.8,0.8
34.61004447937012,0.8,0.8
34.74943995475769,0.8,0.8
34.88159394264221,0.8,0.8
35.011685371398926,0.8,0.8
35.14320182800293,0.8,0.8
35.27645516395569,0.8,0.8
35.412466526031494,0.8,0.8
35.54392075538635,0.8,0.8
35.68159222602844,0.8,0.8
35.815008878707886,0.8,0.8
35.950047969818115,0.8,0.8
36.08883547782898,0.8,0.8
36.227947473526,0.8,0.8
36.36352300643921,0.8,0.8
36.4979362487793,0.8,0.8
36.63136649131775,2.2,2.2
