Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019993782043457,2.2,0.8
0.2374887466430664,2.2,0.8
0.3705253601074219,2.2,0.8
0.5012106895446777,2.2,0.8
0.6342270374298096,0.8,0.8
0.7682359218597412,2.2,0.8
0.9000561237335205,2.2,0.8
1.035752534866333,2.2,0.8
1.1705725193023682,2.2,0.8
1.305938482284546,2.2,0.8
1.4449281692504883,2.2,0.8
1.5841002464294434,2.2,0.8
1.7285456657409668,2.2,0.8
1.865809440612793,2.2,0.8
1.9965980052947998,2.2,0.8
2.1362686157226562,2.2,0.8
2.2746570110321045,2.2,0.8
2.409165859222412,2.2,0.8
2.5493972301483154,2.2,0.8
2.6870434284210205,2.2,0.8
2.8282902240753174,2.2,0.8
2.9632229804992676,2.2,0.8
3.1005759239196777,2.2,0.8
3.2400853633880615,2.2,0.8
3.373337745666504,2.2,0.8
3.5097603797912598,2.2,0.8
3.642688751220703,2.2,0.8
3.77648663520813,2.2,0.8
3.90960431098938,2.2,0.8
4.041869163513184,2.2,0.8
4.174540758132935,2.2,0.8
4.30789041519165,2.2,0.8
4.439934968948364,2.2,0.8
4.575617790222168,2.2,0.8
4.708361387252808,2.2,0.8
4.837662935256958,2.2,0.8
4.9729132652282715,2.2,0.8
5.107985496520996,2.2,0.8
5.24245810508728,2.2,0.8
5.376812219619751,2.2,0.8
5.513528823852539,2.2,0.8
5.649117469787598,2.2,0.8
5.7810258865356445,2.2,0.8
5.913198232650757,2.2,0.8
6.044599533081055,2.2,0.8
6.181062459945679,0.8,0.8
6.315040826797485,0.8,0.8
6.445267200469971,0.8,0.8
6.577292203903198,0.8,0.8
6.714850902557373,0.8,0.8
6.849865198135376,0.8,0.8
6.983326435089111,0.8,0.8
7.121668815612793,0.8,0.8
7.264764785766602,0.8,0.8
7.398263216018677,0.8,0.8
7.536513090133667,0.8,0.8
7.6719441413879395,0.8,0.8
7.805570125579834,0.8,0.8
7.941789150238037,0.8,0.8
8.072297811508179,0.8,0.8
8.207423448562622,0.8,0.8
8.342933177947998,0.8,0.8
8.477563619613647,0.8,0.8
8.613965511322021,0.8,0.8
8.744627714157104,0.8,0.8
8.879384517669678,0.8,0.8
9.017486572265625,0.8,0.8
9.147278070449829,0.8,0.8
9.28233289718628,0.8,0.8
9.418090105056763,0.8,0.8
9.554362535476685,0.8,0.8
9.692341804504395,0.8,0.8
9.826867580413818,0.8,0.8
9.963081121444702,0.8,0.8
10.101025581359863,0.8,0.8
10.235165357589722,0.8,0.8
10.369904041290283,0.8,0.8
10.503466129302979,2.2,0.8
10.637948751449585,2.2,0.8
10.768362283706665,2.2,0.8
10.901297092437744,2.2,0.8
11.035335540771484,2.2,0.8
11.169869422912598,2.2,0.8
11.30193018913269,2.2,0.8
11.436061143875122,2.2,0.8
11.568111658096313,2.2,0.8
11.701162099838257,2.2,0.8
11.835379123687744,2.2,0.8
11.969374418258667,2.2,0.8
12.104204654693604,2.2,0.8
12.235877752304077,2.2,0.8
12.369782209396362,2.2,0.8
12.50130009651184,2.2,0.8
12.635889530181885,2.2,0.8
12.775064706802368,2.2,0.8
12.908644199371338,2.2,0.8
13.042712688446045,0.8,0.8
13.178475618362427,0.8,0.8
13.312802076339722,0.8,0.8
13.448188304901123,0.8,0.8
13.583531379699707,0.8,0.8
13.719889879226685,0.8,0.8
13.854248762130737,0.8,0.8
13.989055156707764,0.8,0.8
14.126546144485474,0.8,0.8
14.261210918426514,0.8,0.8
14.395037174224854,0.8,0.8
14.53637981414795,0.8,0.8
14.677836656570435,0.8,0.8
14.81238317489624,2.2,0.8
14.949347019195557,2.2,0.8
15.083998680114746,2.2,0.8
15.216544389724731,2.2,0.8
15.351439714431763,2.2,0.8
15.485725164413452,2.2,0.8
15.619781255722046,2.2,0.8
15.754566192626953,2.2,0.8
15.890606164932251,2.2,0.8
16.023839950561523,2.2,0.8
16.163639545440674,2.2,0.8
16.298401832580566,2.2,0.8
16.436373233795166,2.2,0.8
16.568598747253418,2.2,0.8
16.705450773239136,2.2,0.8
16.852993965148926,2.2,0.8
16.989601135253906,2.2,0.8
17.12382984161377,2.2,0.8
17.256272315979004,0.8,0.8
17.39799427986145,0.8,0.8
17.541674852371216,0.8,0.8
17.687325477600098,0.8,0.8
17.831580638885498,0.8,0.8
17.974204778671265,0.8,0.8
18.113800525665283,0.8,0.8
18.25178360939026,0.8,0.8
18.390477657318115,0.8,0.8
18.528141736984253,0.8,0.8
18.672786712646484,0.8,0.8
18.81324291229248,0.8,0.8
18.953158378601074,0.8,0.8
19.096290111541748,0.8,0.8
19.233331441879272,2.2,0.8
19.365816116333008,2.2,0.8
19.49815273284912,2.2,0.8
19.636897325515747,2.2,0.8
19.77390146255493,2.2,0.8
19.916279792785645,0.8,0.8
20.048797845840454,0.8,0.8
20.187684535980225,0.8,0.8
20.324591159820557,0.8,0.8
20.458441019058228,0.8,0.8
