Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019087791442871,1.2,1.2
0.23657703399658203,2.2,2.2
0.36627793312072754,2.2,2.2
0.5042028427124023,2.2,2.2
0.6404225826263428,2.2,2.2
0.7823433876037598,2.2,2.2
0.9170351028442383,2.2,2.2
1.056297779083252,2.2,2.2
1.1936075687408447,2.2,2.2
1.32478928565979,2.2,2.2
1.4587814807891846,2.2,2.2
1.5901734828948975,2.2,2.2
1.7224681377410889,1.2,1.2
1.8572602272033691,1.2,1.2
1.9950945377349854,2.2,2.2
2.128941297531128,2.2,2.2
2.266616106033325,2.2,2.2
2.4001195430755615,2.2,2.2
2.5349879264831543,2.2,2.2
2.6693332195281982,2.2,2.2
2.803178310394287,1.2,1.2
2.9357645511627197,1.2,1.2
3.0754616260528564,1.2,1.2
3.2083990573883057,1.2,1.2
3.343621015548706,1.2,1.2
3.482877254486084,2.2,2.2
3.613940954208374,2.2,2.2
3.745579481124878,2.2,2.2
3.877527952194214,2.2,2.2
4.0112950801849365,2.2,2.2
4.144546270370483,2.2,2.2
4.280555248260498,1.2,1.2
4.41432523727417,1.2,1.2
4.548903942108154,1.2,1.2
4.676964044570923,1.2,1.2
4.816993474960327,1.2,1.2
4.948082685470581,2.2,2.2
5.079185247421265,2.2,2.2
5.2105748653411865,1.2,1.2
5.34453010559082,1.2,1.2
5.483466386795044,1.2,1.2
5.627492666244507,1.2,1.2
5.76330304145813,1.2,1.2
5.907942533493042,1.2,1.2
6.0510101318359375,1.2,1.2
6.192898988723755,2.2,2.2
6.33018159866333,2.2,2.2
6.462140321731567,2.2,2.2
6.593614339828491,2.2,2.2
6.731869220733643,2.2,2.2
6.869513750076294,2.2,2.2
6.99875807762146,2.2,2.2
7.1299614906311035,2.2,2.2
7.266270160675049,1.2,1.2
7.404704809188843,1.2,1.2
7.534905910491943,1.2,1.2
7.66698956489563,1.2,1.2
7.802420139312744,2.2,2.2
7.937057971954346,2.2,2.2
8.072194814682007,1.2,1.2
8.206512451171875,1.2,1.2
8.343115329742432,1.2,1.2
8.478770017623901,1.2,1.2
8.622639894485474,2.2,2.2
8.760814428329468,2.2,2.2
8.896992683410645,1.2,1.2
9.036048889160156,1.2,1.2
9.169796228408813,1.2,1.2
9.30679178237915,1.2,1.2
9.438817024230957,1.2,1.2
9.571469068527222,1.2,1.2
9.713727474212646,1.2,1.2
9.844125986099243,1.2,1.2
9.98791790008545,1.2,1.2
10.125335454940796,1.2,1.2
10.260984659194946,1.2,1.2
10.396015167236328,1.2,1.2
10.529776573181152,1.2,1.2
10.667521953582764,1.2,1.2
10.803066968917847,1.2,1.2
10.940285205841064,1.2,1.2
11.076436042785645,1.2,1.2
11.21026086807251,1.2,1.2
11.342378377914429,1.2,1.2
11.482896566390991,1.2,1.2
11.622730255126953,1.2,1.2
11.762123584747314,1.2,1.2
11.89409327507019,1.2,1.2
12.031004428863525,1.2,1.2
12.165807247161865,1.2,1.2
12.30067491531372,1.2,1.2
12.434947967529297,1.2,1.2
12.569169282913208,1.2,1.2
12.713292598724365,1.2,1.2
12.852268934249878,1.2,1.2
12.990729093551636,2.2,2.2
13.125400304794312,2.2,2.2
13.258936882019043,2.2,2.2
13.387778043746948,2.2,2.2
13.521194219589233,2.2,2.2
13.653160572052002,2.2,2.2
13.78958511352539,2.2,2.2
13.920914649963379,1.2,1.2
14.061583757400513,1.2,1.2
14.198541641235352,1.2,1.2
14.339502811431885,1.2,1.2
14.475029945373535,1.2,1.2
14.614258050918579,1.2,1.2
14.753776788711548,1.2,1.2
14.886976480484009,1.2,1.2
15.024006128311157,2.2,2.2
15.156764030456543,2.2,2.2
15.293311357498169,1.2,1.2
15.429786205291748,1.2,1.2
15.56326174736023,1.2,1.2
15.695963382720947,1.2,1.2
15.832706451416016,2.2,2.2
15.96614122390747,2.2,2.2
16.107041597366333,2.2,2.2
16.241495847702026,2.2,2.2
16.37736749649048,1.2,1.2
16.512615203857422,1.2,1.2
16.64452862739563,1.2,1.2
16.777836561203003,1.2,1.2
16.920792818069458,1.2,1.2
17.058344841003418,1.2,1.2
17.192562103271484,2.2,2.2
17.32339382171631,2.2,2.2
17.45965075492859,2.2,2.2
17.587576627731323,1.2,1.2
17.722961902618408,1.2,1.2
17.855161428451538,1.2,1.2
17.990957021713257,2.2,2.2
18.123312950134277,2.2,2.2
18.25763201713562,1.2,1.2
18.387399911880493,1.2,1.2
18.52282452583313,1.2,1.2
