Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018229484558105,0.8,2.2
0.2756364345550537,0.8,2.2
0.45691561698913574,0.8,2.2
0.6302669048309326,0.8,2.2
0.7877819538116455,0.8,0.8
0.972327470779419,0.8,0.8
1.1620254516601562,0.8,0.8
1.3438646793365479,0.8,0.8
1.5368096828460693,0.8,0.8
1.7199866771697998,0.8,0.8
1.9124939441680908,0.8,0.8
2.0933687686920166,0.8,0.8
2.2725272178649902,0.8,0.8
2.456430435180664,0.8,0.8
2.647381544113159,0.8,0.8
2.8348124027252197,0.8,0.8
3.0107617378234863,0.8,0.8
3.195382595062256,0.8,0.8
3.4014437198638916,0.8,0.8
3.583793878555298,0.8,0.8
3.7770180702209473,0.8,0.8
3.9660940170288086,0.8,0.8
4.151720285415649,0.8,0.8
4.338752508163452,0.8,0.8
4.518718957901001,0.8,0.8
4.7048749923706055,0.8,0.8
4.889723777770996,0.8,0.8
5.0675578117370605,0.8,0.8
5.249603033065796,0.8,0.8
5.430062294006348,0.8,0.8
5.6158647537231445,0.8,0.8
5.798087120056152,0.8,0.8
5.987741708755493,0.8,0.8
6.173111915588379,0.8,0.8
6.339792966842651,2.2,2.2
6.517075777053833,2.2,2.2
6.692091464996338,2.2,2.2
6.87640905380249,2.2,2.2
7.05077338218689,2.2,2.2
7.2301414012908936,2.2,2.2
7.402604103088379,2.2,2.2
7.59581732749939,2.2,2.2
7.775078296661377,2.2,2.2
7.955379247665405,2.2,2.2
8.135697364807129,2.2,2.2
8.316284894943237,2.2,2.2
8.504254341125488,2.2,2.2
8.681229829788208,2.2,2.2
8.855829238891602,2.2,2.2
9.040458679199219,2.2,2.2
9.223095178604126,2.2,2.2
9.402908563613892,2.2,2.2
9.592597723007202,2.2,2.2
9.779796361923218,2.2,2.2
9.973607778549194,2.2,2.2
10.158893346786499,2.2,2.2
10.341577291488647,2.2,2.2
10.562949419021606,2.2,2.2
10.740903377532959,2.2,2.2
10.922699213027954,2.2,2.2
11.099212408065796,2.2,2.2
11.278732538223267,2.2,2.2
11.46762752532959,2.2,2.2
11.648043632507324,2.2,2.2
11.826782703399658,2.2,2.2
12.005326986312866,2.2,2.2
12.184733390808105,2.2,2.2
12.369904279708862,2.2,2.2
12.558090209960938,2.2,2.2
12.736098051071167,2.2,2.2
12.915344715118408,2.2,2.2
13.094645500183105,2.2,2.2
13.279464721679688,2.2,2.2
13.454619884490967,2.2,2.2
13.643493175506592,2.2,2.2
13.820682525634766,2.2,2.2
14.002987146377563,2.2,2.2
14.180278301239014,2.2,2.2
14.360367774963379,2.2,2.2
14.551389694213867,2.2,2.2
14.724908351898193,2.2,2.2
14.904434204101562,2.2,2.2
15.08449649810791,2.2,2.2
15.262630462646484,2.2,2.2
15.446551084518433,2.2,2.2
15.625748634338379,2.2,2.2
15.807161808013916,2.2,2.2
15.983418226242065,2.2,2.2
16.16284966468811,2.2,2.2
16.345234394073486,2.2,2.2
16.52614402770996,2.2,2.2
16.721744298934937,2.2,2.2
16.895941257476807,2.2,2.2
17.070883989334106,2.2,2.2
17.257898807525635,2.2,2.2
17.42691469192505,2.2,2.2
17.600483179092407,2.2,2.2
17.780919551849365,2.2,2.2
17.954427003860474,2.2,2.2
18.136666536331177,2.2,2.2
18.316591024398804,2.2,2.2
18.49585461616516,2.2,2.2
18.674620866775513,2.2,2.2
18.863691329956055,2.2,2.2
19.045777559280396,2.2,2.2
19.229628801345825,2.2,2.2
19.40449857711792,2.2,2.2
19.588170289993286,2.2,2.2
19.765701293945312,2.2,2.2
19.950221061706543,2.2,2.2
20.123039722442627,2.2,2.2
20.298558712005615,2.2,2.2
20.48558807373047,2.2,2.2
20.667887210845947,2.2,2.2
20.85660409927368,2.2,2.2
21.0350022315979,2.2,2.2
21.211931705474854,2.2,2.2
21.389224767684937,2.2,2.2
21.567323684692383,2.2,2.2
21.738702297210693,2.2,2.2
21.92255473136902,2.2,2.2
22.106956243515015,2.2,2.2
22.295812368392944,2.2,2.2
22.47748351097107,2.2,2.2
22.661095142364502,2.2,2.2
22.83535385131836,2.2,2.2
23.00616455078125,2.2,2.2
23.184750080108643,2.2,2.2
23.372193336486816,2.2,2.2
23.546728372573853,2.2,2.2
23.72217321395874,2.2,2.2
23.893154621124268,2.2,2.2
24.07529044151306,2.2,2.2
24.256577014923096,2.2,2.2
24.430646657943726,2.2,2.2
24.60863447189331,2.2,2.2
24.788649797439575,2.2,2.2
24.96123504638672,2.2,2.2
25.140192985534668,2.2,2.2
25.321792125701904,2.2,2.2
25.515607833862305,2.2,2.2
25.69233727455139,2.2,2.2
25.870774269104004,2.2,2.2
26.05387806892395,2.2,2.2
26.234928131103516,2.2,2.2
26.417934894561768,2.2,2.2
26.592753171920776,2.2,2.2
26.78015923500061,2.2,2.2
26.962095260620117,2.2,2.2
27.1509268283844,2.2,2.2
27.324024200439453,2.2,2.2
27.50247573852539,2.2,2.2
27.69113540649414,2.2,2.2
27.87661385536194,2.2,2.2
28.071553707122803,2.2,2.2
28.25105857849121,2.2,2.2
28.430880308151245,2.2,2.2
28.608102798461914,2.2,2.2
28.787222385406494,2.2,2.2
28.965364456176758,2.2,2.2
29.141822338104248,2.2,2.2
29.32123112678528,2.2,2.2
29.50189471244812,2.2,2.2
29.677944898605347,2.2,2.2
29.87197494506836,2.2,2.2
