Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10016918182373047,2.2,2.2
0.272367000579834,2.2,2.2
0.43380022048950195,2.2,2.2
0.5924160480499268,2.2,2.2
0.7538180351257324,2.2,2.2
0.9202399253845215,2.2,2.2
1.081538200378418,2.2,2.2
1.2440950870513916,2.2,2.2
1.4004461765289307,2.2,2.2
1.5658841133117676,2.2,2.2
1.7366645336151123,2.2,2.2
1.8979690074920654,2.2,2.2
2.0702617168426514,2.2,2.2
2.230668544769287,2.2,2.2
2.3909494876861572,2.2,2.2
2.5571694374084473,2.2,2.2
2.7182555198669434,2.2,2.2
2.878037929534912,2.2,2.2
3.0516722202301025,2.2,2.2
3.220111131668091,2.2,2.2
3.3838584423065186,2.2,2.2
3.5519351959228516,2.2,2.2
3.716020107269287,2.2,2.2
3.9170618057250977,2.2,2.2
